"id" "id_2" "W2mean" "Sl2mean" "NDVI2mean" "x" "y" "site" "PredReg"
"888" 3481 1 391336.274371962 42.7919484350204 0.135418054110008 23264.565686 197895.204558 "a" 0.0519666000440637
"889" 3482 1 391110.726526101 41.3878663054264 0.138545452830843 23265.065686 197895.204558 "a" 0.0474586465920216
"890" 3483 1 391846.367699517 39.2016165068684 0.140273712881968 23265.565686 197895.204558 "a" 0.0468283743286838
"891" 3484 1 390011.505395607 38.5851087305461 0.148453264524704 23266.065686 197895.204558 "a" 0.0349216403839668
"892" 3485 1 388489.707333717 37.7853660098892 0.166054305559781 23266.565686 197895.204558 "a" 0.0204749412335733
"893" 3486 1 385858.044686693 37.4761565389559 0.192822008485257 23267.065686 197895.204558 "a" 0.00886522252347573
"894" 3487 1 382694.450329042 39.0365967359587 0.215433793173634 23267.565686 197895.204558 "a" 0.00416808676281358
"895" 3488 1 377713.331608155 43.2745582947803 0.232433109649692 23268.065686 197895.204558 "a" 0.00209891744924156
"896" 3489 1 373698.231912653 49.1322726361033 0.240179760386266 23268.565686 197895.204558 "a" 0.00141899128980145
"897" 3493 1 393385.727522696 44.5258762035861 0.214142084269707 23270.565686 197895.204558 "a" 0.00696773529192911
"898" 3494 1 398243.369937788 41.2160523143482 0.196430581126597 23271.065686 197895.204558 "a" 0.0139601511980395
"899" 3495 1 400711.985182006 38.2772860289057 0.182020005676995 23271.565686 197895.204558 "a" 0.0229068856902688
"900" 3496 1 401507.549072617 34.0867937671624 0.169341886218028 23272.065686 197895.204558 "a" 0.0332012634659692
"901" 3497 1 405319.784182486 30.138794389999 0.166663683655766 23272.565686 197895.204558 "a" 0.0420203787450556
"902" 3498 1 408544.132629216 26.8252709145136 0.170404718751394 23273.065686 197895.204558 "a" 0.0437905135537014
"903" 3499 1 408411.954303123 25.3888957631992 0.180059351954633 23273.565686 197895.204558 "a" 0.0337991555223655
"904" 3509 1 416668.331626178 23.0356787377462 0.130771219957533 23278.565686 197895.204558 "a" 0.162961725134274
"905" 3510 1 414616.743240175 25.8402750644848 0.128279530197156 23279.065686 197895.204558 "a" 0.159661647257159
"906" 3511 1 409704.185319658 30.9457681735213 0.129104703199044 23279.565686 197895.204558 "a" 0.129604074697071
"907" 3512 1 397175.682929687 38.6401926789681 0.128163751629198 23280.065686 197895.204558 "a" 0.0799577678139655
"908" 3513 1 384016.867684109 45.5003188782576 0.125225617265237 23280.565686 197895.204558 "a" 0.0494881719674287
"909" 3514 1 373603.552605431 50.5124596326675 0.117519634101928 23281.065686 197895.204558 "a" 0.0386459998524442
"910" 3515 1 366755.959513777 53.2213661071073 0.115333657579591 23281.565686 197895.204558 "a" 0.030395682439525
"911" 3516 1 357529.020749476 57.1123764847784 0.111804856217971 23282.065686 197895.204558 "a" 0.0222747805253901
"912" 3517 1 351292.20539293 58.8426992148607 0.107507013036807 23282.565686 197895.204558 "a" 0.0189775646318096
"913" 3518 1 345917.723108553 58.6987613355737 0.105902263729298 23283.065686 197895.204558 "a" 0.0156185578187713
"914" 3519 1 346877.413643679 57.8803348633346 0.107448021547564 23283.565686 197895.204558 "a" 0.0156345107701129
"915" 3520 1 350475.633552458 56.9670034251808 0.114889598575045 23284.065686 197895.204558 "a" 0.0150155667732396
"916" 3521 1 356101.11607025 54.3048659596304 0.121592394325835 23284.565686 197895.204558 "a" 0.0160934334867564
"917" 3522 1 359329.318469305 52.3597314756803 0.128740286974847 23285.065686 197895.204558 "a" 0.0153255547250784
"918" 3523 1 362884.531989557 49.1769347244882 0.131830481757282 23285.565686 197895.204558 "a" 0.0165119477864165
"919" 3524 1 368619.09415666 45.7848277260982 0.133538878118355 23286.065686 197895.204558 "a" 0.0203239920308425
"920" 3525 1 375535.040908129 40.8596128670973 0.135214142083218 23286.565686 197895.204558 "a" 0.0263465191631618
"921" 3526 1 379839.875529437 38.5091364082519 0.138082074902129 23287.065686 197895.204558 "a" 0.0294796255135423
"922" 3527 1 385621.317679668 34.8335612840465 0.145035533658492 23287.565686 197895.204558 "a" 0.0315681009629163
"923" 3528 1 394744.170218803 31.2495879490885 0.145014750346186 23288.065686 197895.204558 "a" 0.046878548703091
"924" 3529 1 403927.189957717 27.8557606282496 0.146022361104201 23288.565686 197895.204558 "a" 0.0674721826702599
"925" 3530 1 410098.70575 25.9242322304123 0.147269932222137 23289.065686 197895.204558 "a" 0.0845298055847071
"926" 3531 1 411319.622322182 26.6899120663479 0.149547336784381 23289.565686 197895.204558 "a" 0.083977125340763
"927" 3532 1 411176.500792477 27.7776954718948 0.152591224707408 23290.065686 197895.204558 "a" 0.0773440255068918
"928" 3533 1 413167.657602671 26.6891538718011 0.153352982520866 23290.565686 197895.204558 "a" 0.0824042351470906
"929" 3534 1 412619.330419488 26.8962326650644 0.152101079104897 23291.065686 197895.204558 "a" 0.0831229778663387
"930" 3535 1 409432.373557285 28.4634158375 0.150661934475698 23291.565686 197895.204558 "a" 0.0755162888884763
"931" 3536 1 407255.120336315 29.3253559525693 0.148247962371093 23292.065686 197895.204558 "a" 0.0733006800360353
"932" 3537 1 405545.622764077 28.6373242207446 0.143163820262403 23292.565686 197895.204558 "a" 0.0776069446285245
"933" 3538 1 403287.444525296 27.8584520440299 0.144687768808108 23293.065686 197895.204558 "a" 0.0679524360845215
"934" 3539 1 400595.685449301 26.812187485277 0.151009968102413 23293.565686 197895.204558 "a" 0.0515498701711267
"935" 3540 1 398077.244576119 25.9462030721275 0.161776085632796 23294.065686 197895.204558 "a" 0.0349105972620202
"936" 3541 1 397028.194883242 25.6438292769789 0.172198156460571 23294.565686 197895.204558 "a" 0.0253072728549265
"937" 3542 1 392245.184803767 28.0606348038422 0.185609545423736 23295.065686 197895.204558 "a" 0.0143108171277976
"938" 3543 1 386365.999122043 33.0430192322886 0.203118190065699 23295.565686 197895.204558 "a" 0.00686267714431544
"939" 3544 1 380656.608579221 38.4718387442832 0.219669833962719 23296.065686 197895.204558 "a" 0.00339023436642572
"940" 3545 1 374538.09062599 45.2516111705089 0.23136918536253 23296.565686 197895.204558 "a" 0.0018733019966412
"941" 3546 1 365936.041219782 51.5667572500743 0.242043418981703 23297.065686 197895.204558 "a" 0.000951277770627891
"942" 3547 1 354976.894987889 57.6050613938323 0.252884798164528 23297.565686 197895.204558 "a" 0.000432271969925985
"943" 3548 1 345046.604351262 64.6666539257177 0.259279989621145 23298.065686 197895.204558 "a" 0.00023220598367025
"944" 3549 1 341871.187157666 67.8894230117241 0.259701549338936 23298.565686 197895.204558 "a" 0.000198973954023646
"945" 3550 1 343551.604503346 66.6888771049057 0.252870275319132 23299.065686 197895.204558 "a" 0.000258570787067347
"946" 3551 1 348279.190622354 59.5926120949438 0.248650980770511 23299.565686 197895.204558 "a" 0.000358907357516601
"947" 3552 1 351676.86964314 56.3207555353818 0.244632539909758 23300.065686 197895.204558 "a" 0.000466654272555445
"948" 3553 1 357969.344350962 53.3883321928907 0.244521069004116 23300.565686 197895.204558 "a" 0.000621298451989603
"949" 3554 1 362598.617105263 50.2637212560302 0.25185383051932 23301.065686 197895.204558 "a" 0.000626519274534036
"950" 3555 1 367507.756339814 47.5910593229688 0.256918560340759 23301.565686 197895.204558 "a" 0.000680605671223285
"951" 3556 1 371960.743620562 45.3635798049799 0.266059609874823 23302.065686 197895.204558 "a" 0.000648143626770119
"952" 3557 1 376988.214590613 43.3065767789079 0.277743812175226 23302.565686 197895.204558 "a" 0.000590957839562952
"953" 3558 1 380934.304290591 42.6077897256709 0.289007352936958 23303.065686 197895.204558 "a" 0.000519141831701143
"954" 3559 1 384998.022048317 41.7228785145848 0.296248817580917 23303.565686 197895.204558 "a" 0.000511620518432561
"955" 3560 1 385366.376952298 41.2816228956704 0.29730544864404 23304.065686 197895.204558 "a" 0.000505397715189373
"956" 3561 1 379269.997548824 42.9726469929597 0.300591522597004 23304.565686 197895.204558 "a" 0.00035119223658894
"957" 3562 1 371005.204661109 47.605059963173 0.304320633984723 23305.065686 197895.204558 "a" 0.000218672047201511
"958" 3563 1 367279.779955621 49.5633717621518 0.308901393923982 23305.565686 197895.204558 "a" 0.000163186878166521
"959" 3564 1 368140.943058257 48.8513352229369 0.31124917302248 23306.065686 197895.204558 "a" 0.000159113497879854
"960" 3565 1 367750.762520469 49.7935836651498 0.308860055825449 23306.565686 197895.204558 "a" 0.000166872083168789
"961" 3566 1 363135.182318834 54.2239247665024 0.300069273873557 23307.065686 197895.204558 "a" 0.000172301734878149
"962" 3567 1 360011.001033124 58.7970008376865 0.293194646137276 23307.565686 197895.204558 "a" 0.000180573265196172
"963" 3568 1 354935.582861002 62.2334204895365 0.287700435096279 23308.065686 197895.204558 "a" 0.00016692150911211
"964" 3569 1 356498.282919922 67.7161986012161 0.27234360468804 23308.565686 197895.204558 "a" 0.000272269057037325
"965" 3570 1 356443.544460631 71.9040323062864 0.255800024308384 23309.065686 197895.204558 "a" 0.000426477433922606
"966" 3571 1 358453.736841918 68.544346403339 0.23968021360606 23309.565686 197895.204558 "a" 0.000724586343378748
"967" 3572 1 364479.655402531 65.8788660555803 0.222742517256527 23310.065686 197895.204558 "a" 0.00150762648116501
"968" 3573 1 372716.746983887 62.4993121680565 0.202256242320767 23310.565686 197895.204558 "a" 0.00381174633512829
"969" 3574 1 379252.966200936 56.8139799721807 0.190589089190034 23311.065686 197895.204558 "a" 0.00701126046712488
"970" 3575 1 388811.437589342 50.398393929762 0.180574663366699 23311.565686 197895.204558 "a" 0.0140696763350966
"971" 3576 1 402423.557182151 41.4696460839956 0.1754874471908 23312.065686 197895.204558 "a" 0.0293738433603567
"972" 3577 1 418408.89364962 26.9523628025016 0.171789932196167 23312.565686 197895.204558 "a" 0.064334214973151
"973" 3578 1 428550.304394737 15.7740100747864 0.171537592866212 23313.065686 197895.204558 "a" 0.0985325924764846
"974" 3579 1 433023.32323806 12.8891795644378 0.168748515796554 23313.565686 197895.204558 "a" 0.126073954210597
"975" 3580 1 435468.134281263 10.4965919239449 0.165343706723833 23314.065686 197895.204558 "a" 0.150185964828388
"976" 3581 1 437630.697546061 7.82876449524063 0.165281392834439 23314.565686 197895.204558 "a" 0.163273901346921
"977" 3582 1 437573.767654994 7.50328721917481 0.167821957061742 23315.065686 197895.204558 "a" 0.153689792149372
"978" 3583 1 437305.086933503 7.72425118103712 0.171280746343329 23315.565686 197895.204558 "a" 0.140345890852743
"979" 3584 1 436771.972386796 8.20679032817086 0.174021372819375 23316.065686 197895.204558 "a" 0.128845828951911
"980" 3585 1 436222.827754551 8.16221894677113 0.180236407814306 23316.565686 197895.204558 "a" 0.108562920716621
"981" 3586 1 436096.761121985 8.16669868924736 0.18324498480731 23317.065686 197895.204558 "a" 0.100356497459961
"982" 3587 1 436418.245260351 8.16109200535215 0.186506965757771 23317.565686 197895.204558 "a" 0.0938253975156369
"983" 3588 1 436982.527221576 8.257941397066 0.190919773120514 23318.065686 197895.204558 "a" 0.0860544725924657
"984" 3589 1 438059.72897295 8.81503158239042 0.193826221156432 23318.565686 197895.204558 "a" 0.0836629350721061
"985" 3590 1 439614.335003683 9.16475513490287 0.197665075621527 23319.065686 197895.204558 "a" 0.081037745570738
"986" 3591 1 441195.999313187 9.3571312972868 0.200008497272851 23319.565686 197895.204558 "a" 0.0815814822422624
"987" 3592 1 442342.264681031 9.8238072807609 0.202165712231722 23320.065686 197895.204558 "a" 0.0810402629758064
"988" 3593 1 443875.566006033 10.5076032751425 0.205504560829221 23320.565686 197895.204558 "a" 0.0794126108248028
"989" 3594 1 445806.877816864 11.1873118360442 0.210092241946125 23321.065686 197895.204558 "a" 0.0766636525236508
"990" 3595 1 447254.578072079 12.0604567872605 0.211422708955059 23321.565686 197895.204558 "a" 0.0787335000091797
"991" 3596 1 447909.160391088 12.4505705966044 0.213972113113471 23322.065686 197895.204558 "a" 0.0758745769742954
"992" 3597 1 448279.041759318 13.456502772347 0.209334404094568 23322.565686 197895.204558 "a" 0.0865447799262374
"993" 3598 1 447666.285931549 15.3022426491413 0.196515292993868 23323.065686 197895.204558 "a" 0.115638498800544
"994" 3599 1 447404.172848136 16.341464140789 0.182911518263877 23323.565686 197895.204558 "a" 0.157755558165509
"995" 3600 1 447305.512901939 17.0977638337503 0.168881220335929 23324.065686 197895.204558 "a" 0.214728918336728
"996" 3601 1 447296.526339544 17.6075045811793 0.153195978041316 23324.565686 197895.204558 "a" 0.295443879959499
"997" 3602 1 447404.197566964 17.9388070924793 0.131394855532958 23325.065686 197895.204558 "a" 0.43305381767601
"998" 3661 1 380350.334430341 65.7303138131384 0.24300427311269 23248.065686 197894.704558 "a" 0.00177190639081776
"999" 3662 1 379479.466896436 62.4457734754957 0.22372271131719 23248.565686 197894.704558 "a" 0.0028800996877909
"1000" 3663 1 384084.502646649 56.5117673153719 0.211044502164002 23249.065686 197894.704558 "a" 0.00499768820254963
"1001" 3664 1 388115.682103581 52.9263676715544 0.197196615985285 23249.565686 197894.704558 "a" 0.00871101120199491
"1002" 3665 1 392307.892112433 50.3647851204215 0.188289025530964 23250.065686 197894.704558 "a" 0.0133524789645075
"1003" 3666 1 394176.051140579 48.7366056519578 0.186381492804406 23250.565686 197894.704558 "a" 0.0152704844013869
"1004" 3667 1 402577.208149211 42.1870355014575 0.182846441560738 23251.065686 197894.704558 "a" 0.0243230598403225
"1005" 3668 1 409663.211307479 36.6520202634703 0.173843925103608 23251.565686 197894.704558 "a" 0.0420068422981228
"1006" 3669 1 414620.186658349 33.7943591848425 0.160854476451746 23252.065686 197894.704558 "a" 0.072467310967108
"1007" 3670 1 416775.224060522 34.8242892597044 0.150550875065186 23252.565686 197894.704558 "a" 0.102364458509158
"1008" 3671 1 423175.212642465 33.0507755440818 0.143940024337456 23253.065686 197894.704558 "a" 0.15411663849534
"1009" 3672 1 427781.876337394 31.4051359333477 0.140020760695048 23253.565686 197894.704558 "a" 0.199678053819427
"1010" 3673 1 433501.321745835 28.906503235248 0.140316657472728 23254.065686 197894.704558 "a" 0.242532063930851
"1011" 3674 1 438626.946242089 27.7080201307178 0.139176471974955 23254.565686 197894.704558 "a" 0.293811852209673
"1012" 3675 1 436524.679082981 32.234814747015 0.136558769355376 23255.065686 197894.704558 "a" 0.289013689999845
"1013" 3676 1 434117.292527001 35.7723784467165 0.131932469488145 23255.565686 197894.704558 "a" 0.292690855041296
"1014" 3677 1 429086.665018795 38.9867455039626 0.125321237326682 23256.065686 197894.704558 "a" 0.283232591506961
"1015" 3678 1 425067.831635827 40.1841956991758 0.114142116608949 23256.565686 197894.704558 "a" 0.309080317414568
"1016" 3679 1 423516.602319615 39.5882109217204 0.103285901466227 23257.065686 197894.704558 "a" 0.359378754787399
"1017" 3680 1 423790.742758985 39.9085815567295 0.093003774255572 23257.565686 197894.704558 "a" 0.429186206959015
"1018" 3681 1 425545.046162072 40.058410201387 0.088298993976077 23258.065686 197894.704558 "a" 0.480557068561048
"1019" 3682 1 433737.138386735 34.0152715299703 0.094179765921283 23258.565686 197894.704558 "a" 0.53260498687166
"1020" 3683 1 436879.2055928 29.8862132902282 0.100986566128467 23259.065686 197894.704558 "a" 0.521577502053283
"1021" 3684 1 438040.520599598 26.6841450481976 0.103487750068503 23259.565686 197894.704558 "a" 0.517595448135674
"1022" 3685 1 437040.994227119 26.5904283045415 0.105414005933021 23260.065686 197894.704558 "a" 0.493212160607062
"1023" 3686 1 433402.092931799 28.0050786153187 0.109326106038569 23260.565686 197894.704558 "a" 0.426108729276373
"1024" 3687 1 427615.215056818 29.6871161119126 0.110978417507283 23261.065686 197894.704558 "a" 0.353566532147115
"1025" 3688 1 422842.082095775 30.4893654744941 0.111730151037776 23261.565686 197894.704558 "a" 0.301780612043691
"1026" 3689 1 415927.090822793 32.2886530701938 0.113792191859807 23262.065686 197894.704558 "a" 0.230327645892444
"1027" 3690 1 412255.146558 33.6812260367011 0.1154265448231 23262.565686 197894.704558 "a" 0.195227433867118
"1028" 3691 1 407195.951617383 36.7539794057091 0.109702297617726 23263.065686 197894.704558 "a" 0.184219990280011
"1029" 3692 1 402415.678980576 39.1242694690918 0.104475769198707 23263.565686 197894.704558 "a" 0.173552744358485
"1030" 3693 1 400576.230785473 39.9405158313646 0.101455641403402 23264.065686 197894.704558 "a" 0.173492110971974
"1031" 3694 1 403453.070299314 37.535588335337 0.10351823344264 23264.565686 197894.704558 "a" 0.184249613409407
