"scenario"	"file_path"	"2"	"5"	"10"	"15"	"20"	"30"	"40"	"internal_loops"	"all_loops"	"dens_undirected"	"dens_directed"	"reciproc"	"transitivity_und"	"transitivity_dir"
"19"	"prev-exp-BU"	"Output prev-exp-BU 1013 10_06_2020 18_52.txt"	32.9141432662734	144.281831344258	435.348162967479	888.247651153012	1534.8300157901	3155.19430069327	5212.17741373987	0.795081967213115	122	0.327272727272727	0.190909090909091	0.285714285714286	0.5	0.5
"20"	"prev-exp-BU"	"Output prev-exp-BU 1014 10_06_2020 18_53.txt"	30.0687793525916	146.712873512645	432.426698538611	883.387889603025	1533.67461608496	3208.12358272211	5279.9655396537	0.816176470588235	136	0.272727272727273	0.172727272727273	0.421052631578947	0.25	0.25
"21"	"prev-exp-BU"	"Output prev-exp-BU 1015 10_06_2020 18_53.txt"	33.9545644397074	158.943788852914	456.129288571389	876.702594099406	1491.91073252253	3158.63410525111	5214.32332037533	0.75	144	0.363636363636364	0.236363636363636	0.461538461538462	0.363636363636364	0.363636363636364
"22"	"prev-exp-BU"	"Output prev-exp-BU 1016 10_06_2020 18_54.txt"	33.2478526289646	147.306262325057	445.911953469413	926.974062457875	1578.62376768879	3192.82976515592	5191.10563530365	0.82	150	0.272727272727273	0.209090909090909	0.695652173913043	0.315789473684211	0.315789473684211
"23"	"prev-exp-BU"	"Output prev-exp-BU 1017 10_06_2020 18_54.txt"	36.2341257509185	156.705092052243	476.654172337523	969.812049130164	1640.61885273206	3295.41716299149	5138.75745337057	0.716216216216216	148	0.418181818181818	0.272727272727273	0.466666666666667	0.471910112359551	0.471910112359551
"24"	"prev-exp-BU"	"Output prev-exp-BU 1018 10_06_2020 18_55.txt"	31.2023818315385	143.083033357231	428.681225901196	895.314026156256	1557.55422872195	3236.94137666361	5195.52979476369	0.786163522012579	159	0.363636363636364	0.227272727272727	0.4	0.428571428571429	0.428571428571429
"25"	"prev-exp-BU"	"Output prev-exp-BU 1019 10_06_2020 18_55.txt"	31.353259516223	152.571454110772	448.463270208087	915.304918514146	1572.53729241227	3179.34161520461	5230.41476334932	0.712418300653595	153	0.345454545454545	0.245454545454545	0.592592592592593	0.267857142857143	0.267857142857143
"26"	"prev-exp-BU"	"Output prev-exp-BU 102 10_06_2020 19_15.txt"	32.2599330800467	152.578066832781	462.735382359285	957.684091324463	1597.67067186134	3232.3815647804	5206.88653023436	0.742647058823529	136	0.309090909090909	0.227272727272727	0.64	0.195652173913043	0.195652173913043
"27"	"prev-exp-BU"	"Output prev-exp-BU 1020 10_06_2020 18_56.txt"	33.1553739022567	148.229802641377	444.608262707838	935.089803212593	1622.40613219977	3288.39832335128	5224.72421959843	0.726027397260274	146	0.309090909090909	0.209090909090909	0.521739130434783	0.3125	0.3125
"28"	"prev-exp-BU"	"Output prev-exp-BU 1021 10_06_2020 18_56.txt"	30.5001419465112	149.537878450544	438.299248150822	895.814002508216	1538.32194930138	3100.61551931695	5158.53911163638	0.726027397260274	146	0.418181818181818	0.245454545454545	0.296296296296296	0.402439024390244	0.402439024390244
"29"	"prev-exp-BU"	"Output prev-exp-BU 1022 10_06_2020 18_57.txt"	30.6832741672861	144.957148920105	441.476500294061	919.280523971461	1567.31835179322	3148.42972199037	5142.08300769026	0.669291338582677	127	0.381818181818182	0.245454545454545	0.444444444444444	0.380281690140845	0.380281690140845
"30"	"prev-exp-BU"	"Output prev-exp-BU 1023 10_06_2020 18_57.txt"	31.8892696816384	149.990841827927	466.839977972427	940.807289630322	1554.39590473591	3168.27838063933	5187.92287200849	0.762295081967213	122	0.309090909090909	0.172727272727273	0.210526315789474	0.391304347826087	0.391304347826087
"31"	"prev-exp-BU"	"Output prev-exp-BU 1024 10_06_2020 18_57.txt"	33.8626690908937	156.904879659149	474.123368713495	986.298952040598	1670.42925238269	3303.27785035999	5109.73430408604	0.717391304347826	138	0.363636363636364	0.218181818181818	0.333333333333333	0.428571428571429	0.428571428571429
"32"	"prev-exp-BU"	"Output prev-exp-BU 1025 10_06_2020 18_58.txt"	27.9450711185658	140.135039997364	433.942265830751	902.990381636494	1562.04668501013	3169.32256180232	5198.76813163195	0.741666666666667	120	0.345454545454545	0.2	0.272727272727273	0.258620689655172	0.258620689655172
"33"	"prev-exp-BU"	"Output prev-exp-BU 1026 10_06_2020 18_58.txt"	32.8120224052495	157.610620862284	452.437595903067	899.971526876669	1536.63378123998	3133.43386116107	5155.69125648898	0.813953488372093	129	0.290909090909091	0.181818181818182	0.4	0.375	0.375
"34"	"prev-exp-BU"	"Output prev-exp-BU 1027 10_06_2020 18_59.txt"	32.6999740774881	152.662905222951	442.920667808075	911.247979404661	1566.12365308941	3175.08443802546	5216.46472213812	0.809090909090909	110	0.290909090909091	0.154545454545455	0.117647058823529	0.315789473684211	0.315789473684211
"35"	"prev-exp-BU"	"Output prev-exp-BU 1028 10_06_2020 18_59.txt"	35.2266981931395	161.287748292005	482.369955078687	994.484681307805	1688.49174686807	3282.74060922813	5099.62313224703	0.716417910447761	134	0.290909090909091	0.209090909090909	0.608695652173913	0.375	0.375
"36"	"prev-exp-BU"	"Output prev-exp-BU 1029 10_06_2020 19_00.txt"	30.9673849971667	150.353947623582	443.489523977401	903.253597427987	1549.66180412231	3117.5907549016	5080.91952325143	0.773049645390071	141	0.345454545454545	0.209090909090909	0.347826086956522	0.323076923076923	0.323076923076923
"37"	"prev-exp-BU"	"Output prev-exp-BU 103 10_06_2020 19_15.txt"	34.6268740831311	162.53266726552	468.625647308421	936.55797199577	1585.56199228755	3147.90887230235	5213.86531107608	0.753333333333333	150	0.345454545454545	0.236363636363636	0.538461538461538	0.327272727272727	0.327272727272727
"38"	"prev-exp-BU"	"Output prev-exp-BU 1030 10_06_2020 19_00.txt"	35.9242165256084	163.611656720233	481.459912400827	967.713707354191	1643.03162044629	3198.4732603331	5094.90005865979	0.743055555555556	144	0.290909090909091	0.190909090909091	0.476190476190476	0.558139534883721	0.558139534883721
"39"	"prev-exp-BU"	"Output prev-exp-BU 1031 10_06_2020 19_01.txt"	33.3113446264522	154.587785696411	457.748739598641	955.941000263472	1618.47198319781	3227.93630429567	5089.6384074442	0.712418300653595	153	0.4	0.290909090909091	0.625	0.475609756097561	0.475609756097561
"40"	"prev-exp-BU"	"Output prev-exp-BU 1032 10_06_2020 19_01.txt"	31.3065328867123	145.920089214404	427.034050381611	865.373411405025	1475.29577448155	3104.31706679951	5202.12065120573	0.733333333333333	135	0.363636363636364	0.236363636363636	0.461538461538462	0.478260869565217	0.478260869565217
"41"	"prev-exp-BU"	"Output prev-exp-BU 1033 10_06_2020 19_02.txt"	32.6189317692399	145.452771002472	439.934818560575	892.373970647268	1523.44694472175	3085.36906737086	5130.54980872499	0.762589928057554	139	0.363636363636364	0.236363636363636	0.461538461538462	0.358208955223881	0.358208955223881
"42"	"prev-exp-BU"	"Output prev-exp-BU 1034 10_06_2020 19_02.txt"	33.543291883562	156.97531874944	471.720478142923	944.882094260232	1608.01638139353	3201.44241451493	5107.87011308609	0.684931506849315	146	0.4	0.263636363636364	0.482758620689655	0.375	0.375
"43"	"prev-exp-BU"	"Output prev-exp-BU 1035 10_06_2020 19_03.txt"	32.1984861709891	150.762452120473	427.309043051212	861.587840970838	1509.77973060636	3173.92775629891	5214.26594807793	0.756944444444444	144	0.381818181818182	0.236363636363636	0.384615384615385	0.592105263157895	0.592105263157895
"44"	"prev-exp-BU"	"Output prev-exp-BU 1036 10_06_2020 19_03.txt"	31.4411739770856	147.581582115732	470.016068288711	974.651532296067	1653.54124769238	3245.88322703767	5186.42194434689	0.721854304635762	151	0.327272727272727	0.236363636363636	0.615384615384615	0.428571428571429	0.428571428571429
"45"	"prev-exp-BU"	"Output prev-exp-BU 1037 10_06_2020 19_04.txt"	32.8182744835583	157.457857147408	453.33416282241	898.725309608452	1562.84529826326	3223.15550700618	5121.57338212175	0.76	125	0.254545454545455	0.172727272727273	0.526315789473684	0.103448275862069	0.103448275862069
"46"	"prev-exp-BU"	"Output prev-exp-BU 1038 10_06_2020 19_04.txt"	35.379674680295	167.129919263726	462.675492837026	927.513217874614	1624.9107983905	3258.79233280795	5124.0399456521	0.763157894736842	114	0.309090909090909	0.163636363636364	0.111111111111111	0.288461538461538	0.288461538461538
"47"	"prev-exp-BU"	"Output prev-exp-BU 1039 10_06_2020 19_04.txt"	31.6971839824282	144.674265418065	417.224460140703	868.091196552659	1506.40355985201	3112.15000896623	5227.7719664385	0.78030303030303	132	0.254545454545455	0.172727272727273	0.526315789473684	0.3	0.3
"48"	"prev-exp-BU"	"Output prev-exp-BU 104 10_06_2020 19_16.txt"	32.6369679481541	155.511830571142	459.908929307312	937.83521498344	1561.06144301161	3168.73535522888	5156.27023064154	0.769230769230769	117	0.254545454545455	0.163636363636364	0.444444444444444	0.264705882352941	0.264705882352941
"49"	"prev-exp-BU"	"Output prev-exp-BU 1040 10_06_2020 19_05.txt"	31.0237686015689	142.969646333035	415.356405902588	846.868057450147	1486.78860405914	3128.35890708613	5158.05774965237	0.804347826086957	138	0.327272727272727	0.2	0.363636363636364	0.235294117647059	0.235294117647059
"50"	"prev-exp-BU"	"Output prev-exp-BU 1041 10_06_2020 19_05.txt"	37.06810594093	169.393701798227	500.394661425242	995.793261836798	1660.87109306482	3258.93454575366	5093.20794289615	0.72463768115942	138	0.327272727272727	0.218181818181818	0.5	0.277777777777778	0.277777777777778
"51"	"prev-exp-BU"	"Output prev-exp-BU 1042 10_06_2020 19_06.txt"	31.383330142238	149.770458083893	434.335099873567	889.6900353361	1571.35252547437	3214.42270125501	5142.31735785856	0.813084112149533	107	0.236363636363636	0.136363636363636	0.266666666666667	0.310344827586207	0.310344827586207
"52"	"prev-exp-BU"	"Output prev-exp-BU 1043 10_06_2020 19_06.txt"	31.4967388552255	142.373729915951	419.204974657367	886.436383505729	1518.05709982213	3132.14383087466	5201.63460246672	0.728571428571429	140	0.4	0.254545454545455	0.428571428571429	0.350649350649351	0.350649350649351
"53"	"prev-exp-BU"	"Output prev-exp-BU 1044 10_06_2020 19_07.txt"	36.2846266653246	148.749484563266	442.257757183354	922.464474804438	1591.49819176918	3279.32932489602	5200.68775920143	0.714285714285714	140	0.4	0.236363636363636	0.307692307692308	0.467532467532468	0.467532467532468
"54"	"prev-exp-BU"	"Output prev-exp-BU 1045 10_06_2020 19_07.txt"	32.4456450817954	155.362706490944	495.233353429287	981.403421076624	1629.43559637061	3289.47904706553	5182.35457580533	0.745098039215686	153	0.381818181818182	0.236363636363636	0.384615384615385	0.445945945945946	0.445945945945946
"55"	"prev-exp-BU"	"Output prev-exp-BU 1046 10_06_2020 19_08.txt"	32.383046918886	155.940702874078	466.440811162522	948.777660818235	1584.02462439991	3195.20835059757	5190.42189841176	0.707692307692308	130	0.327272727272727	0.209090909090909	0.434782608695652	0.461538461538462	0.461538461538462
"56"	"prev-exp-BU"	"Output prev-exp-BU 1047 10_06_2020 19_08.txt"	32.2990273377377	150.56134709722	448.218251798363	903.80268137236	1550.03791762704	3195.71592148391	5180.06287198853	0.774834437086093	151	0.272727272727273	0.181818181818182	0.5	0.0857142857142857	0.0857142857142857
"57"	"prev-exp-BU"	"Output prev-exp-BU 1048 10_06_2020 19_09.txt"	30.731766914488	141.639208069509	445.783464911015	905.099373096062	1547.80616710065	3153.78517129527	5155.63204648456	0.817567567567568	148	0.309090909090909	0.2	0.454545454545455	0.42	0.42
"58"	"prev-exp-BU"	"Output prev-exp-BU 1049 10_06_2020 19_09.txt"	34.4923670546286	164.254008523886	509.574279043648	1040.54942305834	1758.61212202668	3392.16809368378	5120.47200415079	0.656934306569343	137	0.418181818181818	0.272727272727273	0.466666666666667	0.53125	0.53125
"59"	"prev-exp-BU"	"Output prev-exp-BU 105 10_06_2020 19_16.txt"	31.6278995525091	148.074923265513	445.255051405209	909.485585061594	1543.51210758775	3144.16913763459	5150.31409158695	0.72	125	0.272727272727273	0.181818181818182	0.5	0.342857142857143	0.342857142857143
"60"	"prev-exp-BU"	"Output prev-exp-BU 1050 10_06_2020 19_10.txt"	32.8509894735556	151.0247561187	454.343206349002	941.02874053286	1613.5332552232	3213.66690789805	5106.04650996151	0.713114754098361	122	0.4	0.245454545454545	0.37037037037037	0.481481481481481	0.481481481481481
"61"	"prev-exp-BU"	"Output prev-exp-BU 1051 10_06_2020 19_10.txt"	33.376033022695	147.146770384892	453.741129301207	916.862864284391	1562.24655280241	3196.85992293676	5301.30818407173	0.75609756097561	123	0.345454545454545	0.209090909090909	0.347826086956522	0.338709677419355	0.338709677419355
"62"	"prev-exp-BU"	"Output prev-exp-BU 1052 10_06_2020 19_11.txt"	30.9622999155255	139.563598056299	401.783229984899	867.254055865333	1473.29516643051	3104.47035890662	5197.41139695197	0.773972602739726	146	0.309090909090909	0.190909090909091	0.380952380952381	0.340909090909091	0.340909090909091
"63"	"prev-exp-BU"	"Output prev-exp-BU 1053 10_06_2020 19_11.txt"	32.933654907023	150.130503983768	447.872955432692	907.748735653612	1499.78952918517	3123.20073819888	5208.49228275333	0.758620689655172	145	0.436363636363636	0.263636363636364	0.344827586206897	0.471910112359551	0.471910112359551
"64"	"prev-exp-BU"	"Output prev-exp-BU 1054 10_06_2020 19_11.txt"	31.2635393427309	151.182995774586	464.237671195095	952.016249018784	1607.64750985468	3226.03297395926	5097.27045208116	0.67741935483871	124	0.4	0.263636363636364	0.482758620689655	0.45	0.45
"65"	"prev-exp-BU"	"Output prev-exp-BU 1055 10_06_2020 19_12.txt"	35.5367981996714	158.375347689239	454.632599133916	940.427253392176	1637.13857464784	3332.96055753345	5284.1412864783	0.809859154929577	142	0.327272727272727	0.2	0.363636363636364	0.382978723404255	0.382978723404255
"66"	"prev-exp-BU"	"Output prev-exp-BU 1056 10_06_2020 19_12.txt"	31.7222746584748	150.010360663462	457.707389853562	925.451519860992	1566.32186758539	3141.0913500593	5172.71838922017	0.77124183006536	153	0.327272727272727	0.227272727272727	0.56	0.461538461538462	0.461538461538462
"67"	"prev-exp-BU"	"Output prev-exp-BU 1057 10_06_2020 19_13.txt"	34.3215668639708	156.973214349811	441.702990937894	879.469946387828	1546.96979235737	3217.01733148487	5116.2178249498	0.75	140	0.345454545454545	0.236363636363636	0.538461538461538	0.517241379310345	0.517241379310345
"68"	"prev-exp-BU"	"Output prev-exp-BU 1058 10_06_2020 19_13.txt"	35.6700162743325	159.633370346757	471.899379277134	960.078456104059	1653.26528999128	3196.20337993957	5189.29359567867	0.75	104	0.254545454545455	0.145454545454545	0.25	0.25	0.25
"69"	"prev-exp-BU"	"Output prev-exp-BU 1059 10_06_2020 19_14.txt"	33.7241905653138	162.904594801274	472.46543013004	960.247585315718	1651.95796128174	3267.14575223049	5192.11302798337	0.753424657534247	146	0.381818181818182	0.236363636363636	0.384615384615385	0.3	0.3
"70"	"prev-exp-BU"	"Output prev-exp-BU 106 10_06_2020 19_16.txt"	34.5577602767543	165.048040407836	489.558156448326	984.768853230153	1631.67030496156	3297.01296595926	5177.76562562432	0.725190839694656	131	0.381818181818182	0.236363636363636	0.384615384615385	0.452054794520548	0.452054794520548
"71"	"prev-exp-BU"	"Output prev-exp-BU 1060 10_06_2020 19_14.txt"	31.8084076772343	149.562046670784	454.163219998493	918.11586980239	1509.26659771968	3127.87765656504	5168.63458353775	0.798507462686567	134	0.309090909090909	0.172727272727273	0.210526315789474	0.340909090909091	0.340909090909091
"72"	"prev-exp-BU"	"Output prev-exp-BU 1061 10_06_2020 19_15.txt"	32.4073957607934	152.890671220977	454.569328952734	922.95662987824	1566.77473025766	3187.23183672886	5223.80202097164	0.798449612403101	129	0.272727272727273	0.181818181818182	0.5	0.181818181818182	0.181818181818182
"73"	"prev-exp-BU"	"Output prev-exp-BU 1062 10_06_2020 19_15.txt"	31.0341855483302	144.033014832852	438.617470381018	931.81267367312	1606.22967568471	3222.92222924061	5127.45249536058	0.703448275862069	145	0.381818181818182	0.281818181818182	0.645161290322581	0.352941176470588	0.352941176470588
"74"	"prev-exp-BU"	"Output prev-exp-BU 1063 10_06_2020 19_16.txt"	31.8940443987092	151.541732699806	445.138066020271	929.424194817523	1616.34317798403	3232.60826796565	5245.7967680252	0.774647887323944	142	0.327272727272727	0.2	0.363636363636364	0.457627118644068	0.457627118644068
"75"	"prev-exp-BU"	"Output prev-exp-BU 1064 10_06_2020 19_16.txt"	29.0427843533558	140.655102144472	447.153298207375	922.022496422577	1538.58571004801	3244.30263856591	5294.4190796752	0.815126050420168	119	0.236363636363636	0.163636363636364	0.555555555555556	0.125	0.125
"76"	"prev-exp-BU"	"Output prev-exp-BU 1065 10_06_2020 19_17.txt"	32.599828392295	145.38710629753	426.038487025791	859.871001541704	1495.11054723888	3153.51474025806	5195.26922734081	0.775193798449612	129	0.309090909090909	0.190909090909091	0.380952380952381	0.27906976744186	0.27906976744186
"77"	"prev-exp-BU"	"Output prev-exp-BU 1066 10_06_2020 19_17.txt"	30.2498770508486	142.092179544693	454.193052534414	926.112511985283	1533.98308900944	3184.05585973703	5218.47538256	0.793893129770992	131	0.309090909090909	0.181818181818182	0.3	0.260869565217391	0.260869565217391
"78"	"prev-exp-BU"	"Output prev-exp-BU 1067 10_06_2020 19_17.txt"	31.8473105251883	158.098719342476	476.037090687333	976.78071015441	1642.00329997686	3245.18420816077	5137.15851922861	0.726495726495726	117	0.290909090909091	0.190909090909091	0.476190476190476	0.382978723404255	0.382978723404255
"79"	"prev-exp-BU"	"Output prev-exp-BU 1068 10_06_2020 19_18.txt"	33.0155781114481	157.178814903725	460.415190942571	908.677175620599	1543.0734539484	3202.24246473399	5170.34137219151	0.755244755244755	143	0.381818181818182	0.245454545454545	0.444444444444444	0.328767123287671	0.328767123287671
"80"	"prev-exp-BU"	"Output prev-exp-BU 1069 10_06_2020 19_18.txt"	34.3925878482663	160.771931565024	478.007903214213	949.567312246293	1606.99576501494	3225.54922215193	5125.46910624718	0.719424460431655	139	0.309090909090909	0.209090909090909	0.521739130434783	0.326086956521739	0.326086956521739
"81"	"prev-exp-BU"	"Output prev-exp-BU 107 10_06_2020 19_17.txt"	31.6664202685377	145.770369648102	432.120842262883	880.479320814139	1488.05718477247	3128.53521782433	5235.44236183678	0.763358778625954	131	0.4	0.245454545454545	0.37037037037037	0.517241379310345	0.517241379310345
"82"	"prev-exp-BU"	"Output prev-exp-BU 1070 10_06_2020 19_19.txt"	33.4005867685718	154.679838067365	462.565360886589	940.699565167521	1587.03863200406	3263.51575500107	5190.50743875591	0.752293577981651	109	0.2	0.136363636363636	0.533333333333333	0.272727272727273	0.272727272727273
"83"	"prev-exp-BU"	"Output prev-exp-BU 1071 10_06_2020 19_19.txt"	32.7672146701256	150.543368871481	443.332478095826	923.873166344399	1554.90815827994	3139.59371331108	5190.12435616932	0.65546218487395	119	0.4	0.236363636363636	0.307692307692308	0.533333333333333	0.533333333333333
"84"	"prev-exp-BU"	"Output prev-exp-BU 1072 10_06_2020 19_20.txt"	35.6205881108868	159.869185850544	460.102635902367	960.2497204306	1626.40288859177	3313.38376561994	5175.11266435024	0.801242236024845	161	0.363636363636364	0.236363636363636	0.461538461538462	0.421875	0.421875
"85"	"prev-exp-BU"	"Output prev-exp-BU 1073 10_06_2020 19_20.txt"	31.5736479642408	150.667250833159	460.591598345779	964.020132907358	1659.51330023788	3344.5585931822	5254.8765307978	0.769230769230769	143	0.345454545454545	0.218181818181818	0.416666666666667	0.267857142857143	0.267857142857143
"86"	"prev-exp-BU"	"Output prev-exp-BU 1074 10_06_2020 19_21.txt"	36.0667383895015	167.795796447743	485.848499207529	974.000752603397	1647.3918040958	3219.0431134286	5051.13527642307	0.721428571428571	140	0.345454545454545	0.245454545454545	0.592592592592593	0.515625	0.515625
"87"	"prev-exp-BU"	"Output prev-exp-BU 1075 10_06_2020 19_21.txt"	31.7783549754056	142.142880030999	445.628680504818	916.647898867116	1583.14891970843	3209.78048476158	5173.61082728911	0.701298701298701	154	0.454545454545455	0.290909090909091	0.4375	0.576923076923077	0.576923076923077
"88"	"prev-exp-BU"	"Output prev-exp-BU 1076 10_06_2020 19_22.txt"	30.4341545239287	144.233420052324	431.2756308984	895.940981763135	1542.62320397883	3172.54119797122	5184.35241949406	0.762295081967213	122	0.345454545454545	0.2	0.272727272727273	0.206896551724138	0.206896551724138
"89"	"prev-exp-BU"	"Output prev-exp-BU 1077 10_06_2020 19_22.txt"	34.1565900058167	158.197656760892	477.262053596769	965.420378027979	1620.09990828043	3189.76747300191	5127.23977893943	0.736842105263158	133	0.363636363636364	0.227272727272727	0.4	0.380281690140845	0.380281690140845
"90"	"prev-exp-BU"	"Output prev-exp-BU 1078 10_06_2020 19_23.txt"	33.1750994611447	148.111930907603	440.386348618202	908.811829442883	1558.66235902341	3168.77979811494	5134.13585590456	0.8	150	0.309090909090909	0.218181818181818	0.583333333333333	0.326086956521739	0.326086956521739
"91"	"prev-exp-BU"	"Output prev-exp-BU 1079 10_06_2020 19_23.txt"	33.2662526871977	146.904552253094	450.555015924133	919.86134379965	1546.77181592013	3197.55150696893	5213.52478440409	0.725352112676056	142	0.418181818181818	0.263636363636364	0.413793103448276	0.473684210526316	0.473684210526316
"92"	"prev-exp-BU"	"Output prev-exp-BU 108 10_06_2020 19_17.txt"	30.3505086106087	141.624336965976	432.50592588893	914.690719688292	1569.77824674418	3212.79457952117	5191.1033410806	0.712230215827338	139	0.4	0.263636363636364	0.482758620689655	0.428571428571429	0.428571428571429
"93"	"prev-exp-BU"	"Output prev-exp-BU 1080 10_06_2020 19_24.txt"	33.3651379927115	150.987882820889	458.852516590139	930.186572051879	1598.94384375717	3271.7056453181	5127.85364864734	0.706766917293233	133	0.327272727272727	0.227272727272727	0.56	0.244897959183673	0.244897959183673
"94"	"prev-exp-BU"	"Output prev-exp-BU 1081 10_06_2020 19_24.txt"	33.422925450695	152.630409106441	478.196704268773	972.142359628066	1632.83427318712	3285.96458596421	5305.56175459684	0.71969696969697	132	0.363636363636364	0.236363636363636	0.461538461538462	0.493150684931507	0.493150684931507
"95"	"prev-exp-BU"	"Output prev-exp-BU 1082 10_06_2020 19_25.txt"	31.1340932256647	149.093472750331	444.066720036483	888.018766023458	1509.13740427069	3149.42842698275	5118.79575301922	0.757575757575758	132	0.345454545454545	0.209090909090909	0.347826086956522	0.327272727272727	0.327272727272727
