"scenario"	"file_path"	"2"	"5"	"10"	"15"	"20"	"30"	"40"	"internal_loops"	"all_loops"	"dens_undirected"	"dens_directed"	"reciproc"	"transitivity_und"	"transitivity_dir"
"2718"	"random"	"Output random 3443 10_06_2020 17_57.txt"	13.5887196845063	81.2978869160439	328.607220781402	737.217005084921	1305.64690722897	2916.20960472384	5116.50428122536	0.0697674418604651	129	0.890909090909091	0.627272727272727	0.579710144927536	0.89620253164557	0.89620253164557
"2719"	"random"	"Output random 3444 10_06_2020 17_57.txt"	15.1461274168346	85.4954629585478	339.6134819344	740.930453134884	1306.31072132126	2901.68872579735	5050.39564357817	0.079136690647482	139	0.872727272727273	0.681818181818182	0.72	0.86968085106383	0.86968085106383
"2720"	"random"	"Output random 3445 10_06_2020 17_57.txt"	13.7224424398467	83.7935436221475	328.103852182567	737.993450293366	1298.19822603653	2826.7498940014	4940.30198305812	0.116438356164384	146	0.927272727272727	0.736363636363636	0.740740740740741	0.924705882352941	0.924705882352941
"2721"	"random"	"Output random 3446 10_06_2020 17_57.txt"	13.924317654343	84.7956220917621	329.601105522517	739.470902466041	1307.1253825486	2893.92659423589	5066.87567173345	0.082089552238806	134	0.909090909090909	0.7	0.701298701298701	0.914634146341463	0.914634146341463
"2722"	"random"	"Output random 3447 10_06_2020 17_57.txt"	13.7637579286548	84.1421092219269	331.873149635696	736.653378961037	1286.13444596794	2863.73491034829	5054.282000088	0.104895104895105	143	0.854545454545454	0.681818181818182	0.746666666666667	0.873626373626374	0.873626373626374
"2723"	"random"	"Output random 3448 10_06_2020 17_57.txt"	13.9125461107398	84.3332246816618	333.251364952632	740.697008632199	1311.87490491627	2925.86519047885	5143.3930780774	0.111111111111111	135	0.8	0.636363636363636	0.742857142857143	0.78594249201278	0.78594249201278
"2724"	"random"	"Output random 3449 10_06_2020 17_57.txt"	12.9881224521316	84.498475643955	329.756181669173	741.485589724775	1294.66898512449	2842.49302463843	5018.87779311894	0.10077519379845	129	0.818181818181818	0.618181818181818	0.676470588235294	0.806646525679758	0.806646525679758
"2725"	"random"	"Output random 345 10_06_2020 17_54.txt"	14.4519860317196	85.809134979678	333.847520745154	739.675844185343	1308.06196767027	2893.56260006594	5068.61355263691	0.0888888888888889	135	0.890909090909091	0.7	0.727272727272727	0.899244332493703	0.899244332493703
"2726"	"random"	"Output random 3450 10_06_2020 17_57.txt"	13.4754170782643	85.115882360937	339.241871006968	755.278638111129	1335.33643884628	2946.93208202453	5161.3764716863	0.0639999999999999	125	0.872727272727273	0.7	0.753246753246753	0.881889763779528	0.881889763779528
"2727"	"random"	"Output random 3451 10_06_2020 17_57.txt"	13.7072926849094	81.8113259294993	317.484504394506	719.695657608402	1281.79443477937	2830.78966477618	4974.39452208597	0.0676691729323309	133	0.909090909090909	0.718181818181818	0.734177215189873	0.909535452322738	0.909535452322738
"2728"	"random"	"Output random 3452 10_06_2020 17_57.txt"	14.1148651818334	84.0271944780599	327.361745809229	733.01227760134	1297.28974008118	2870.36086392991	5014.57651738266	0.107438016528926	121	0.818181818181818	0.618181818181818	0.676470588235294	0.811550151975684	0.811550151975684
"2729"	"random"	"Output random 3453 10_06_2020 17_57.txt"	13.6885869046613	85.5459629271228	332.126008614557	736.757036601241	1303.89265063534	2829.4726637283	4929.33371470835	0.0708661417322834	127	0.836363636363636	0.663636363636364	0.73972602739726	0.857142857142857	0.857142857142857
"2730"	"random"	"Output random 3454 10_06_2020 17_57.txt"	12.7267563440292	81.146580458885	328.165853812304	738.102301878353	1307.51822630184	2876.31350016544	5040.85249773616	0.078125	128	0.909090909090909	0.681818181818182	0.666666666666667	0.904411764705882	0.904411764705882
"2731"	"random"	"Output random 3455 10_06_2020 17_57.txt"	14.4770462194702	85.4058731050577	333.440402146033	741.881435997668	1280.1678178085	2852.12257068994	5019.25053967584	0.0805369127516778	149	0.890909090909091	0.690909090909091	0.710526315789474	0.893129770992366	0.893129770992366
"2732"	"random"	"Output random 3456 10_06_2020 17_57.txt"	14.4187342796518	83.0883084512294	333.20958588548	745.73213680691	1300.77434966902	2826.12317026609	4926.80844118896	0.0909090909090909	132	0.909090909090909	0.681818181818182	0.666666666666667	0.894088669950739	0.894088669950739
"2733"	"random"	"Output random 3457 10_06_2020 17_57.txt"	13.5548371508139	84.6679662628591	337.533298977458	747.77377845835	1314.03294818587	2893.6706715965	5080.64172303902	0.0849056603773585	106	0.872727272727273	0.636363636363636	0.628571428571429	0.86968085106383	0.86968085106383
"2734"	"random"	"Output random 3458 10_06_2020 17_57.txt"	13.7853254537494	83.8526722636572	330.206572187683	731.327480604832	1281.49076309823	2871.44121885425	5048.45817858196	0.135593220338983	118	0.945454545454546	0.718181818181818	0.683544303797468	0.943438914027149	0.943438914027149
"2735"	"random"	"Output random 3459 10_06_2020 17_57.txt"	13.6014883545018	84.8236808849935	332.582199777955	739.561169491071	1302.40431906803	2891.95960073351	5048.43499058335	0.0491803278688525	122	0.890909090909091	0.654545454545455	0.638888888888889	0.885496183206107	0.885496183206107
"2736"	"random"	"Output random 346 10_06_2020 17_54.txt"	13.7477793314423	82.8540271893281	325.683732686838	726.641450445035	1280.9710058779	2845.1840341206	5040.3141553025	0.108108108108108	148	0.927272727272727	0.681818181818182	0.64	0.919811320754717	0.919811320754717
"2737"	"random"	"Output random 3460 10_06_2020 17_57.txt"	14.4554885294903	85.7814366240275	331.196107946163	737.735830247487	1304.28361661234	2924.04737258363	5114.47685425245	0.15748031496063	127	0.836363636363636	0.581818181818182	0.5625	0.815789473684211	0.815789473684211
"2738"	"random"	"Output random 3461 10_06_2020 17_57.txt"	12.8422582040697	81.5057755970521	323.211643968179	724.383867609855	1268.11438424206	2830.86276036282	5031.2303082107	0.0793650793650794	126	0.963636363636364	0.681818181818182	0.586666666666667	0.96078431372549	0.96078431372549
"2739"	"random"	"Output random 3462 10_06_2020 17_57.txt"	13.9966718588738	83.2059491071337	326.950070400194	732.330105911033	1301.16352205202	2878.44429642156	5053.90501039802	0.0827067669172933	133	0.927272727272727	0.654545454545455	0.583333333333333	0.924705882352941	0.924705882352941
"2740"	"random"	"Output random 3463 10_06_2020 17_57.txt"	13.5914716374512	84.3719763343761	335.738517267252	745.157709370998	1310.02961454422	2886.0440160698	5006.69342262184	0.112781954887218	133	0.872727272727273	0.645454545454545	0.647887323943662	0.86968085106383	0.86968085106383
"2741"	"random"	"Output random 3464 10_06_2020 17_57.txt"	13.9765316032535	82.8808560957003	330.511203808532	737.994425981702	1295.4110446515	2804.62168117469	4968.68017575425	0.114035087719298	114	0.872727272727273	0.6	0.545454545454545	0.856	0.856
"2742"	"random"	"Output random 3465 10_06_2020 17_57.txt"	13.994176652965	84.0049214292528	331.945498398196	736.175364488676	1290.39636599016	2819.54750896227	4984.50714529431	0.123376623376623	154	0.872727272727273	0.681818181818182	0.72	0.884210526315789	0.884210526315789
"2743"	"random"	"Output random 3466 10_06_2020 17_57.txt"	12.6977011624389	82.9358056082707	323.979374879821	723.95976179917	1293.17957855545	2835.04495844607	4923.70637261751	0.0636363636363636	110	0.818181818181818	0.609090909090909	0.656716417910448	0.828828828828829	0.828828828828829
"2744"	"random"	"Output random 3467 10_06_2020 17_57.txt"	13.3893844824224	83.5713152092266	330.784156870534	730.66420873559	1288.14233414565	2865.92507894091	5028.35209224293	0.119047619047619	126	0.854545454545454	0.618181818181818	0.617647058823529	0.844011142061281	0.844011142061281
"2745"	"random"	"Output random 3468 10_06_2020 17_57.txt"	14.2613599746147	85.1871221121466	333.217455442049	738.940451753762	1296.85780651108	2874.76047928371	5046.22034464573	0.121739130434783	115	0.818181818181818	0.627272727272727	0.695652173913043	0.802431610942249	0.802431610942249
"2746"	"random"	"Output random 3469 10_06_2020 17_57.txt"	13.7375534360863	84.7852862540837	326.02519870757	721.859250923732	1276.890973401	2868.59542281506	5119.27950820656	0.0833333333333334	132	0.854545454545454	0.618181818181818	0.617647058823529	0.845303867403315	0.845303867403315
"2747"	"random"	"Output random 347 10_06_2020 17_54.txt"	14.2973327503355	83.4879958192103	330.292494751496	745.79810185017	1304.42772360629	2903.05182645104	5094.37474104974	0.0958904109589042	146	0.854545454545454	0.672727272727273	0.72972972972973	0.85	0.85
"2748"	"random"	"Output random 3470 10_06_2020 17_57.txt"	13.0655921882646	85.83279885765	336.233017300849	747.73084006214	1299.93420907889	2859.60614146106	5051.65068778062	0.0909090909090909	143	0.909090909090909	0.736363636363636	0.765432098765432	0.904411764705882	0.904411764705882
"2749"	"random"	"Output random 3471 10_06_2020 17_57.txt"	13.8128983042792	82.849604577881	332.490410799463	741.269197099664	1311.48395087282	2937.43864717927	5181.20890997945	0.0680272108843537	147	0.909090909090909	0.690909090909091	0.684210526315789	0.899262899262899	0.899262899262899
"2750"	"random"	"Output random 3472 10_06_2020 17_57.txt"	13.6744190558901	84.150587593745	330.515770002027	734.405344584807	1291.77640663092	2872.59870059207	5037.12638240577	0.111801242236025	161	0.927272727272727	0.754545454545455	0.771084337349398	0.929577464788732	0.929577464788732
"2751"	"random"	"Output random 3473 10_06_2020 17_57.txt"	13.7541367349419	81.6596178813658	328.688461198564	745.930055120494	1319.35071700023	2910.5553028319	5067.87643377272	0.0827586206896552	145	0.945454545454546	0.718181818181818	0.683544303797468	0.943438914027149	0.943438914027149
"2752"	"random"	"Output random 3474 10_06_2020 17_57.txt"	14.4490257598729	88.5263892776655	344.656938068378	755.528096735391	1300.09374123084	2875.54331264682	5112.80763851053	0.0896551724137931	145	0.909090909090909	0.709090909090909	0.717948717948718	0.904411764705882	0.904411764705882
"2753"	"random"	"Output random 3475 10_06_2020 17_57.txt"	13.6731315262388	83.7611075201041	325.078125191173	729.296649630238	1284.62554442173	2897.38426510318	5104.73584566648	0.1125	160	0.945454545454546	0.727272727272727	0.7	0.938775510204082	0.938775510204082
"2754"	"random"	"Output random 3476 10_06_2020 17_57.txt"	13.7483713882876	83.0750768013593	325.885043131973	732.316879268868	1282.64043400858	2856.44574427984	5049.13637764941	0.0974025974025974	154	0.927272727272727	0.709090909090909	0.692307692307692	0.919811320754717	0.919811320754717
"2755"	"random"	"Output random 3477 10_06_2020 17_57.txt"	13.6227674186457	84.0891925656854	329.198365599025	731.204205425439	1280.63240756019	2843.74812540844	5005.52211409879	0.132450331125828	151	0.890909090909091	0.681818181818182	0.693333333333333	0.876923076923077	0.876923076923077
"2756"	"random"	"Output random 3478 10_06_2020 17_57.txt"	13.7603851901516	85.5874201832103	333.598028090796	735.691726647011	1288.21641192203	2859.46487839264	5040.46098998149	0.107142857142857	140	0.945454545454546	0.7	0.649350649350649	0.948081264108352	0.948081264108352
"2757"	"random"	"Output random 3479 10_06_2020 17_57.txt"	13.2866061410166	83.0800273895571	326.025010053805	730.705489621568	1275.87062225504	2819.2865376437	4925.31421566505	0.0873015873015873	126	0.836363636363636	0.636363636363636	0.685714285714286	0.832369942196532	0.832369942196532
"2758"	"random"	"Output random 348 10_06_2020 17_54.txt"	14.1338152423048	82.5195870983113	329.378102626806	738.000135547035	1306.26110405966	2894.63352448997	5070.62757164941	0.101449275362319	138	0.909090909090909	0.663636363636364	0.63013698630137	0.899262899262899	0.899262899262899
"2759"	"random"	"Output random 3480 10_06_2020 17_57.txt"	13.7724078654049	84.0504744133546	329.676725384504	735.498776498611	1286.32984470798	2846.42514867481	5056.44573050547	0.0863309352517986	139	0.909090909090909	0.754545454545455	0.795180722891566	0.91747572815534	0.91747572815534
"2760"	"random"	"Output random 3481 10_06_2020 17_57.txt"	14.5827185604673	86.4057542648095	330.488745685165	728.717770264008	1283.30130672874	2847.55494016583	4959.91244105787	0.0887096774193549	124	0.927272727272727	0.654545454545455	0.583333333333333	0.919811320754717	0.919811320754717
"2761"	"random"	"Output random 3482 10_06_2020 17_57.txt"	13.5684855108396	84.2749859983175	333.289659777915	749.063991062794	1314.31774823239	2885.07351857345	5062.07404350592	0.103448275862069	145	0.872727272727273	0.672727272727273	0.702702702702703	0.864	0.864
"2762"	"random"	"Output random 3483 10_06_2020 17_57.txt"	13.4459725928587	84.6210196417121	332.96039466569	744.317413623374	1302.75751837453	2862.87923628219	5031.4673564541	0.102040816326531	147	0.890909090909091	0.736363636363636	0.790123456790123	0.882352941176471	0.882352941176471
"2763"	"random"	"Output random 3484 10_06_2020 17_57.txt"	13.4667025999738	84.2616648133572	330.765060922241	737.320298574778	1303.55555465244	2888.29828603583	5076.35943166225	0.0615384615384615	130	0.890909090909091	0.7	0.727272727272727	0.906801007556675	0.906801007556675
"2764"	"random"	"Output random 3485 10_06_2020 17_57.txt"	14.5424300710829	84.7376335519308	330.450872514075	734.664590281123	1313.39639201072	2943.58744993616	5231.54066932637	0.12	125	0.927272727272727	0.645454545454545	0.563380281690141	0.924705882352941	0.924705882352941
"2765"	"random"	"Output random 3486 10_06_2020 17_57.txt"	14.0121698631375	83.0710390775273	331.969211402463	742.363993846523	1308.24427656886	2884.74640103629	4999.45375774784	0.0610687022900763	131	0.854545454545454	0.672727272727273	0.72972972972973	0.861878453038674	0.861878453038674
"2766"	"random"	"Output random 3487 10_06_2020 17_57.txt"	13.4186367589784	83.8257333670995	325.838161161419	741.125868010874	1301.7463228116	2857.37076029322	4976.52730514127	0.0692307692307692	130	0.909090909090909	0.663636363636364	0.63013698630137	0.914634146341463	0.914634146341463
"2767"	"random"	"Output random 3488 10_06_2020 17_57.txt"	13.4629314111455	82.6923449308939	327.800481420169	731.792105774345	1287.15301019071	2815.46493408215	4914.66122742179	0.100719424460432	139	0.854545454545454	0.690909090909091	0.763157894736842	0.877049180327869	0.877049180327869
"2768"	"random"	"Output random 3489 10_06_2020 17_57.txt"	13.5246613577293	81.3810873311659	325.593423093354	729.889334153037	1298.65670886492	2887.5427369902	5077.9412456276	0.0833333333333334	144	0.890909090909091	0.7	0.727272727272727	0.882352941176471	0.882352941176471
"2769"	"random"	"Output random 349 10_06_2020 17_54.txt"	13.4940421581835	82.9340934601775	334.362136955131	750.480531318166	1317.76528862775	2876.48365409789	4997.41832859469	0.101449275362319	138	0.890909090909091	0.718181818181818	0.759493670886076	0.882352941176471	0.882352941176471
"2770"	"random"	"Output random 3490 10_06_2020 17_57.txt"	13.418334173841	84.6973438100521	329.480205617449	737.172470425391	1309.17801741291	2869.11453346024	4977.0383838219	0.106060606060606	132	0.909090909090909	0.627272727272727	0.550724637681159	0.924757281553398	0.924757281553398
"2771"	"random"	"Output random 3491 10_06_2020 17_57.txt"	13.8145808292076	84.1316443881662	333.15238810101	749.036285124852	1321.67887650425	2842.21624590076	4919.17333835332	0.105691056910569	123	0.836363636363636	0.636363636363636	0.685714285714286	0.822157434402332	0.822157434402332
"2772"	"random"	"Output random 3492 10_06_2020 17_57.txt"	14.1544577664121	84.7747720154086	328.415779636192	734.969730215117	1283.4204288911	2841.16882973341	5015.7301020134	0.0671641791044776	134	0.945454545454546	0.7	0.649350649350649	0.938775510204082	0.938775510204082
"2773"	"random"	"Output random 3493 10_06_2020 17_57.txt"	14.1606983530235	83.1267578231522	329.733909434657	742.359584170339	1300.18671295564	2843.603286097	4959.55547296226	0.0838709677419355	155	0.909090909090909	0.7	0.701298701298701	0.899262899262899	0.899262899262899
"2774"	"random"	"Output random 3494 10_06_2020 17_57.txt"	13.6785479140572	82.7002212933184	323.912408407467	728.043191010604	1281.0684801518	2828.98213037976	4977.71925292352	0.0901639344262295	122	0.890909090909091	0.672727272727273	0.675675675675676	0.887755102040816	0.887755102040816
"2775"	"random"	"Output random 3495 10_06_2020 17_57.txt"	14.329995321175	86.440219424397	336.737689745588	751.54871161525	1318.4854848876	2901.58037697486	5025.07369925982	0.114503816793893	131	0.890909090909091	0.627272727272727	0.579710144927536	0.89620253164557	0.89620253164557
"2776"	"random"	"Output random 3496 10_06_2020 17_57.txt"	13.2211639243642	82.7361478250792	327.380538322701	735.066336498582	1287.94529681928	2853.75583249055	5053.46790263564	0.0547945205479452	146	0.854545454545454	0.663636363636364	0.712328767123288	0.871232876712329	0.871232876712329
"2777"	"random"	"Output random 3497 10_06_2020 17_57.txt"	13.0548899178237	82.9849394217701	329.103088926483	736.058811196382	1309.27195423435	2893.93837602648	5033.2189630053	0.0699300699300699	143	0.890909090909091	0.727272727272727	0.775	0.893129770992366	0.893129770992366
"2778"	"random"	"Output random 3498 10_06_2020 17_57.txt"	13.5490339951192	82.8636793253053	327.686533677404	735.629600547989	1297.34796014384	2906.04933521395	5132.92129690998	0.1015625	128	0.854545454545454	0.581818181818182	0.53125	0.847645429362881	0.847645429362881
"2779"	"random"	"Output random 3499 10_06_2020 17_57.txt"	13.960303050642	83.8800882861264	329.985730416443	742.495874168206	1312.19925878986	2907.30380094169	5100.4843012976	0.103703703703704	135	0.927272727272727	0.681818181818182	0.64	0.924705882352941	0.924705882352941
"2780"	"random"	"Output random 35 10_06_2020 17_54.txt"	13.2748498205697	84.1752521113384	332.856652112594	740.194072217824	1298.4156171258	2887.48100407305	5103.40636052797	0.0952380952380952	126	0.909090909090909	0.654545454545455	0.611111111111111	0.899262899262899	0.899262899262899
"2781"	"random"	"Output random 350 10_06_2020 17_54.txt"	13.9143340942086	82.4073176444953	329.850686789968	734.203332639193	1287.97511571568	2867.5059966005	5064.67372087902	0.0869565217391305	115	0.818181818181818	0.6	0.636363636363636	0.830357142857143	0.830357142857143
"2782"	"random"	"Output random 3500 10_06_2020 17_57.txt"	13.8489062112853	84.9897938117527	329.234846625558	721.899364715949	1279.06617097651	2826.43769799296	4942.39076685545	0.0774647887323944	142	0.890909090909091	0.7	0.727272727272727	0.887755102040816	0.887755102040816
"2783"	"random"	"Output random 3501 10_06_2020 17_57.txt"	14.3855206742777	84.7054754115503	328.299834210284	733.13683811783	1299.0648270438	2906.71449566024	5153.45428953671	0.0606060606060606	132	0.909090909090909	0.672727272727273	0.648648648648649	0.904411764705882	0.904411764705882
"2784"	"random"	"Output random 3502 10_06_2020 17_57.txt"	14.683707962793	84.5994885452809	327.590498174671	731.239040898464	1299.24565622983	2881.87498964893	5089.85521544964	0.113821138211382	123	0.854545454545454	0.618181818181818	0.617647058823529	0.853591160220994	0.853591160220994
"2785"	"random"	"Output random 3503 10_06_2020 17_57.txt"	13.9050345295897	85.0747603278873	330.62797628234	739.658902396012	1301.54331238307	2874.6489947128	5031.01109016142	0.0991735537190083	121	0.854545454545454	0.690909090909091	0.763157894736842	0.844011142061281	0.844011142061281
"2786"	"random"	"Output random 3504 10_06_2020 17_57.txt"	13.3313524766228	81.9973192533146	333.658046784027	748.320053724561	1304.22564239419	2848.38210943505	5008.14841412021	0.0942028985507246	138	0.890909090909091	0.618181818181818	0.558823529411765	0.893129770992366	0.893129770992366
"2787"	"random"	"Output random 3505 10_06_2020 17_57.txt"	13.757131552269	85.5578140378094	322.781829729339	733.191426367585	1296.3653293469	2892.77880927574	5126.33741629659	0.125	120	0.854545454545454	0.636363636363636	0.657142857142857	0.841666666666667	0.841666666666667
"2788"	"random"	"Output random 3506 10_06_2020 17_57.txt"	13.3808623753832	81.7263471680001	327.008811653681	738.783727741546	1297.27819315306	2884.30440193407	5054.23889086738	0.109677419354839	155	0.890909090909091	0.7	0.727272727272727	0.887755102040816	0.887755102040816
"2789"	"random"	"Output random 3507 10_06_2020 17_57.txt"	13.498664942353	83.188257612231	332.30189477494	738.698505525449	1303.12360767002	2913.21399458354	5106.09445864786	0.0534351145038168	131	0.872727272727273	0.709090909090909	0.769230769230769	0.919480519480519	0.919480519480519
"2790"	"random"	"Output random 3508 10_06_2020 17_57.txt"	14.0648787387386	82.7219609222596	330.980469680912	730.142616319957	1277.00535883679	2841.69708482591	5050.53784229909	0.0916030534351145	131	0.818181818181818	0.6	0.636363636363636	0.84070796460177	0.84070796460177
"2791"	"random"	"Output random 3509 10_06_2020 17_57.txt"	14.0378866260196	83.5780336811023	334.116097837791	728.475547026459	1265.92987022396	2794.01602945464	4951.24745304362	0.0538922155688623	167	0.890909090909091	0.7	0.727272727272727	0.893129770992366	0.893129770992366
"2792"	"random"	"Output random 351 10_06_2020 17_54.txt"	13.6301490756883	82.9916202610665	327.145438120263	736.228790674791	1301.76241844065	2845.52802267022	4939.31292094922	0.128205128205128	117	0.836363636363636	0.645454545454545	0.704225352112676	0.822157434402332	0.822157434402332
"2793"	"random"	"Output random 3510 10_06_2020 17_57.txt"	13.7830135134291	84.1598300403635	329.47967407136	728.854306182845	1285.56281897647	2866.78359398034	5057.36869733604	0.149659863945578	147	0.836363636363636	0.645454545454545	0.704225352112676	0.837606837606838	0.837606837606838
"2794"	"random"	"Output random 3511 10_06_2020 17_57.txt"	14.4708020434955	83.1989823760545	324.145444336728	728.176459732388	1281.19462173917	2814.51007103261	4959.94873519012	0.0743801652892562	121	0.854545454545454	0.645454545454545	0.676056338028169	0.825842696629214	0.825842696629214
"2795"	"random"	"Output random 3512 10_06_2020 17_57.txt"	13.3784961348769	83.0877049775771	327.098307630514	730.024660083001	1276.59086260447	2853.55731272748	5057.11605966645	0.108108108108108	148	0.872727272727273	0.627272727272727	0.608695652173913	0.864	0.864
"2796"	"random"	"Output random 3513 10_06_2020 17_57.txt"	13.3831355969107	82.1617662197681	319.780732862494	722.902226331263	1274.6936735601	2837.19235069184	5016.19996710563	0.103703703703704	135	0.836363636363636	0.672727272727273	0.756756756756757	0.828488372093023	0.828488372093023
"2797"	"random"	"Output random 3514 10_06_2020 17_57.txt"	14.0051292015641	81.9447210127846	324.823477677958	725.029853350107	1285.44421682613	2871.30727648725	5027.95216422742	0.0769230769230769	117	0.836363636363636	0.663636363636364	0.73972602739726	0.815789473684211	0.815789473684211
"2798"	"random"	"Output random 3515 10_06_2020 17_57.txt"	13.2825573494474	83.039023333845	330.560493675953	726.561031125754	1275.68614471871	2817.64277830313	4956.2998429262	0.0743243243243243	148	0.909090909090909	0.681818181818182	0.666666666666667	0.909535452322738	0.909535452322738
"2799"	"random"	"Output random 3516 10_06_2020 17_57.txt"	14.4801098951351	85.1435984178928	337.918953334689	741.057301815502	1292.20343402413	2899.05903183585	5087.87299853093	0.147651006711409	149	0.963636363636364	0.672727272727273	0.567567567567568	0.96078431372549	0.96078431372549
"2800"	"random"	"Output random 3517 10_06_2020 17_57.txt"	13.7952745104396	82.8087081332275	331.325881516627	740.225242753808	1295.84329484074	2819.17759871754	4935.14115889771	0.123188405797101	138	0.927272727272727	0.645454545454545	0.563380281690141	0.919811320754717	0.919811320754717
"2801"	"random"	"Output random 3518 10_06_2020 17_57.txt"	14.0372891690036	84.2232822897131	334.441365597086	738.9689607439	1295.18329154244	2868.69264009289	5022.44720317023	0.124087591240876	137	0.909090909090909	0.690909090909091	0.684210526315789	0.91970802919708	0.91970802919708
"2802"	"random"	"Output random 3519 10_06_2020 17_57.txt"	13.9562101235429	85.0219541038032	323.995986116038	730.156218652273	1293.30978081901	2887.99911846594	5022.80829178778	0.0827586206896552	145	0.927272727272727	0.727272727272727	0.725	0.919811320754717	0.919811320754717
"2803"	"random"	"Output random 352 10_06_2020 17_54.txt"	13.5924526816817	83.8606108012728	330.895342769203	734.042836358368	1293.96848328329	2846.26826993554	5037.57869895055	0.0942028985507246	138	0.945454545454546	0.7	0.649350649350649	0.952702702702703	0.952702702702703
"2804"	"random"	"Output random 3520 10_06_2020 17_57.txt"	13.5088704878048	82.9988843311479	330.319538768703	725.397976343783	1273.12123868018	2795.08824239384	4909.65158178011	0.131034482758621	145	0.890909090909091	0.709090909090909	0.743589743589744	0.893129770992366	0.893129770992366
"2805"	"random"	"Output random 3521 10_06_2020 17_57.txt"	14.0454150080905	84.5879483202001	327.267052550068	722.90955494074	1279.45912309569	2857.70750485081	5034.82895791473	0.1	150	0.945454545454546	0.718181818181818	0.683544303797468	0.943438914027149	0.943438914027149
"2806"	"random"	"Output random 3522 10_06_2020 17_57.txt"	13.9695386242776	84.1901035864993	326.444770421444	731.569503119753	1286.96344325536	2836.23198389122	4943.72770437406	0.0958904109589042	146	0.927272727272727	0.736363636363636	0.740740740740741	0.924705882352941	0.924705882352941
"2807"	"random"	"Output random 3523 10_06_2020 17_57.txt"	13.5598981321445	84.0511360438815	323.92573887647	732.87401600701	1288.86086669404	2856.57503528844	5031.46479122193	0.0793650793650794	126	0.836363636363636	0.618181818181818	0.647058823529412	0.853448275862069	0.853448275862069
"2808"	"random"	"Output random 3524 10_06_2020 17_57.txt"	13.8899801733172	82.2804993903473	328.344628263562	742.851808869249	1315.58568193241	2963.13598000393	5223.98522502474	0.0753424657534246	146	0.963636363636364	0.763636363636364	0.738095238095238	0.96078431372549	0.96078431372549
"2809"	"random"	"Output random 3525 10_06_2020 17_57.txt"	13.7250291436723	84.8170281375421	328.858703329233	734.404548333388	1299.86306641921	2869.61030438298	5110.22861159283	0.114864864864865	148	0.890909090909091	0.690909090909091	0.710526315789474	0.906801007556675	0.906801007556675
"2810"	"random"	"Output random 3526 10_06_2020 17_57.txt"	14.2914778454814	85.1497470632378	331.673219459516	740.702135333334	1304.72273648327	2890.49723986254	5086.15885732486	0.0694444444444444	144	0.818181818181818	0.709090909090909	0.846153846153846	0.844311377245509	0.844311377245509
"2811"	"random"	"Output random 3527 10_06_2020 17_57.txt"	14.1244020615797	84.906344650339	329.801985011388	733.104171706401	1280.2844945405	2826.63825170911	4954.24750443781	0.0714285714285714	126	0.909090909090909	0.672727272727273	0.648648648648649	0.904411764705882	0.904411764705882
"2812"	"random"	"Output random 3528 10_06_2020 17_57.txt"	14.2112587093876	86.2867263570524	336.448893367388	745.81184519265	1316.93818922183	2870.85492292112	4936.16421655375	0.0987654320987654	162	0.890909090909091	0.736363636363636	0.790123456790123	0.890862944162436	0.890862944162436
"2813"	"random"	"Output random 3529 10_06_2020 17_57.txt"	13.2938100388894	83.6960304219992	334.164640088288	738.148809492193	1306.5677090118	2897.03697534241	5081.97599415321	0.0977443609022557	133	0.945454545454546	0.672727272727273	0.594594594594595	0.943438914027149	0.943438914027149
"2814"	"random"	"Output random 353 10_06_2020 17_54.txt"	14.1824116088373	83.5495032720442	328.098623988391	733.938395027277	1300.31461061921	2891.22168542282	5105.11055758213	0.0714285714285714	154	0.945454545454546	0.790909090909091	0.804597701149425	0.943438914027149	0.943438914027149
"2815"	"random"	"Output random 3530 10_06_2020 17_57.txt"	14.0054113363327	88.9906985846304	333.949248573614	736.861465334241	1286.04386709237	2829.09416163931	4898.62320923099	0.0852713178294574	129	0.927272727272727	0.709090909090909	0.692307692307692	0.924705882352941	0.924705882352941
"2816"	"random"	"Output random 3531 10_06_2020 17_57.txt"	14.1647899733031	88.3994868080978	331.742898760382	736.586114240407	1297.55499820401	2859.88518184981	5029.19475432764	0.0827586206896552	145	0.854545454545454	0.636363636363636	0.657142857142857	0.845303867403315	0.845303867403315
"2817"	"random"	"Output random 3532 10_06_2020 17_57.txt"	13.7478245492175	80.6125170049816	325.106925746349	728.162682140339	1286.64562805524	2835.43928480387	4956.62032345551	0.064748201438849	139	0.872727272727273	0.727272727272727	0.8	0.858288770053476	0.858288770053476
"2818"	"random"	"Output random 3533 10_06_2020 17_57.txt"	13.4648518718862	85.2432040400296	329.16020913814	734.245564818349	1290.6570696377	2865.82282385113	5048.74908735335	0.0877192982456141	114	0.8	0.572727272727273	0.603174603174603	0.794952681388013	0.794952681388013
"2819"	"random"	"Output random 3534 10_06_2020 17_57.txt"	13.8376763134267	81.6511490453135	328.390181698427	730.875029995941	1303.93844514155	2873.02982369686	4996.21129249963	0.1015625	128	0.854545454545454	0.636363636363636	0.657142857142857	0.837988826815642	0.837988826815642
"2820"	"random"	"Output random 3535 10_06_2020 17_57.txt"	13.1354296447244	84.3178188973738	334.277728216532	745.156507927264	1303.27680623377	2847.18573237126	4982.17254872443	0.0518518518518518	135	0.836363636363636	0.681818181818182	0.773333333333333	0.832369942196532	0.832369942196532
