"scenario"	"file_path"	"2"	"5"	"10"	"15"	"20"	"30"	"40"	"internal_loops"	"all_loops"	"dens_undirected"	"dens_directed"	"reciproc"	"transitivity_und"	"transitivity_dir"
"27"	"bottom-up"	"Output bottom-up 1020 10_06_2020 18_04.txt"	32.5871868496024	148.452626104196	446.264314325213	923.113926953429	1572.28426668028	3190.52870370825	5129.30455285626	0.111111111111111	108	0.727272727272727	0.518181818181818	0.596491228070175	0.797047970479705	0.797047970479705
"28"	"bottom-up"	"Output bottom-up 1021 10_06_2020 18_04.txt"	32.0300992149985	149.934377628923	459.701967060604	948.972194241018	1615.30413158108	3243.67799848803	5207.7464818764	0.0769230769230769	130	0.8	0.6	0.666666666666667	0.831775700934579	0.831775700934579
"29"	"bottom-up"	"Output bottom-up 1022 10_06_2020 18_04.txt"	30.4555180315756	146.060459171296	447.850603991417	918.387573724287	1557.76363520372	3187.47371899477	5208.68819945272	0.0849673202614379	153	0.836363636363636	0.709090909090909	0.82051282051282	0.815789473684211	0.815789473684211
"30"	"bottom-up"	"Output bottom-up 1023 10_06_2020 18_04.txt"	33.2931383691123	160.850420330605	464.92668584219	930.137327588901	1610.53017804391	3268.57210094369	5197.64019925816	0.12751677852349	149	0.836363636363636	0.6	0.606060606060606	0.847262247838617	0.847262247838617
"31"	"bottom-up"	"Output bottom-up 1024 10_06_2020 18_04.txt"	30.5306405164324	141.479092807003	445.724442783218	924.941449707557	1568.01286127873	3178.31225326717	5167.24613970816	0.0708661417322834	127	0.836363636363636	0.654545454545455	0.722222222222222	0.863247863247863	0.863247863247863
"32"	"bottom-up"	"Output bottom-up 1025 10_06_2020 18_04.txt"	31.3506549966663	148.782684356522	458.553334021766	956.600664914283	1612.45631996102	3264.89702154478	5193.17240428246	0.121428571428571	140	0.8	0.672727272727273	0.810810810810811	0.842592592592593	0.842592592592593
"33"	"bottom-up"	"Output bottom-up 1026 10_06_2020 18_04.txt"	30.8901399995348	151.064205628845	450.109968055292	889.647316013608	1554.77681178508	3223.53756574917	5196.78594871042	0.0692307692307692	130	0.836363636363636	0.609090909090909	0.626865671641791	0.857142857142857	0.857142857142857
"34"	"bottom-up"	"Output bottom-up 1027 10_06_2020 18_04.txt"	30.1377782638431	143.330703760332	450.004352365623	926.173147357781	1556.96928182888	3174.87311352742	5266.17840482372	0.0754716981132075	106	0.8	0.518181818181818	0.456140350877193	0.866261398176292	0.866261398176292
"35"	"bottom-up"	"Output bottom-up 1028 10_06_2020 18_04.txt"	32.8940345803836	145.250407552112	436.559274116859	915.102080412711	1586.59324272483	3273.39895994882	5259.53164373644	0.1	130	0.909090909090909	0.681818181818182	0.666666666666667	0.924757281553398	0.924757281553398
"36"	"bottom-up"	"Output bottom-up 1029 10_06_2020 18_04.txt"	30.1834602439172	149.265979862563	457.81231960286	921.623920381198	1593.60838456933	3254.75448320764	5186.17711722865	0.121212121212121	132	0.818181818181818	0.609090909090909	0.656716417910448	0.858407079646018	0.858407079646018
