"scenario"	"file_path"	"2"	"5"	"10"	"15"	"20"	"30"	"40"	"internal_loops"	"all_loops"	"dens_undirected"	"dens_directed"	"reciproc"	"transitivity_und"	"transitivity_dir"
"2898"	"conspec-attraction"	"Output conspec-attraction 3605 10_06_2020 21_49.txt"	41.0574928846625	200.187675524803	576.816204633955	1117.84712467825	1815.85692999062	3502.73308314269	5155.83242650002	0.116788321167883	137	0.890909090909091	0.672727272727273	0.675675675675676	0.898477157360406	0.898477157360406
"2899"	"conspec-attraction"	"Output conspec-attraction 3606 10_06_2020 21_49.txt"	17.0243063905377	99.949856862757	362.365069620366	764.792716839847	1340.00494776651	2974.10973120868	5165.47253333136	0.0687022900763359	131	0.872727272727273	0.645454545454545	0.647887323943662	0.875331564986737	0.875331564986737
"2900"	"conspec-attraction"	"Output conspec-attraction 3607 10_06_2020 21_49.txt"	62.8089814422695	279.827389674367	683.864559756877	1249.78996937141	2054.43511842471	3610.11707795291	4563.99790397793	0.0746268656716418	134	0.709090909090909	0.518181818181818	0.631578947368421	0.758893280632411	0.758893280632411
"2901"	"conspec-attraction"	"Output conspec-attraction 3608 10_06_2020 21_49.txt"	15.2285634677146	92.3378492384257	359.621175368684	770.129649774081	1304.23302392515	2830.1988239231	4882.53892817972	0.089041095890411	146	0.927272727272727	0.790909090909091	0.827586206896552	0.929577464788732	0.929577464788732
"2902"	"conspec-attraction"	"Output conspec-attraction 3609 10_06_2020 21_49.txt"	48.3324938100919	214.879074299866	592.634041286059	1162.1603246402	1908.77437179078	3488.92925255562	4985.95486932652	0.121951219512195	164	0.8	0.627272727272727	0.72463768115942	0.861111111111111	0.861111111111111
"2903"	"conspec-attraction"	"Output conspec-attraction 361 10_06_2020 21_33.txt"	13.8539894826684	87.8339808091719	345.32071240438	761.757977993236	1311.36862121692	2802.5157361192	4859.42550150021	0.0986842105263158	152	0.872727272727273	0.690909090909091	0.736842105263158	0.858288770053476	0.858288770053476
"2904"	"conspec-attraction"	"Output conspec-attraction 3610 10_06_2020 21_49.txt"	14.9228640921621	94.0763452155091	360.095247739265	776.873370694192	1322.50993428251	2843.53140023945	4918.65336990907	0.102739726027397	146	0.872727272727273	0.627272727272727	0.608695652173913	0.875331564986737	0.875331564986737
"2905"	"conspec-attraction"	"Output conspec-attraction 3611 10_06_2020 21_49.txt"	14.7643902119514	90.5778718407268	340.674954070707	751.198907802276	1290.9671577785	2842.56958642995	5059.46486632426	0.103658536585366	164	0.945454545454546	0.763636363636364	0.761904761904762	0.943438914027149	0.943438914027149
"2906"	"conspec-attraction"	"Output conspec-attraction 3612 10_06_2020 21_49.txt"	58.5956275385743	275.324664961391	705.681533746149	1240.77489968398	1993.76599381796	3504.26161867954	4672.27896381117	0.0845070422535211	142	0.763636363636364	0.572727272727273	0.666666666666667	0.822742474916388	0.822742474916388
"2907"	"conspec-attraction"	"Output conspec-attraction 3613 10_06_2020 21_49.txt"	15.1524695606247	95.7385686092864	368.122011044446	802.618682944949	1384.77110430719	2993.3474792844	5159.06088576693	0.0813008130081301	123	0.854545454545454	0.645454545454545	0.676056338028169	0.85	0.85
"2908"	"conspec-attraction"	"Output conspec-attraction 3614 10_06_2020 21_49.txt"	38.551195494953	172.838879165099	484.305618384029	949.336886199204	1653.86828437648	3364.3157934536	5241.18413564379	0.0939597315436241	149	0.836363636363636	0.636363636363636	0.685714285714286	0.869318181818182	0.869318181818182
"2909"	"conspec-attraction"	"Output conspec-attraction 3615 10_06_2020 21_49.txt"	21.2168119416398	126.805100615511	428.278022014665	876.775717994446	1481.53981964354	3015.82144682492	5339.48198608382	0.064748201438849	139	0.909090909090909	0.663636363636364	0.63013698630137	0.909535452322738	0.909535452322738
"2910"	"conspec-attraction"	"Output conspec-attraction 3616 10_06_2020 21_49.txt"	19.1914054273334	109.285653774651	369.481792042544	778.408124757222	1328.63731292626	2740.59337834713	4770.53663921508	0.104477611940298	134	0.836363636363636	0.654545454545455	0.722222222222222	0.838616714697406	0.838616714697406
"2911"	"conspec-attraction"	"Output conspec-attraction 3617 10_06_2020 21_49.txt"	99.6745943821953	464.154538295733	1019.61610854209	1540.029680658	2285.0877223249	3326.14816475108	4315.06718697515	0.118110236220472	127	0.527272727272727	0.409090909090909	0.711111111111111	0.716129032258065	0.716129032258065
"2912"	"conspec-attraction"	"Output conspec-attraction 3618 10_06_2020 21_49.txt"	15.0510544390929	91.9760739878646	343.065802389197	744.549222400991	1311.31933663131	2880.61031119285	5045.60909888738	0.062992125984252	127	0.8	0.627272727272727	0.72463768115942	0.79047619047619	0.79047619047619
"2913"	"conspec-attraction"	"Output conspec-attraction 3619 10_06_2020 21_50.txt"	19.814130109203	119.806263710618	409.157441699057	836.328870525459	1393.57278681559	2904.99926284571	4995.3012506118	0.096551724137931	145	0.818181818181818	0.627272727272727	0.695652173913043	0.813253012048193	0.813253012048193
"2914"	"conspec-attraction"	"Output conspec-attraction 362 10_06_2020 21_33.txt"	16.613891708328	101.898591134043	364.277970092992	773.801063939225	1347.67100313546	2963.16078276606	5019.94321465103	0.104477611940298	134	0.854545454545454	0.636363636363636	0.657142857142857	0.874659400544959	0.874659400544959
"2915"	"conspec-attraction"	"Output conspec-attraction 3620 10_06_2020 21_50.txt"	61.5002481423242	291.816054538061	721.404892583214	1269.80705498069	2066.71755137773	3543.66255076908	4651.01881739099	0.08	125	0.690909090909091	0.454545454545455	0.48	0.70954356846473	0.70954356846473
"2916"	"conspec-attraction"	"Output conspec-attraction 3621 10_06_2020 21_50.txt"	40.6174373839041	172.467934298775	563.282169773993	1116.60896223293	1829.55858036142	3433.53515722211	5051.57171054304	0.0808823529411765	136	0.745454545454545	0.6	0.757575757575758	0.831578947368421	0.831578947368421
"2917"	"conspec-attraction"	"Output conspec-attraction 3622 10_06_2020 21_50.txt"	35.208628612602	155.336661208941	514.913432136422	1032.61304824541	1671.92131984564	3334.23761461976	5124.58907326535	0.133333333333333	120	0.818181818181818	0.563636363636364	0.548387096774194	0.809090909090909	0.809090909090909
"2918"	"conspec-attraction"	"Output conspec-attraction 3623 10_06_2020 21_50.txt"	16.2778467834814	98.7865359285896	360.788512870664	761.290909219542	1313.79638674739	2858.07062823248	4982.43627532169	0.0466666666666666	150	0.872727272727273	0.709090909090909	0.769230769230769	0.858288770053476	0.858288770053476
"2919"	"conspec-attraction"	"Output conspec-attraction 3624 10_06_2020 21_50.txt"	38.8284733664114	187.509139669456	571.180359652823	1125.00194914751	1813.51139322642	3367.71232679783	5011.17727001379	0.124137931034483	145	0.872727272727273	0.627272727272727	0.608695652173913	0.897637795275591	0.897637795275591
"2920"	"conspec-attraction"	"Output conspec-attraction 3625 10_06_2020 21_50.txt"	18.9026920539263	110.742192142963	377.62484208753	787.447511627254	1347.49412942076	2916.922390515	4863.69756249816	0.111111111111111	135	0.872727272727273	0.627272727272727	0.608695652173913	0.878627968337731	0.878627968337731
"2921"	"conspec-attraction"	"Output conspec-attraction 3626 10_06_2020 21_50.txt"	20.0945699541567	120.555233326806	387.211445925338	756.678037841549	1282.86114969288	2966.1085563035	5257.1786671806	0.053030303030303	132	0.818181818181818	0.645454545454545	0.732394366197183	0.824773413897281	0.824773413897281
"2922"	"conspec-attraction"	"Output conspec-attraction 3627 10_06_2020 21_50.txt"	16.5255678856688	102.877106959137	388.827060421927	845.701243768155	1449.55254495604	3048.24718991942	5230.34481860669	0.0661764705882353	136	0.872727272727273	0.690909090909091	0.736842105263158	0.875331564986737	0.875331564986737
"2923"	"conspec-attraction"	"Output conspec-attraction 3628 10_06_2020 21_50.txt"	18.2026321112423	107.188517603535	357.731037632753	739.212240702244	1288.69427197895	2842.53598414901	5080.4220300079	0.1171875	128	0.872727272727273	0.645454545454545	0.647887323943662	0.873015873015873	0.873015873015873
"2924"	"conspec-attraction"	"Output conspec-attraction 3629 10_06_2020 21_50.txt"	18.3570480872404	108.61536711136	369.69557328264	794.311542208825	1373.84939885634	3011.78634528392	5289.80809848013	0.136054421768708	147	0.890909090909091	0.654545454545455	0.638888888888889	0.893129770992366	0.893129770992366
"2925"	"conspec-attraction"	"Output conspec-attraction 363 10_06_2020 21_33.txt"	72.0872307375352	316.560563937582	683.235938216354	1135.00700383764	1856.29523280531	3558.03032426132	4848.5830661027	0.154545454545455	110	0.6	0.454545454545455	0.68	0.711340206185567	0.711340206185567
"2926"	"conspec-attraction"	"Output conspec-attraction 3630 10_06_2020 21_50.txt"	35.3872913591944	172.075420197211	522.947778959109	1043.12745951104	1734.33220833399	3379.06852542007	5132.81028682659	0.0955882352941176	136	0.8	0.581818181818182	0.625	0.822429906542056	0.822429906542056
"2927"	"conspec-attraction"	"Output conspec-attraction 3631 10_06_2020 21_50.txt"	38.6141134429095	175.612139532039	500.528929400349	958.212490648813	1607.52577743512	3202.03241471096	5164.81134040899	0.0681818181818182	132	0.927272727272727	0.709090909090909	0.692307692307692	0.934426229508197	0.934426229508197
"2928"	"conspec-attraction"	"Output conspec-attraction 3632 10_06_2020 21_50.txt"	14.5472071692893	88.0079411232318	336.241687033126	750.549863274406	1319.03134981849	2928.55536530428	5158.7599542036	0.105263157894737	133	0.909090909090909	0.709090909090909	0.717948717948718	0.899262899262899	0.899262899262899
"2929"	"conspec-attraction"	"Output conspec-attraction 3633 10_06_2020 21_50.txt"	18.9943515287786	116.051581359469	394.455206112446	816.439765277942	1383.60636712916	2946.22292837894	5135.81072176468	0.142857142857143	119	0.818181818181818	0.590909090909091	0.615384615384615	0.848214285714286	0.848214285714286
"2930"	"conspec-attraction"	"Output conspec-attraction 3634 10_06_2020 21_50.txt"	19.9218902808468	118.371156313269	389.708552772936	741.825612570657	1244.47918676438	2852.75537364089	5106.20713445011	0.113475177304965	141	0.818181818181818	0.636363636363636	0.714285714285714	0.81570996978852	0.81570996978852
"2931"	"conspec-attraction"	"Output conspec-attraction 3635 10_06_2020 21_50.txt"	73.3510047542264	350.481144465365	840.377955768414	1397.17404030391	2152.33633147426	3546.76009294004	4509.71498602882	0.111888111888112	143	0.709090909090909	0.545454545454545	0.7	0.752895752895753	0.752895752895753
"2932"	"conspec-attraction"	"Output conspec-attraction 3636 10_06_2020 21_50.txt"	14.734012566882	87.711698588588	342.610915698423	739.393082585322	1302.16730982882	2884.87299049405	5080.80629338498	0.0932203389830508	118	0.854545454545454	0.627272727272727	0.63768115942029	0.837988826815642	0.837988826815642
"2933"	"conspec-attraction"	"Output conspec-attraction 3637 10_06_2020 21_51.txt"	40.6051091563446	199.136813321065	585.557747426296	1148.19538072615	1900.5052643499	3301.60431715171	4727.04467110558	0.105263157894737	133	0.781818181818182	0.618181818181818	0.735294117647059	0.788961038961039	0.788961038961039
"2934"	"conspec-attraction"	"Output conspec-attraction 3638 10_06_2020 21_51.txt"	113.855916675585	477.788605748845	927.785563421108	1361.2490134907	2068.96574677024	3518.28325044044	4617.48661970401	0.193103448275862	145	0.781818181818182	0.581818181818182	0.65625	0.798701298701299	0.798701298701299
"2935"	"conspec-attraction"	"Output conspec-attraction 3639 10_06_2020 21_51.txt"	16.4176744489097	96.6759690241751	345.92929339186	745.787376064686	1319.74550172646	2964.17348364487	5205.69012601398	0.0633802816901409	142	0.836363636363636	0.663636363636364	0.73972602739726	0.836206896551724	0.836206896551724
"2936"	"conspec-attraction"	"Output conspec-attraction 364 10_06_2020 21_33.txt"	15.1297984325067	93.2133476615319	345.936466032359	745.25125096771	1300.14990873633	2871.97208563711	4966.87242278278	0.0746268656716418	134	0.854545454545454	0.672727272727273	0.72972972972973	0.85	0.85
"2937"	"conspec-attraction"	"Output conspec-attraction 3640 10_06_2020 21_51.txt"	46.1819157083797	210.995270350372	591.968828095535	1174.47855270687	1947.04726448375	3473.19542549369	4823.23486224237	0.125	128	0.781818181818182	0.581818181818182	0.65625	0.829581993569132	0.829581993569132
"2938"	"conspec-attraction"	"Output conspec-attraction 3641 10_06_2020 21_51.txt"	67.3567742476221	319.264813857299	732.87346801994	1182.52292853118	1927.78608361181	3526.8095029088	4731.86186878678	0.094017094017094	117	0.672727272727273	0.463636363636364	0.549019607843137	0.796680497925311	0.796680497925311
"2939"	"conspec-attraction"	"Output conspec-attraction 3642 10_06_2020 21_51.txt"	15.031699346286	88.8615461140958	342.206761786725	747.592340429174	1302.80380524991	2856.83019075404	4982.37190626924	0.100840336134454	119	0.836363636363636	0.581818181818182	0.5625	0.853448275862069	0.853448275862069
"2940"	"conspec-attraction"	"Output conspec-attraction 3643 10_06_2020 21_51.txt"	38.346214902535	184.878496631499	554.800075840473	1084.69527317897	1771.97852739959	3360.57342409924	5066.57155787878	0.114457831325301	166	0.890909090909091	0.745454545454545	0.804878048780488	0.917293233082707	0.917293233082707
"2941"	"conspec-attraction"	"Output conspec-attraction 3644 10_06_2020 21_51.txt"	80.2035201114186	344.707617464025	745.31199908227	1320.32894925098	2159.64829744276	3458.20928854976	4633.64691987815	0.130081300813008	123	0.636363636363636	0.490909090909091	0.703703703703704	0.784403669724771	0.784403669724771
"2942"	"conspec-attraction"	"Output conspec-attraction 3645 10_06_2020 21_52.txt"	20.8189240460361	115.967931505322	384.528953849963	817.583029127622	1422.00325168755	3013.59397199004	5161.60581861718	0.0733333333333334	150	0.890909090909091	0.663636363636364	0.657534246575342	0.882352941176471	0.882352941176471
"2943"	"conspec-attraction"	"Output conspec-attraction 3646 10_06_2020 21_52.txt"	40.1849239589002	195.976287797702	530.346847885372	991.17517696099	1644.58453841993	3323.97629483224	5013.48959823656	0.0704225352112676	142	0.8	0.663636363636364	0.794520547945205	0.811320754716981	0.811320754716981
"2944"	"conspec-attraction"	"Output conspec-attraction 3647 10_06_2020 21_52.txt"	46.7848988065165	217.097156380533	601.756439624163	1117.83369167569	1812.55355357884	3303.42713825758	4882.38557311566	0.108333333333333	120	0.8	0.618181818181818	0.705882352941177	0.819875776397516	0.819875776397516
"2945"	"conspec-attraction"	"Output conspec-attraction 3648 10_06_2020 21_52.txt"	15.3740435336791	96.3557163094145	349.597007538348	767.551786095957	1348.86040230609	2923.96394526154	5175.14983025168	0.0921985815602837	141	0.890909090909091	0.690909090909091	0.710526315789474	0.901515151515151	0.901515151515151
"2946"	"conspec-attraction"	"Output conspec-attraction 3649 10_06_2020 21_52.txt"	38.3047917117952	189.169184199299	549.548996732889	1086.42050632663	1760.51162524285	3367.85067067411	5071.62084613979	0.121428571428571	140	0.854545454545454	0.627272727272727	0.63768115942029	0.896739130434783	0.896739130434783
"2947"	"conspec-attraction"	"Output conspec-attraction 365 10_06_2020 21_33.txt"	19.2343951105685	112.629004479698	378.96617345246	773.566597334729	1325.21232906554	2781.68167963246	4616.19408233915	0.0689655172413793	116	0.890909090909091	0.681818181818182	0.693333333333333	0.876923076923077	0.876923076923077
"2948"	"conspec-attraction"	"Output conspec-attraction 3650 10_06_2020 21_52.txt"	18.3933328770172	113.386216241876	406.367866796738	851.505395346559	1418.81137266016	2950.16148634969	5119.34321685021	0.10077519379845	129	0.8	0.609090909090909	0.686567164179104	0.78594249201278	0.78594249201278
"2949"	"conspec-attraction"	"Output conspec-attraction 3651 10_06_2020 21_52.txt"	37.6186177744797	190.079334063708	566.243718623834	1097.74905020961	1774.92502227151	3492.54778573753	5190.72373164286	0.134920634920635	126	0.763636363636364	0.554545454545455	0.622950819672131	0.823728813559322	0.823728813559322
"2950"	"conspec-attraction"	"Output conspec-attraction 3652 10_06_2020 21_52.txt"	33.9540744253756	161.595369150266	491.112674519499	1000.22671487339	1689.69564587355	3371.44627383081	5322.48812525148	0.0794701986754967	151	0.818181818181818	0.618181818181818	0.676470588235294	0.827893175074184	0.827893175074184
"2951"	"conspec-attraction"	"Output conspec-attraction 3653 10_06_2020 21_52.txt"	14.0890480099795	90.4374974238727	335.654750368416	749.090655722228	1315.23080535998	2933.51070751077	5150.42217644404	0.184210526315789	152	0.927272727272727	0.7	0.675324675324675	0.924705882352941	0.924705882352941
"2952"	"conspec-attraction"	"Output conspec-attraction 3654 10_06_2020 21_52.txt"	58.8918323160666	270.90959046369	661.580122131456	1319.06612063605	2192.03205064882	3371.21742963396	4316.13913987234	0.103174603174603	126	0.727272727272727	0.527272727272727	0.620689655172414	0.755639097744361	0.755639097744361
"2953"	"conspec-attraction"	"Output conspec-attraction 3655 10_06_2020 21_52.txt"	41.6644989940913	190.509077720012	572.556398811816	1101.97399040943	1785.34721809168	3327.50685554214	5090.76168652066	0.107913669064748	139	0.854545454545454	0.618181818181818	0.617647058823529	0.868852459016393	0.868852459016393
"2954"	"conspec-attraction"	"Output conspec-attraction 3656 10_06_2020 21_52.txt"	35.0385320839969	163.548746110976	489.048693558597	1010.25180484987	1689.10757216412	3307.65500515478	5157.95120386815	0.0869565217391305	138	0.927272727272727	0.709090909090909	0.692307692307692	0.919811320754717	0.919811320754717
"2955"	"conspec-attraction"	"Output conspec-attraction 3657 10_06_2020 21_52.txt"	38.3916531034896	176.61446294032	515.495901443977	1022.49042424673	1733.44897458411	3378.60764956188	5180.99103984397	0.132075471698113	159	0.818181818181818	0.654545454545455	0.75	0.839285714285714	0.839285714285714
"2956"	"conspec-attraction"	"Output conspec-attraction 3658 10_06_2020 21_52.txt"	19.0958441541563	113.418611087539	381.686963763106	796.078538454764	1360.33829607649	2971.98616127105	5227.04409732079	0.0705128205128205	156	0.909090909090909	0.718181818181818	0.734177215189873	0.909535452322738	0.909535452322738
"2957"	"conspec-attraction"	"Output conspec-attraction 3659 10_06_2020 21_52.txt"	38.6609605592834	185.557173594057	565.764996260073	1158.57251392817	1898.85675966743	3507.53275566333	5059.80171341489	0.0675675675675675	148	0.781818181818182	0.627272727272727	0.753623188405797	0.903726708074534	0.903726708074534
"2958"	"conspec-attraction"	"Output conspec-attraction 366 10_06_2020 21_33.txt"	44.7994350247347	212.851472866898	615.207816697444	1167.48795432656	1874.7016195634	3295.20918604954	4765.65657173897	0.134615384615385	156	0.818181818181818	0.636363636363636	0.714285714285714	0.849557522123894	0.849557522123894
"2959"	"conspec-attraction"	"Output conspec-attraction 3660 10_06_2020 21_52.txt"	48.1967110503771	233.13892842529	700.258040982938	1346.9244685187	2121.10715777749	3632.35010502936	4658.71288375048	0.146198830409357	171	0.854545454545454	0.663636363636364	0.712328767123288	0.894308943089431	0.894308943089431
"2960"	"conspec-attraction"	"Output conspec-attraction 3661 10_06_2020 21_53.txt"	37.0397653190992	176.747347748369	511.250164290932	1018.45797152327	1720.62959820353	3328.79280020705	5120.2056044701	0.0813953488372093	172	0.909090909090909	0.718181818181818	0.734177215189873	0.909535452322738	0.909535452322738
"2961"	"conspec-attraction"	"Output conspec-attraction 3662 10_06_2020 21_53.txt"	16.5061437890903	98.9555853760239	379.562672981368	829.598406129301	1422.4054662835	3018.37958620678	5130.26264360013	0.105263157894737	133	0.781818181818182	0.654545454545455	0.805555555555556	0.78476821192053	0.78476821192053
"2962"	"conspec-attraction"	"Output conspec-attraction 3663 10_06_2020 21_53.txt"	130.002144516464	543.318688998793	995.509933999896	1333.12412181584	1949.85613981692	3571.88303502067	4419.49153181911	0.103448275862069	145	0.836363636363636	0.609090909090909	0.626865671641791	0.846153846153846	0.846153846153846
"2963"	"conspec-attraction"	"Output conspec-attraction 3664 10_06_2020 21_53.txt"	43.021013753256	213.758751678134	612.277952928202	1167.51847230898	1922.28020933149	3422.89215355758	4999.95708356381	0.1171875	128	0.8	0.645454545454545	0.76056338028169	0.855828220858896	0.855828220858896
"2964"	"conspec-attraction"	"Output conspec-attraction 3665 10_06_2020 21_53.txt"	14.7171258412118	89.9803259190482	343.607309554363	759.614614598522	1308.4651797731	2894.89097977617	5032.47502207847	0.0544217687074829	147	0.909090909090909	0.7	0.701298701298701	0.894088669950739	0.894088669950739
"2965"	"conspec-attraction"	"Output conspec-attraction 3666 10_06_2020 21_53.txt"	46.6961853021173	215.056259274911	600.551986872226	1158.99329212913	1895.66535106791	3527.40718000294	5027.46256760798	0.119047619047619	126	0.672727272727273	0.536363636363636	0.745762711864407	0.76890756302521	0.76890756302521
"2966"	"conspec-attraction"	"Output conspec-attraction 3667 10_06_2020 21_53.txt"	20.6219269027585	119.755456600056	398.561275865651	799.173844041998	1347.08588734512	2915.42483951244	5043.76971856868	0.096551724137931	145	0.872727272727273	0.681818181818182	0.72	0.858288770053476	0.858288770053476
"2967"	"conspec-attraction"	"Output conspec-attraction 3668 10_06_2020 21_53.txt"	21.465705445304	119.321126963225	389.312670572845	814.670251086243	1381.15002945565	2855.99687409075	4890.56119489403	0.0956521739130435	115	0.690909090909091	0.527272727272727	0.689655172413793	0.8300395256917	0.8300395256917
"2968"	"conspec-attraction"	"Output conspec-attraction 3669 10_06_2020 21_53.txt"	15.4066221483184	97.5284355470905	368.536720159231	798.402854243152	1353.1516775703	2843.3689156217	4977.84287142691	0.0846153846153846	130	0.890909090909091	0.672727272727273	0.675675675675676	0.876923076923077	0.876923076923077
"2969"	"conspec-attraction"	"Output conspec-attraction 367 10_06_2020 21_33.txt"	36.5474732309418	186.035992070705	556.702300468589	1113.32700221115	1883.65252975022	3475.39740338257	5109.6772472341	0.0884353741496599	147	0.890909090909091	0.681818181818182	0.693333333333333	0.919597989949749	0.919597989949749
"2970"	"conspec-attraction"	"Output conspec-attraction 3670 10_06_2020 21_53.txt"	15.1032006117419	93.4435199644192	348.886360537139	754.87075767672	1296.32737129292	2823.60000590162	4956.12265076339	0.0699300699300699	143	0.890909090909091	0.672727272727273	0.675675675675676	0.893129770992366	0.893129770992366
"2971"	"conspec-attraction"	"Output conspec-attraction 3671 10_06_2020 21_53.txt"	18.2946664374788	107.128594791571	382.087957445317	825.919434912579	1410.17425484134	2989.02273095617	5106.08048045999	0.064748201438849	139	0.945454545454546	0.690909090909091	0.631578947368421	0.938775510204082	0.938775510204082
"2972"	"conspec-attraction"	"Output conspec-attraction 3672 10_06_2020 21_53.txt"	15.9808359007011	97.1016475749808	360.489834685155	768.120312485177	1313.55404544703	2771.80561397465	4645.11454681115	0.157534246575342	146	0.890909090909091	0.654545454545455	0.638888888888889	0.898477157360406	0.898477157360406
"2973"	"conspec-attraction"	"Output conspec-attraction 3673 10_06_2020 21_53.txt"	34.7374938991246	168.77985252832	492.920901332144	1002.17798764411	1658.11906518871	3180.83107120286	5078.59446929451	0.133858267716535	127	0.854545454545454	0.654545454545455	0.694444444444444	0.831932773109244	0.831932773109244
"2974"	"conspec-attraction"	"Output conspec-attraction 3674 10_06_2020 21_53.txt"	16.7538249768668	104.862866008689	372.174327693022	787.959514393474	1332.68415904745	2836.07350919096	5151.8620402643	0.075187969924812	133	0.818181818181818	0.6	0.636363636363636	0.844574780058651	0.844574780058651
"2975"	"conspec-attraction"	"Output conspec-attraction 3675 10_06_2020 21_53.txt"	15.104551330183	88.2390444281532	344.375514329381	758.978865115405	1327.76214525336	2896.91091671446	5158.64787147149	0.0869565217391305	115	0.818181818181818	0.627272727272727	0.695652173913043	0.811550151975684	0.811550151975684
"2976"	"conspec-attraction"	"Output conspec-attraction 3676 10_06_2020 21_53.txt"	20.8057301011132	123.463104174414	414.125923464856	825.854773581608	1369.73958433753	2952.82038775641	5301.46212597276	0.112781954887218	133	0.890909090909091	0.627272727272727	0.579710144927536	0.882352941176471	0.882352941176471
"2977"	"conspec-attraction"	"Output conspec-attraction 3677 10_06_2020 21_53.txt"	50.596227354793	232.031138878743	652.398956718407	1208.14281271671	1904.25183901257	3436.83847328485	4859.63610170383	0.1015625	128	0.818181818181818	0.581818181818182	0.59375	0.850746268656716	0.850746268656716
"2978"	"conspec-attraction"	"Output conspec-attraction 3678 10_06_2020 21_53.txt"	54.5648889331337	252.747017910937	658.799723001338	1206.30383113417	1979.61184006359	3521.93832686662	4688.79500243161	0.0507246376811594	138	0.8	0.618181818181818	0.705882352941177	0.80625	0.80625
"2979"	"conspec-attraction"	"Output conspec-attraction 3679 10_06_2020 21_53.txt"	13.9698344758303	86.8779003235827	333.198765148651	750.11711153208	1310.81800574925	2884.53701368655	5039.94113094669	0.0806451612903226	124	0.872727272727273	0.645454545454545	0.647887323943662	0.886543535620053	0.886543535620053
"2980"	"conspec-attraction"	"Output conspec-attraction 368 10_06_2020 21_33.txt"	14.5006871246403	92.9568952367444	347.776338833053	753.249087140649	1297.68038029822	2815.25813848197	4946.42875525062	0.0542635658914729	129	0.927272727272727	0.663636363636364	0.602739726027397	0.924705882352941	0.924705882352941
"2981"	"conspec-attraction"	"Output conspec-attraction 3680 10_06_2020 21_53.txt"	32.4600721380566	155.479115635811	487.04131063049	956.981317724493	1590.14799898691	3267.77980359825	5320.62790160235	0.1171875	128	0.763636363636364	0.572727272727273	0.666666666666667	0.817275747508306	0.817275747508306
"2982"	"conspec-attraction"	"Output conspec-attraction 3681 10_06_2020 21_53.txt"	15.0129218182742	93.1015659921092	353.640905583476	764.282159271907	1307.61774482824	2835.14380972976	4877.1179589488	0.153846153846154	117	0.854545454545454	0.663636363636364	0.712328767123288	0.867768595041322	0.867768595041322
"2983"	"conspec-attraction"	"Output conspec-attraction 3682 10_06_2020 21_54.txt"	74.9172296733518	346.289312013791	788.57019040848	1331.47603310195	2177.10041014841	3541.72818144381	4511.8285304012	0.147239263803681	163	0.781818181818182	0.581818181818182	0.65625	0.814696485623003	0.814696485623003
"2984"	"conspec-attraction"	"Output conspec-attraction 3683 10_06_2020 21_54.txt"	15.435479667996	95.0651141399034	356.41477541463	763.811293930661	1316.72869522154	2951.83796331666	5227.50442685547	0.0714285714285714	168	0.963636363636364	0.781818181818182	0.767441860465116	0.96078431372549	0.96078431372549
"2985"	"conspec-attraction"	"Output conspec-attraction 3684 10_06_2020 21_54.txt"	34.9207147426709	163.00235277018	507.965887702341	990.459631210439	1600.3548819538	3133.93171634807	5110.34526816837	0.103658536585366	164	0.818181818181818	0.636363636363636	0.714285714285714	0.853372434017595	0.853372434017595
"2986"	"conspec-attraction"	"Output conspec-attraction 3685 10_06_2020 21_54.txt"	15.4514359408531	91.5539006075719	345.487710831288	750.495589662527	1308.94483162188	2864.89170932339	4991.9371360683	0.0579710144927537	138	0.854545454545454	0.627272727272727	0.63768115942029	0.861878453038674	0.861878453038674
"2987"	"conspec-attraction"	"Output conspec-attraction 3686 10_06_2020 21_54.txt"	37.2053102521968	173.211935389367	503.395653572182	1014.19950686551	1639.42699284565	3230.7929612774	5058.65364538635	0.125874125874126	143	0.872727272727273	0.627272727272727	0.608695652173913	0.880952380952381	0.880952380952381
"2988"	"conspec-attraction"	"Output conspec-attraction 3687 10_06_2020 21_54.txt"	38.6592952424273	174.291510361499	509.075025694976	1013.09495500709	1688.2134554284	3451.51472177401	5218.10717245964	0.134453781512605	119	0.8	0.572727272727273	0.603174603174603	0.837423312883436	0.837423312883436
"2989"	"conspec-attraction"	"Output conspec-attraction 3688 10_06_2020 21_54.txt"	14.3089875791351	90.3111709312955	350.8427423304	773.101889544552	1351.64666837029	3007.86850033723	5225.27708322145	0.129770992366412	131	0.927272727272727	0.7	0.675324675324675	0.914893617021277	0.914893617021277
"2990"	"conspec-attraction"	"Output conspec-attraction 3689 10_06_2020 21_54.txt"	40.6082749640436	185.553044128813	523.904728129722	1027.5362198155	1709.62210130211	3257.70738002728	4907.39959580773	0.0827586206896552	145	0.872727272727273	0.645454545454545	0.647887323943662	0.856	0.856
"2991"	"conspec-attraction"	"Output conspec-attraction 369 10_06_2020 21_33.txt"	39.7815945680488	194.444960181472	581.023021499718	1107.45597171056	1783.40243420782	3355.17986632842	5040.03019709281	0.140495867768595	121	0.763636363636364	0.545454545454545	0.6	0.798634812286689	0.798634812286689
"2992"	"conspec-attraction"	"Output conspec-attraction 3690 10_06_2020 21_54.txt"	20.1225568916014	118.555584587349	408.833080922963	840.877090646642	1383.62780640381	2748.01495547976	4660.78968439746	0.0655737704918032	122	0.745454545454545	0.6	0.757575757575758	0.75531914893617	0.75531914893617
