"scenario"	"file_path"	"2"	"5"	"10"	"15"	"20"	"30"	"40"	"internal_loops"	"all_loops"	"dens_undirected"	"dens_directed"	"reciproc"	"transitivity_und"	"transitivity_dir"
"20"	"bimodal"	"Output bimodal 1014 10_06_2020 21_39.txt"	16.1977458467498	96.5103377477238	361.287543161847	783.757568125237	1380.85130157848	3006.31638838947	5082.42659375595	0.52	125	0.618181818181818	0.390909090909091	0.418604651162791	0.640625	0.640625
"21"	"bimodal"	"Output bimodal 1015 10_06_2020 21_39.txt"	59.9419476961529	308.738067414899	851.753280327845	1392.91161561685	1994.279552936	3278.84099375002	4892.58844812893	0.158940397350993	151	0.727272727272727	0.518181818181818	0.596491228070175	0.796363636363636	0.796363636363636
"22"	"bimodal"	"Output bimodal 1016 10_06_2020 21_39.txt"	16.1405953129531	99.8721460963194	365.064119708445	788.690849000564	1346.5063692318	2868.36823635565	5007.5996983521	0.112676056338028	142	0.909090909090909	0.654545454545455	0.611111111111111	0.91970802919708	0.91970802919708
"23"	"bimodal"	"Output bimodal 1017 10_06_2020 21_39.txt"	21.5556316020458	119.889944909263	413.289413301342	877.031654402245	1449.48499119878	2989.38533233752	5104.87835018581	0.567567567567568	148	0.690909090909091	0.427272727272727	0.382978723404255	0.669527896995708	0.669527896995708
"24"	"bimodal"	"Output bimodal 1018 10_06_2020 21_40.txt"	68.5133897880955	303.310226125871	694.008510405194	1242.33449451272	2075.39128307072	3440.1189152952	4534.61587766813	0.547945205479452	146	0.581818181818182	0.381818181818182	0.476190476190476	0.613636363636364	0.613636363636364
"25"	"bimodal"	"Output bimodal 1019 10_06_2020 21_40.txt"	40.853094671383	191.47420234388	562.578121915828	1140.16254060676	1937.72583457557	3601.24412098519	4973.57547177371	0.503448275862069	145	0.690909090909091	0.427272727272727	0.382978723404255	0.71900826446281	0.71900826446281
"26"	"bimodal"	"Output bimodal 102 10_06_2020 21_55.txt"	16.9583918945944	92.6405255874685	344.586177966388	746.462639463369	1317.50128438969	2870.7342094165	4987.17062129557	0.535947712418301	153	0.672727272727273	0.454545454545455	0.52	0.648648648648649	0.648648648648649
"27"	"bimodal"	"Output bimodal 1020 10_06_2020 21_40.txt"	61.2726050929114	291.971232900732	801.793325577986	1435.48304252651	2277.3523404258	3561.14980115447	4339.21224827007	0.132450331125828	151	0.709090909090909	0.590909090909091	0.8	0.755725190839695	0.755725190839695
"28"	"bimodal"	"Output bimodal 1021 10_06_2020 21_40.txt"	15.1300891141821	89.8763776072562	338.437947786089	737.627104118934	1266.35403352275	2831.23478692255	5128.8585534171	0.541984732824427	131	0.636363636363636	0.427272727272727	0.51063829787234	0.581632653061224	0.581632653061224
"29"	"bimodal"	"Output bimodal 1022 10_06_2020 21_40.txt"	16.8417151742939	103.431494281692	361.651831351058	768.833384994526	1285.12270860829	2764.03579842698	5008.20309726567	0.138888888888889	144	0.945454545454546	0.718181818181818	0.683544303797468	0.938775510204082	0.938775510204082
"30"	"bimodal"	"Output bimodal 1023 10_06_2020 21_41.txt"	18.475875977582	105.202579232662	356.377495601164	750.746974101227	1332.19139778457	2853.35859995076	4933.1016960985	0.636363636363636	121	0.581818181818182	0.345454545454545	0.315789473684211	0.603550295857988	0.603550295857988
"31"	"bimodal"	"Output bimodal 1024 10_06_2020 21_41.txt"	35.843918944791	168.403509890918	482.896631934932	945.508290809707	1586.16794674639	3316.56914555317	5318.01343245556	0.589403973509934	151	0.6	0.372727272727273	0.390243902439024	0.523255813953488	0.523255813953488
"32"	"bimodal"	"Output bimodal 1025 10_06_2020 21_41.txt"	17.5513381278676	107.497113733171	379.738045855152	802.888100891252	1374.21121736353	2934.16666991006	5094.79076537326	0.577235772357723	123	0.563636363636364	0.345454545454545	0.368421052631579	0.568627450980392	0.568627450980392
"33"	"bimodal"	"Output bimodal 1026 10_06_2020 21_41.txt"	82.6042020930138	367.397912749004	795.735322322428	1332.28488007261	2149.01983408406	3558.813995195	4481.38108278468	0.514285714285714	140	0.618181818181818	0.372727272727273	0.341463414634146	0.702439024390244	0.702439024390244
"34"	"bimodal"	"Output bimodal 1027 10_06_2020 21_42.txt"	65.9614920309148	297.597224650543	729.61419963653	1380.4721857447	2218.65057114534	3482.88519757071	4583.76838316547	0.62962962962963	135	0.454545454545455	0.309090909090909	0.529411764705882	0.535714285714286	0.535714285714286
"35"	"bimodal"	"Output bimodal 1028 10_06_2020 21_42.txt"	58.4136521932621	272.148199313173	707.716661150133	1299.50813416028	2094.54436098689	3486.06198853431	4627.96437216404	0.152542372881356	118	0.8	0.536363636363636	0.508474576271186	0.822429906542056	0.822429906542056
"36"	"bimodal"	"Output bimodal 1029 10_06_2020 21_42.txt"	18.459943942075	113.075440814062	395.291235769889	840.345148882085	1418.59354288204	3013.75886961594	5070.58635756458	0.0878378378378378	148	0.818181818181818	0.663636363636364	0.767123287671233	0.81570996978852	0.81570996978852
"37"	"bimodal"	"Output bimodal 103 10_06_2020 21_55.txt"	80.2990391296657	335.05205306086	771.849135936883	1408.39340192035	2192.9560607325	3427.7072317782	4468.05201623768	0.133333333333333	135	0.727272727272727	0.536363636363636	0.644067796610169	0.761363636363636	0.761363636363636
"38"	"bimodal"	"Output bimodal 1030 10_06_2020 21_42.txt"	16.4879598484514	96.3351410746599	336.970734911055	710.899561414264	1270.26454266214	2811.44480954713	5123.19620903546	0.548611111111111	144	0.709090909090909	0.463636363636364	0.470588235294118	0.710843373493976	0.710843373493976
"39"	"bimodal"	"Output bimodal 1031 10_06_2020 21_43.txt"	18.697642423643	112.417555505547	378.915399516603	780.014075444389	1340.45181573478	2911.13518117047	5128.49791854106	0.468965517241379	145	0.727272727272727	0.5	0.545454545454545	0.709302325581395	0.709302325581395
"40"	"bimodal"	"Output bimodal 1032 10_06_2020 21_43.txt"	44.8087914305255	195.779290146997	621.535122827483	1206.15943971614	1910.02128166888	3436.16239369609	4914.58096916782	0.5	146	0.672727272727273	0.454545454545455	0.52	0.775423728813559	0.775423728813559
"41"	"bimodal"	"Output bimodal 1033 10_06_2020 21_43.txt"	59.8133814124853	271.025824335601	752.955319313265	1452.91029127469	2250.81943127167	3501.92110248974	4409.39654354493	0.666666666666667	132	0.527272727272727	0.327272727272727	0.388888888888889	0.608391608391608	0.608391608391608
"42"	"bimodal"	"Output bimodal 1034 10_06_2020 21_44.txt"	22.5317284989998	129.28920878774	431.633146922118	831.544215572768	1344.87264160691	2755.10640632656	4874.63798333743	0.557823129251701	147	0.781818181818182	0.472727272727273	0.346153846153846	0.74496644295302	0.74496644295302
"43"	"bimodal"	"Output bimodal 1035 10_06_2020 21_44.txt"	20.3683593078807	123.473610731812	435.018894167436	931.189420228788	1556.65194988067	3116.04888787983	5128.78287232518	0.646551724137931	116	0.527272727272727	0.281818181818182	0.129032258064516	0.511111111111111	0.511111111111111
"44"	"bimodal"	"Output bimodal 1036 10_06_2020 21_44.txt"	36.8577394804581	174.541138189259	516.398542511842	1044.54134929741	1786.23719173569	3381.97496428038	5200.91790884008	0.563492063492063	126	0.527272727272727	0.363636363636364	0.55	0.608108108108108	0.608108108108108
"45"	"bimodal"	"Output bimodal 1037 10_06_2020 21_44.txt"	17.23009433073	105.012299976931	379.372557153996	803.780135527834	1343.70157994658	2874.31584631593	5064.20183814496	0.111940298507463	134	0.854545454545454	0.654545454545455	0.694444444444444	0.877049180327869	0.877049180327869
"46"	"bimodal"	"Output bimodal 1038 10_06_2020 21_44.txt"	15.0712720442272	91.9735844862167	336.724892017261	741.660042166293	1318.7290960399	2931.51610289563	5132.17094385619	0.0714285714285714	140	0.927272727272727	0.709090909090909	0.692307692307692	0.924705882352941	0.924705882352941
"47"	"bimodal"	"Output bimodal 1039 10_06_2020 21_44.txt"	42.3134065852082	190.216372780402	553.677068885209	1091.06957581872	1806.81098373235	3411.41797885245	5016.43681685725	0.140625	128	0.690909090909091	0.545454545454545	0.733333333333333	0.753036437246964	0.753036437246964
"48"	"bimodal"	"Output bimodal 104 10_06_2020 21_55.txt"	15.1658311633803	92.1163176035587	355.937520560757	772.390311602894	1340.57345393174	2874.46140260308	5039.47117259782	0.594202898550725	138	0.6	0.390909090909091	0.465116279069767	0.55	0.55
"49"	"bimodal"	"Output bimodal 1040 10_06_2020 21_44.txt"	14.4140649722171	89.3262642148633	348.433577585727	767.43839124274	1334.62808150523	2855.38452087532	4891.33319060461	0.083969465648855	131	0.890909090909091	0.627272727272727	0.579710144927536	0.876923076923077	0.876923076923077
"50"	"bimodal"	"Output bimodal 1041 10_06_2020 21_44.txt"	55.5306719530158	256.536490486904	670.120124569316	1270.40761214745	2104.03858259697	3729.1412921758	4728.5717692756	0.105263157894737	133	0.8	0.581818181818182	0.625	0.854489164086687	0.854489164086687
"51"	"bimodal"	"Output bimodal 1042 10_06_2020 21_45.txt"	67.6655290390222	313.958992729232	752.474818438991	1298.88817999497	1958.40836905414	3098.72870251179	4732.30337916819	0.556291390728477	151	0.509090909090909	0.372727272727273	0.634146341463415	0.565217391304348	0.565217391304348
"52"	"bimodal"	"Output bimodal 1043 10_06_2020 21_45.txt"	35.350887140028	152.672302411899	481.018233999227	979.077786584079	1647.24488934615	3323.41245338861	5270.13225527431	0.565891472868217	129	0.636363636363636	0.409090909090909	0.444444444444444	0.688995215311005	0.688995215311005
"53"	"bimodal"	"Output bimodal 1044 10_06_2020 21_45.txt"	46.2592206718883	220.859831325802	615.653160366788	1174.77695948176	1898.34986966699	3381.97321381027	4972.5470294842	0.130081300813008	123	0.8	0.645454545454545	0.76056338028169	0.884498480243161	0.884498480243161
"54"	"bimodal"	"Output bimodal 1045 10_06_2020 21_45.txt"	16.3144442049471	97.6892967020253	356.489938815523	765.343703381274	1310.1825450697	2782.37834206539	4965.45605696036	0.592	125	0.581818181818182	0.372727272727273	0.439024390243902	0.624277456647399	0.624277456647399
"55"	"bimodal"	"Output bimodal 1046 10_06_2020 21_45.txt"	16.0655765470948	94.413263691811	353.265106554597	774.350114995768	1359.23963137328	2983.04613858156	5154.0494308096	0.5625	128	0.618181818181818	0.390909090909091	0.418604651162791	0.6875	0.6875
"56"	"bimodal"	"Output bimodal 1047 10_06_2020 21_45.txt"	20.005880366792	115.840308496875	394.196646026328	840.972403049636	1403.91769645065	2909.03657274896	4984.5359111353	0.116279069767442	129	0.854545454545454	0.609090909090909	0.597014925373134	0.853591160220994	0.853591160220994
"57"	"bimodal"	"Output bimodal 1048 10_06_2020 21_45.txt"	15.3949580236211	97.6768677293276	349.195362787894	747.274398518445	1311.38070425448	2844.10256501269	4929.80533930999	0.513698630136986	146	0.709090909090909	0.509090909090909	0.607142857142857	0.692307692307692	0.692307692307692
"58"	"bimodal"	"Output bimodal 1049 10_06_2020 21_46.txt"	75.9426072678146	323.010702346158	690.173354956377	1192.80749571472	2054.41306537741	3474.87966354956	4689.66613939544	0.178861788617886	123	0.636363636363636	0.472727272727273	0.653846153846154	0.677884615384615	0.677884615384615
"59"	"bimodal"	"Output bimodal 105 10_06_2020 21_55.txt"	48.3677099855018	215.206630225351	623.72015585468	1197.98378244248	1892.39796447123	3549.42587629057	5099.09459968107	0.167741935483871	155	0.836363636363636	0.572727272727273	0.53968253968254	0.851002865329513	0.851002865329513
"60"	"bimodal"	"Output bimodal 1050 10_06_2020 21_46.txt"	19.4165707241364	113.198568100191	399.920552641906	841.108521730027	1471.57982997174	3177.08729728486	5158.85116810014	0.597222222222222	144	0.618181818181818	0.409090909090909	0.488888888888889	0.587628865979381	0.587628865979381
"61"	"bimodal"	"Output bimodal 1051 10_06_2020 21_46.txt"	18.2203469990004	104.015961876839	378.568733980118	806.314255082977	1371.86784548472	2933.37294074001	5116.2735820564	0.560283687943262	141	0.545454545454545	0.409090909090909	0.666666666666667	0.545454545454545	0.545454545454545
"62"	"bimodal"	"Output bimodal 1052 10_06_2020 21_47.txt"	79.5503927992695	343.485728396826	696.896193552927	1106.41918628683	1775.23156384248	3479.97256863804	5096.36292302143	0.140740740740741	135	0.709090909090909	0.536363636363636	0.677966101694915	0.752941176470588	0.752941176470588
"63"	"bimodal"	"Output bimodal 1053 10_06_2020 21_47.txt"	13.9758724598458	88.1364774919243	336.569764485262	743.183280194098	1296.53517770195	2827.34004230514	5057.04454102104	0.100840336134454	119	0.836363636363636	0.609090909090909	0.626865671641791	0.857142857142857	0.857142857142857
"64"	"bimodal"	"Output bimodal 1054 10_06_2020 21_47.txt"	18.9422974757641	113.562091569298	389.766039225142	785.404521180632	1298.79981715002	2788.85243574282	4989.92510363099	0.574626865671642	134	0.690909090909091	0.418181818181818	0.347826086956522	0.639130434782609	0.639130434782609
"65"	"bimodal"	"Output bimodal 1055 10_06_2020 21_47.txt"	18.2456601990037	109.378972142492	382.313779760989	784.488762268162	1341.18303544876	3020.59337748329	5245.32926631408	0.546099290780142	141	0.654545454545455	0.436363636363636	0.5	0.628571428571429	0.628571428571429
"66"	"bimodal"	"Output bimodal 1056 10_06_2020 21_47.txt"	59.2073306168819	271.791849849997	668.970405180227	1275.81150981986	2164.62202936682	3702.06621590839	4661.57080040141	0.123188405797101	138	0.709090909090909	0.563636363636364	0.741935483870968	0.834586466165414	0.834586466165414
"67"	"bimodal"	"Output bimodal 1057 10_06_2020 21_47.txt"	67.2617186391455	289.053885948799	664.02501541057	1117.16687225539	1804.75060630923	3484.42252763259	5106.4378111985	0.615384615384615	130	0.472727272727273	0.3	0.424242424242424	0.630252100840336	0.630252100840336
"68"	"bimodal"	"Output bimodal 1058 10_06_2020 21_48.txt"	41.880722204586	190.672659513088	515.560281720014	990.848444878989	1643.18585643226	3282.43943889769	5067.16024237275	0.511111111111111	135	0.636363636363636	0.409090909090909	0.444444444444444	0.633165829145729	0.633165829145729
"69"	"bimodal"	"Output bimodal 1059 10_06_2020 21_48.txt"	14.6506994598048	89.3760723858093	351.439753357918	780.35389247591	1365.26089648007	2953.38765556741	5187.75543492458	0.109677419354839	155	0.890909090909091	0.7	0.727272727272727	0.876923076923077	0.876923076923077
"70"	"bimodal"	"Output bimodal 106 10_06_2020 21_55.txt"	17.3797302471996	104.209767872421	352.290321091311	753.326972413964	1305.86155660774	2910.3462468027	4947.0607515527	0.15748031496063	127	0.909090909090909	0.672727272727273	0.648648648648649	0.899262899262899	0.899262899262899
"71"	"bimodal"	"Output bimodal 1060 10_06_2020 21_48.txt"	16.7308826772266	97.4892091419185	358.127734022963	763.321896415527	1315.99709648501	2922.37203219132	5151.51668094896	0.574626865671642	134	0.672727272727273	0.409090909090909	0.355555555555556	0.649769585253456	0.649769585253456
"72"	"bimodal"	"Output bimodal 1061 10_06_2020 21_48.txt"	20.8003176079275	120.932442998053	409.537506691367	822.672418634109	1417.45391400521	2993.63999558961	5095.06956785901	0.0866141732283464	127	0.854545454545454	0.609090909090909	0.597014925373134	0.865384615384615	0.865384615384615
"73"	"bimodal"	"Output bimodal 1062 10_06_2020 21_48.txt"	73.484913126216	362.773080281718	954.259148368041	1557.51912897884	2269.16131529038	3292.05440546554	4296.16589906326	0.385245901639344	122	0.654545454545455	0.454545454545455	0.56	0.76	0.76
"74"	"bimodal"	"Output bimodal 1063 10_06_2020 21_48.txt"	39.3303571142959	183.956647466957	509.327452033385	1043.80760869232	1771.32322369668	3404.33369220135	5151.6509740688	0.128571428571429	140	0.854545454545454	0.618181818181818	0.617647058823529	0.865384615384615	0.865384615384615
"75"	"bimodal"	"Output bimodal 1064 10_06_2020 21_48.txt"	54.6310486803609	253.532779307474	682.6398794102	1272.5191907748	2031.33274392641	3407.50792849721	4583.71580329396	0.104477611940298	134	0.8	0.609090909090909	0.686567164179104	0.829192546583851	0.829192546583851
"76"	"bimodal"	"Output bimodal 1065 10_06_2020 21_48.txt"	49.3806368598763	224.034993659197	636.955514326274	1211.61449942241	1996.06400176506	3585.29589748948	4923.36236503437	0.169491525423729	118	0.727272727272727	0.527272727272727	0.620689655172414	0.813186813186813	0.813186813186813
"77"	"bimodal"	"Output bimodal 1066 10_06_2020 21_49.txt"	72.6274322884739	325.395448800411	707.870336224983	1150.14339804389	1856.07914555536	3348.77026448249	4989.98977825511	0.507692307692308	130	0.563636363636364	0.345454545454545	0.368421052631579	0.540372670807453	0.540372670807453
"78"	"bimodal"	"Output bimodal 1067 10_06_2020 21_49.txt"	14.7991009190006	88.8588100513199	340.906852782065	734.64655356271	1279.77711693837	2826.21696034831	4982.27321065493	0.08	125	0.890909090909091	0.618181818181818	0.558823529411765	0.909090909090909	0.909090909090909
"79"	"bimodal"	"Output bimodal 1068 10_06_2020 21_49.txt"	53.6288530762113	257.707260832901	677.329813355881	1272.46614128517	2068.12697955896	3474.95753369593	4664.09037327271	0.485915492957746	142	0.654545454545455	0.454545454545455	0.56	0.708333333333333	0.708333333333333
"80"	"bimodal"	"Output bimodal 1069 10_06_2020 21_49.txt"	20.4966333744713	121.060493460213	411.320033588315	872.41624863323	1482.70406614693	3077.37301040957	5274.8614645732	0.548148148148148	135	0.654545454545455	0.409090909090909	0.4	0.625592417061611	0.625592417061611
"81"	"bimodal"	"Output bimodal 107 10_06_2020 21_55.txt"	35.2974696329339	160.120640118136	475.786079492143	920.27170708922	1533.52631841078	3142.13196836786	5175.21725134024	0.57258064516129	124	0.6	0.354545454545455	0.307692307692308	0.613259668508287	0.613259668508287
"82"	"bimodal"	"Output bimodal 1070 10_06_2020 21_49.txt"	36.8123151937544	184.974826613487	543.987288977412	1083.59110717578	1825.16837506172	3483.66309622292	5125.35856417787	0.153284671532847	137	0.818181818181818	0.590909090909091	0.615384615384615	0.882352941176471	0.882352941176471
"83"	"bimodal"	"Output bimodal 1071 10_06_2020 21_49.txt"	17.948984323401	108.673825238979	385.743196786075	809.376008238538	1397.13457213114	2977.61061255007	5170.50121224392	0.106870229007634	131	0.872727272727273	0.590909090909091	0.523076923076923	0.86968085106383	0.86968085106383
"84"	"bimodal"	"Output bimodal 1072 10_06_2020 21_49.txt"	33.6890579131741	164.044592440496	520.586427973122	1079.1158369044	1789.53540138808	3470.28583964771	5212.53969792766	0.13013698630137	146	0.818181818181818	0.618181818181818	0.676470588235294	0.811550151975684	0.811550151975684
"85"	"bimodal"	"Output bimodal 1073 10_06_2020 21_50.txt"	18.4523255563997	108.938968306483	381.338946140572	784.421807804863	1274.06503431147	2733.11501868649	4923.51171519797	0.533333333333333	150	0.709090909090909	0.454545454545455	0.44	0.72	0.72
"86"	"bimodal"	"Output bimodal 1074 10_06_2020 21_50.txt"	16.7699146205041	97.3755319773116	368.040333406094	799.31173249991	1381.38715732324	2925.72334022401	4913.63374258525	0.567796610169492	118	0.636363636363636	0.354545454545455	0.205128205128205	0.609137055837564	0.609137055837564
"87"	"bimodal"	"Output bimodal 1075 10_06_2020 21_50.txt"	41.4102819965293	192.500886963779	547.449366354751	1065.83394753203	1731.45160243135	3493.51813739437	5243.90395518884	0.490909090909091	165	0.672727272727273	0.454545454545455	0.52	0.823770491803279	0.823770491803279
"88"	"bimodal"	"Output bimodal 1076 10_06_2020 21_50.txt"	42.2481408169952	187.714782344897	559.104625714261	1075.59823699328	1728.88725665678	3185.63369506237	4889.76746181534	0.544827586206897	145	0.690909090909091	0.427272727272727	0.382978723404255	0.768292682926829	0.768292682926829
"89"	"bimodal"	"Output bimodal 1077 10_06_2020 21_51.txt"	15.8783420965839	95.0647973728365	363.131339911007	790.069230637081	1371.72233028016	3016.79478019334	5118.84747500406	0.55	160	0.763636363636364	0.509090909090909	0.5	0.775862068965517	0.775862068965517
"90"	"bimodal"	"Output bimodal 1078 10_06_2020 21_51.txt"	20.981806929552	122.968696432672	408.926300321292	849.246909646748	1415.03785988343	2987.62510066367	5211.16989287585	0.109090909090909	110	0.690909090909091	0.509090909090909	0.642857142857143	0.70954356846473	0.70954356846473
"91"	"bimodal"	"Output bimodal 1079 10_06_2020 21_51.txt"	26.0660982782792	143.945343354974	468.181861046518	926.501995698123	1520.29075962159	2920.81776981873	4997.94307439956	0.534722222222222	144	0.636363636363636	0.454545454545455	0.6	0.674641148325359	0.674641148325359
"92"	"bimodal"	"Output bimodal 108 10_06_2020 21_56.txt"	57.9701218945478	265.923148520622	675.896974031042	1269.49255621143	2001.40868794931	3452.85667229826	4839.03742715921	0.590163934426229	122	0.581818181818182	0.363636363636364	0.4	0.596491228070175	0.596491228070175
"93"	"bimodal"	"Output bimodal 1080 10_06_2020 21_51.txt"	14.4349566674232	89.0479050057229	340.58662974116	743.987945442557	1296.5014302319	2846.03888712873	5008.42835905929	0.0952380952380952	126	0.836363636363636	0.609090909090909	0.626865671641791	0.832369942196532	0.832369942196532
"94"	"bimodal"	"Output bimodal 1081 10_06_2020 21_51.txt"	44.0243552465653	209.244003186188	581.752998582125	1106.21152683071	1842.94554529144	3376.66236533586	4908.65175393419	0.5234375	128	0.618181818181818	0.409090909090909	0.488888888888889	0.696969696969697	0.696969696969697
"95"	"bimodal"	"Output bimodal 1082 10_06_2020 21_51.txt"	36.4667625889792	179.19541061448	548.262121397153	1107.22378858434	1826.61443556773	3442.79914852153	5145.34414125893	0.0775193798449613	129	0.763636363636364	0.6	0.727272727272727	0.882352941176471	0.882352941176471
"96"	"bimodal"	"Output bimodal 1083 10_06_2020 21_51.txt"	17.8308432713966	104.404342443134	373.879832743016	797.312865528471	1362.09755219681	2883.04613877327	5089.35106595812	0.569343065693431	137	0.654545454545455	0.4	0.363636363636364	0.654028436018957	0.654028436018957
"97"	"bimodal"	"Output bimodal 1084 10_06_2020 21_52.txt"	38.4556518525934	176.666706653333	550.040577399001	1093.25638786598	1791.03306002055	3352.72620361661	5160.26792585518	0.506666666666667	150	0.709090909090909	0.436363636363636	0.375	0.798479087452472	0.798479087452472
"98"	"bimodal"	"Output bimodal 1085 10_06_2020 21_52.txt"	20.7270068545378	119.798306989577	390.80490313793	792.355343538603	1298.67835183075	2796.11776104015	4956.08913625309	0.110344827586207	145	0.909090909090909	0.7	0.701298701298701	0.909535452322738	0.909535452322738
"99"	"bimodal"	"Output bimodal 1086 10_06_2020 21_52.txt"	39.5448727032343	168.343582840799	473.879900253902	926.977924554015	1574.45311698492	3230.70542330142	5124.14384332244	0.121428571428571	140	0.818181818181818	0.618181818181818	0.676470588235294	0.858407079646018	0.858407079646018
