"scenario"	"file_path"	"2"	"5"	"10"	"15"	"20"	"30"	"40"	"internal_loops"	"all_loops"	"dens_undirected"	"dens_directed"	"reciproc"	"transitivity_und"	"transitivity_dir"
"2365"	"CF"	"Output CF 3125 10_06_2020 22_16.txt"	31.3036695085627	148.153639695417	442.03374725831	921.279692610122	1566.81077073478	3244.34797502923	5164.50921012796	0.359712230215827	139	0.636363636363636	0.490909090909091	0.703703703703704	0.656716417910448	0.656716417910448
"2366"	"CF"	"Output CF 3126 10_06_2020 22_16.txt"	19.9188097819659	114.593417570636	395.41942472055	832.629548415242	1453.75576343764	3177.93711669062	5306.44698476933	0.422818791946309	149	0.745454545454545	0.536363636363636	0.610169491525424	0.730627306273063	0.730627306273063
"2367"	"CF"	"Output CF 3127 10_06_2020 22_16.txt"	33.1614436554348	162.819829661195	458.233634501687	896.311203595269	1541.61709450991	3222.18811603114	5242.41819294999	0.449275362318841	138	0.690909090909091	0.418181818181818	0.347826086956522	0.756198347107438	0.756198347107438
"2368"	"CF"	"Output CF 3128 10_06_2020 22_17.txt"	20.8094182853415	111.709509132374	383.642417426422	806.450501607586	1409.47392638939	3067.66880924281	5223.1869453961	0.584507042253521	142	0.563636363636364	0.363636363636364	0.45	0.569620253164557	0.569620253164557
"2369"	"CF"	"Output CF 3129 10_06_2020 22_17.txt"	31.4910821218274	148.347150141142	432.481825789688	890.261513100028	1540.57421397638	3265.09554590283	5232.57152255685	0.333333333333333	120	0.745454545454545	0.490909090909091	0.481481481481481	0.741818181818182	0.741818181818182
"2370"	"CF"	"Output CF 313 11_06_2020 12_48.txt"	18.6507971611632	103.410512268429	378.702351430979	815.312801326613	1416.68755333392	3118.75991234	5303.13583236224	0.408450704225352	142	0.781818181818182	0.572727272727273	0.634920634920635	0.777408637873754	0.777408637873754
"2371"	"CF"	"Output CF 3130 10_06_2020 22_17.txt"	25.8476771185148	133.852131186889	440.546105830846	928.462532210691	1553.55323848099	3129.7535864766	5206.15454318432	0.582089552238806	134	0.6	0.381818181818182	0.428571428571429	0.679558011049724	0.679558011049724
"2372"	"CF"	"Output CF 3131 10_06_2020 22_17.txt"	22.803500164334	122.797811441737	414.088409316416	869.256176908359	1480.19467433564	3075.41190515855	5161.49845947003	0.503703703703704	135	0.690909090909091	0.427272727272727	0.382978723404255	0.630901287553648	0.630901287553648
"2373"	"CF"	"Output CF 3132 10_06_2020 22_18.txt"	37.0606271240486	166.840094426891	493.59002598416	1003.87464605302	1677.21015210028	3316.34792426628	5200.27720502152	0.503759398496241	133	0.545454545454545	0.409090909090909	0.666666666666667	0.556291390728477	0.556291390728477
"2374"	"CF"	"Output CF 3133 10_06_2020 22_18.txt"	19.208551523211	108.330641776023	375.868835983201	817.631625277724	1425.91665399341	3019.22239541909	5228.59060408678	0.30188679245283	106	0.727272727272727	0.518181818181818	0.596491228070175	0.735632183908046	0.735632183908046
"2375"	"CF"	"Output CF 3134 10_06_2020 22_18.txt"	39.1379369674901	187.842597214514	559.474598667176	1084.13762230308	1763.01666722633	3351.96095553231	5082.18887936932	0.440944881889764	127	0.6	0.409090909090909	0.533333333333333	0.704081632653061	0.704081632653061
"2376"	"CF"	"Output CF 3135 10_06_2020 22_19.txt"	24.5278644459723	129.272736568058	426.287869379703	836.954852466598	1376.19120438312	3030.89162778674	5252.73630564706	0.493243243243243	148	0.709090909090909	0.436363636363636	0.375	0.74703557312253	0.74703557312253
"2377"	"CF"	"Output CF 3136 10_06_2020 22_19.txt"	26.7734957833406	127.999710405767	394.550413168053	835.362041228862	1485.70936066982	3172.22115065885	5250.76174347843	0.587412587412587	143	0.618181818181818	0.409090909090909	0.488888888888889	0.596774193548387	0.596774193548387
"2378"	"CF"	"Output CF 3137 10_06_2020 22_19.txt"	37.1631165167258	165.85136921967	478.028439137675	971.769040260551	1622.82997097969	3153.26511112393	4919.04634798066	0.544	125	0.581818181818182	0.363636363636364	0.4	0.716666666666667	0.716666666666667
"2379"	"CF"	"Output CF 3138 10_06_2020 22_19.txt"	22.8066646806955	120.705455061448	401.548367654088	841.820133146365	1427.26342082754	2993.96218140471	5143.3856714307	0.550724637681159	138	0.727272727272727	0.454545454545455	0.4	0.747169811320755	0.747169811320755
"2380"	"CF"	"Output CF 3139 10_06_2020 22_20.txt"	34.3720583378912	163.464132486031	474.454466934345	929.355921101954	1556.29580072429	3219.50049076887	5204.28892150048	0.475	120	0.563636363636364	0.372727272727273	0.48780487804878	0.577639751552795	0.577639751552795
"2381"	"CF"	"Output CF 314 11_06_2020 12_48.txt"	20.0869426208808	108.836225599655	380.27457367686	809.509518321559	1402.9083911621	3048.22430395252	5315.85795752337	0.395161290322581	124	0.781818181818182	0.509090909090909	0.464285714285714	0.745033112582781	0.745033112582781
"2382"	"CF"	"Output CF 3140 10_06_2020 22_20.txt"	20.8228188945666	112.812161322339	397.04171528955	844.847721286523	1437.71410708069	3051.61687121716	5161.14189596262	0.37956204379562	137	0.690909090909091	0.427272727272727	0.382978723404255	0.672413793103448	0.672413793103448
"2383"	"CF"	"Output CF 3141 10_06_2020 22_20.txt"	20.7218564939329	110.882214981927	376.383452573487	804.550529662479	1421.5793969522	3076.42505227341	5276.52706214184	0.492424242424242	132	0.636363636363636	0.454545454545455	0.6	0.624365482233503	0.624365482233503
"2384"	"CF"	"Output CF 3142 10_06_2020 22_21.txt"	25.1956677990499	131.107992571419	435.159975113792	896.230741740344	1523.64666268661	3297.91293449058	5332.73069771072	0.482269503546099	141	0.636363636363636	0.463636363636364	0.627450980392157	0.64390243902439	0.64390243902439
"2385"	"CF"	"Output CF 3143 10_06_2020 22_21.txt"	22.3125094239497	121.178515282944	405.471589211578	845.199698873527	1437.95361411033	3128.51326787408	5228.23436357952	0.4140625	128	0.781818181818182	0.5	0.436363636363636	0.767441860465116	0.767441860465116
"2386"	"CF"	"Output CF 3144 10_06_2020 22_21.txt"	24.4618877025046	133.091792914535	426.686806130324	867.695588842492	1486.59962131719	3142.85462912619	5189.20622907941	0.4375	144	0.745454545454545	0.5	0.509090909090909	0.736263736263736	0.736263736263736
"2387"	"CF"	"Output CF 3145 10_06_2020 22_21.txt"	29.1746089919364	144.989790388884	456.144818915191	926.447578738187	1556.49171303546	3240.78777081355	5147.13371752082	0.532258064516129	124	0.509090909090909	0.327272727272727	0.444444444444444	0.572519083969466	0.572519083969466
"2388"	"CF"	"Output CF 3146 10_06_2020 22_22.txt"	35.7299735233654	170.935129128187	475.82882960867	974.409074882753	1657.35989742509	3237.65078373049	5028.83175896088	0.479166666666667	144	0.581818181818182	0.436363636363636	0.666666666666667	0.766666666666667	0.766666666666667
"2389"	"CF"	"Output CF 3147 10_06_2020 22_22.txt"	17.9959036233582	103.052468447364	370.229087201238	800.163768746594	1406.07713216437	3124.83991406901	5322.02556346164	0.440789473684211	152	0.8	0.536363636363636	0.508474576271186	0.833333333333333	0.833333333333333
"2390"	"CF"	"Output CF 3148 10_06_2020 22_22.txt"	36.1959480072912	173.322540916838	498.231977577447	1003.69507435458	1707.79952416373	3318.49900073707	5040.90591018115	0.410852713178295	129	0.690909090909091	0.463636363636364	0.509803921568627	0.783132530120482	0.783132530120482
"2391"	"CF"	"Output CF 3149 10_06_2020 22_22.txt"	22.6589444603883	117.995099010416	388.588732118003	823.345564392299	1417.14520440655	2986.68063856093	5249.46970984639	0.452554744525547	137	0.618181818181818	0.427272727272727	0.553191489361702	0.628272251308901	0.628272251308901
"2392"	"CF"	"Output CF 315 11_06_2020 12_49.txt"	37.3932701154117	164.245919933647	457.274371632803	928.075552261222	1621.29911603976	3208.90332800367	5177.63164095224	0.439024390243902	123	0.636363636363636	0.418181818181818	0.478260869565217	0.648241206030151	0.648241206030151
"2393"	"CF"	"Output CF 3150 10_06_2020 22_23.txt"	24.2645316513295	128.293659893089	419.764124801164	872.161654598811	1496.66841689667	3252.36854071847	5349.08915701334	0.41958041958042	143	0.727272727272727	0.490909090909091	0.518518518518518	0.682352941176471	0.682352941176471
"2394"	"CF"	"Output CF 3151 10_06_2020 22_23.txt"	32.5430658834971	153.3541272891	445.729391019593	894.59294253467	1555.24142882194	3240.4373741881	5279.17100980853	0.353982300884956	113	0.6	0.409090909090909	0.533333333333333	0.652173913043478	0.652173913043478
"2395"	"CF"	"Output CF 3152 10_06_2020 22_23.txt"	40.0047844140903	183.629374455108	515.043312479897	1048.28205613436	1757.0851149626	3356.53636529886	5037.60954878831	0.462686567164179	134	0.733333333333333	0.477777777777778	0.465116279069767	0.768844221105528	0.768844221105528
"2396"	"CF"	"Output CF 3153 10_06_2020 22_23.txt"	35.0687107610432	166.908255910239	513.445175422719	1050.58664284971	1773.75657595605	3348.47317294913	5149.2687121947	0.405405405405405	148	0.690909090909091	0.472727272727273	0.538461538461538	0.7375	0.7375
"2397"	"CF"	"Output CF 3154 10_06_2020 22_24.txt"	35.5340152815055	163.159730306318	457.340889927782	920.220640414707	1566.80944886682	3231.14390828999	5176.613897226	0.337662337662338	154	0.781818181818182	0.581818181818182	0.65625	0.78	0.78
"2398"	"CF"	"Output CF 3155 10_06_2020 22_24.txt"	31.7897505175972	156.920616600894	449.380323351588	887.125036640187	1550.77075526425	3224.73857214916	5194.57757721295	0.401459854014598	137	0.709090909090909	0.5	0.581818181818182	0.708	0.708
"2399"	"CF"	"Output CF 3156 10_06_2020 22_24.txt"	25.3617337833566	136.918241765569	436.197748570784	873.694475922329	1461.54344276549	3201.79988303508	5399.27822556513	0.485507246376812	138	0.636363636363636	0.436363636363636	0.541666666666667	0.621212121212121	0.621212121212121
"2400"	"CF"	"Output CF 3157 10_06_2020 22_24.txt"	20.7503288003552	112.824076108582	377.568203320624	809.986914268138	1394.53621644472	3076.89679536788	5286.49301023886	0.409448818897638	127	0.781818181818182	0.5	0.436363636363636	0.77257525083612	0.77257525083612
"2401"	"CF"	"Output CF 3158 10_06_2020 22_25.txt"	20.3815968176884	117.746784246034	398.438377270212	847.17344902377	1465.08120370889	3198.53538411008	5322.96725302488	0.471544715447154	123	0.709090909090909	0.481818181818182	0.528301886792453	0.695121951219512	0.695121951219512
"2402"	"CF"	"Output CF 3159 10_06_2020 22_25.txt"	23.8815730477621	117.48002950481	396.195061152355	850.512374291671	1452.4854074885	3109.49571819499	5272.09668207975	0.533898305084746	118	0.618181818181818	0.354545454545455	0.256410256410256	0.576923076923077	0.576923076923077
"2403"	"CF"	"Output CF 316 11_06_2020 12_49.txt"	47.2143751337749	223.452337494692	625.227330333729	1189.21525114699	1904.69000820315	3419.7092987895	4958.39308350719	0.275167785234899	149	0.654545454545455	0.518181818181818	0.736842105263158	0.792207792207792	0.792207792207792
"2404"	"CF"	"Output CF 3160 10_06_2020 22_25.txt"	22.0872896610776	117.970609814538	399.61623256338	845.382459259331	1475.50851662188	3123.66001910272	5275.26804287783	0.503355704697987	149	0.690909090909091	0.445454545454545	0.448979591836735	0.690376569037657	0.690376569037657
"2405"	"CF"	"Output CF 3161 10_06_2020 22_26.txt"	36.8539852174176	164.626948492677	490.110217430313	954.883706617139	1569.67930451667	3174.92594250501	5248.60728138927	0.415204678362573	171	0.745454545454545	0.563636363636364	0.67741935483871	0.744525547445255	0.744525547445255
"2406"	"CF"	"Output CF 3162 10_06_2020 22_26.txt"	41.8006474609103	184.15815621832	477.143389851216	960.742099490605	1691.70179624646	3335.14229758446	5115.56554063863	0.487951807228916	166	0.636363636363636	0.472727272727273	0.653846153846154	0.666666666666667	0.666666666666667
"2407"	"CF"	"Output CF 3163 10_06_2020 22_26.txt"	22.8089284972092	122.140877174032	394.952684624693	840.426743366237	1468.53799528719	3130.99210560212	5234.18500327827	0.571428571428571	147	0.745454545454545	0.472727272727273	0.423076923076923	0.768953068592058	0.768953068592058
"2408"	"CF"	"Output CF 3164 10_06_2020 22_27.txt"	26.3913660519003	133.289301318777	427.341843844791	904.589219312439	1546.62147109702	3206.63996816359	5181.97350673084	0.511278195488722	133	0.672727272727273	0.445454545454545	0.489795918367347	0.654545454545455	0.654545454545455
"2409"	"CF"	"Output CF 3165 10_06_2020 22_27.txt"	21.2396098112747	115.173578885674	388.887452254264	825.541473627928	1429.30154129927	3086.47196536806	5203.39000911133	0.426666666666667	150	0.727272727272727	0.527272727272727	0.620689655172414	0.706563706563707	0.706563706563707
"2410"	"CF"	"Output CF 3166 10_06_2020 22_27.txt"	31.9875566993961	155.249539478529	454.707623941454	915.856056497271	1572.51237575365	3207.50582797453	5174.81129907388	0.435714285714286	140	0.618181818181818	0.436363636363636	0.583333333333333	0.6	0.6
"2411"	"CF"	"Output CF 3167 10_06_2020 22_27.txt"	25.3956486053824	134.011077223429	437.873799616785	897.802182218521	1511.35303767303	3156.012012734	5238.33601452443	0.440298507462687	134	0.727272727272727	0.463636363636364	0.431372549019608	0.735632183908046	0.735632183908046
"2412"	"CF"	"Output CF 3168 10_06_2020 22_28.txt"	20.2781742043445	113.453060301712	391.173068715851	810.222234594925	1406.61604222233	3118.64655472091	5299.33008479978	0.36734693877551	147	0.763636363636364	0.563636363636364	0.645161290322581	0.726315789473684	0.726315789473684
"2413"	"CF"	"Output CF 3169 10_06_2020 22_28.txt"	21.7700821650996	114.165374021994	409.156454007542	867.252940662746	1492.26721656928	3139.03998655212	5279.1012002532	0.503311258278146	151	0.690909090909091	0.472727272727273	0.538461538461538	0.685344827586207	0.685344827586207
"2414"	"CF"	"Output CF 317 11_06_2020 12_49.txt"	38.2942325299707	176.757549262335	489.50043185995	972.175329717058	1643.74214959559	3281.90946616038	5041.41339606056	0.431506849315068	146	0.709090909090909	0.463636363636364	0.470588235294118	0.764705882352941	0.764705882352941
"2415"	"CF"	"Output CF 3170 10_06_2020 22_28.txt"	24.4816705812649	132.673307382179	421.000738076469	865.983500368197	1488.47905026325	3142.66273746854	5285.98951691471	0.468253968253968	126	0.727272727272727	0.490909090909091	0.518518518518518	0.802197802197802	0.802197802197802
"2416"	"CF"	"Output CF 3171 10_06_2020 22_28.txt"	21.8498843597592	120.210372238905	404.973135269522	853.79680641427	1502.00252047092	3159.62741614057	5328.29692895349	0.455882352941177	136	0.690909090909091	0.472727272727273	0.538461538461538	0.71900826446281	0.71900826446281
"2417"	"CF"	"Output CF 3172 10_06_2020 22_29.txt"	38.5471008022284	182.227979564231	497.943555759483	981.929079355709	1607.87976739498	3200.9523754638	5086.86198849086	0.571428571428571	133	0.636363636363636	0.390909090909091	0.372093023255814	0.735849056603774	0.735849056603774
"2418"	"CF"	"Output CF 3173 10_06_2020 22_29.txt"	39.7361120296377	184.180196317034	492.884841548804	975.379381987248	1634.06850845711	3210.79807774191	5063.61458401675	0.431818181818182	132	0.581818181818182	0.427272727272727	0.638297872340426	0.741573033707865	0.741573033707865
"2419"	"CF"	"Output CF 3174 10_06_2020 22_29.txt"	21.0270302357231	125.31141794846	444.412263418191	934.891754554375	1600.80533591848	3233.60637518731	5112.7886685657	0.274647887323944	142	0.763636363636364	0.581818181818182	0.6875	0.77319587628866	0.77319587628866
"2420"	"CF"	"Output CF 3175 10_06_2020 22_29.txt"	32.9146645241674	150.079272399889	438.644894647009	868.078938737254	1479.9559959592	3149.37823923435	5225.21404645442	0.527131782945736	129	0.636363636363636	0.427272727272727	0.51063829787234	0.658536585365854	0.658536585365854
"2421"	"CF"	"Output CF 3176 10_06_2020 22_30.txt"	36.5408010100801	175.523515437006	529.788816130659	1051.53579093758	1712.05718780307	3283.15752162322	5085.42124137674	0.410958904109589	146	0.545454545454545	0.436363636363636	0.75	0.717791411042945	0.717791411042945
"2422"	"CF"	"Output CF 3177 10_06_2020 22_30.txt"	21.0934900797995	117.41099508434	408.770952581097	855.168011726759	1485.73869078686	3139.85018104348	5218.71215572779	0.452702702702703	148	0.727272727272727	0.5	0.545454545454545	0.72972972972973	0.72972972972973
"2423"	"CF"	"Output CF 3178 10_06_2020 22_30.txt"	20.7000454657142	111.157829664894	379.787408912864	805.115953300276	1391.80912632566	3001.59271245649	5167.13934675145	0.416058394160584	137	0.690909090909091	0.463636363636364	0.509803921568627	0.708860759493671	0.708860759493671
"2424"	"CF"	"Output CF 3179 10_06_2020 22_31.txt"	34.75852534011	162.594417232643	455.955637720133	921.134884924436	1571.14393102746	3249.54608001065	5218.28053230587	0.586206896551724	116	0.581818181818182	0.372727272727273	0.439024390243902	0.613636363636364	0.613636363636364
"2425"	"CF"	"Output CF 318 11_06_2020 12_50.txt"	34.3248108283829	164.517754243019	473.327072560306	969.437987000151	1664.6292729649	3305.6924966968	5158.61856971003	0.388888888888889	144	0.727272727272727	0.527272727272727	0.620689655172414	0.805970149253731	0.805970149253731
"2426"	"CF"	"Output CF 3180 10_06_2020 22_31.txt"	41.059095160576	194.564245927835	523.34616235266	1028.85097915556	1693.53440737807	3262.63778483341	5148.89324540987	0.559055118110236	127	0.509090909090909	0.336363636363636	0.486486486486487	0.595588235294118	0.595588235294118
"2427"	"CF"	"Output CF 3181 10_06_2020 22_31.txt"	44.2507398168059	203.569615559179	578.875440200989	1106.11689363177	1800.97457105087	3386.25897015302	4994.64475627196	0.584507042253521	142	0.436363636363636	0.318181818181818	0.628571428571429	0.610619469026549	0.610619469026549
"2428"	"CF"	"Output CF 3182 10_06_2020 22_32.txt"	23.2407915976533	123.190694750577	421.137187558312	875.206573815563	1464.11247348904	3036.22935994638	5192.12527852988	0.455172413793103	145	0.781818181818182	0.563636363636364	0.612903225806452	0.779605263157895	0.779605263157895
"2429"	"CF"	"Output CF 3183 10_06_2020 22_32.txt"	35.9006447785419	166.587554186139	484.945634262152	951.950474796441	1604.40636657109	3218.73260525284	5158.23712807606	0.437908496732026	153	0.709090909090909	0.5	0.581818181818182	0.684	0.684
"2430"	"CF"	"Output CF 3184 10_06_2020 22_32.txt"	22.5300846746372	117.133217257286	401.363269970955	861.899074613734	1475.82856141354	3152.0123531873	5283.46775910061	0.423076923076923	130	0.709090909090909	0.490909090909091	0.555555555555556	0.654320987654321	0.654320987654321
"2431"	"CF"	"Output CF 3185 10_06_2020 22_32.txt"	23.1566218928616	131.463229400751	445.058473268216	922.100843428129	1564.38121815831	3171.55016868047	5138.76948351531	0.315068493150685	146	0.781818181818182	0.554545454545455	0.590163934426229	0.782178217821782	0.782178217821782
"2432"	"CF"	"Output CF 3186 10_06_2020 22_33.txt"	38.7701963024591	177.284479726262	480.465446991588	924.40415881466	1585.75332728465	3258.35715717101	4998.57439935441	0.430555555555556	144	0.672727272727273	0.445454545454545	0.489795918367347	0.690265486725664	0.690265486725664
"2433"	"CF"	"Output CF 3187 10_06_2020 22_33.txt"	29.9389785071812	153.069547642554	495.045058120971	1030.68967807966	1699.75182800284	3234.97787993756	5007.3822091458	0.641025641025641	156	0.527272727272727	0.354545454545455	0.512820512820513	0.56390977443609	0.56390977443609
"2434"	"CF"	"Output CF 3188 10_06_2020 22_33.txt"	31.9542261915773	153.084128703811	459.208117656827	946.821655531566	1619.11062414561	3247.6519317924	5204.51250322193	0.492957746478873	142	0.581818181818182	0.427272727272727	0.638297872340426	0.637931034482759	0.637931034482759
"2435"	"CF"	"Output CF 3189 10_06_2020 22_34.txt"	27.73441600283	145.577058410737	463.528977194508	955.916467496828	1621.44210801088	3286.01379996509	5247.19612635927	0.573529411764706	136	0.545454545454545	0.390909090909091	0.604651162790698	0.530612244897959	0.530612244897959
"2436"	"CF"	"Output CF 319 11_06_2020 12_50.txt"	21.4865904997393	116.873314774693	402.485388019026	862.363563934024	1502.64208031875	3163.45639259608	5323.91776144898	0.471830985915493	142	0.763636363636364	0.509090909090909	0.5	0.760416666666667	0.760416666666667
"2437"	"CF"	"Output CF 3190 10_06_2020 22_34.txt"	24.435966170178	129.656504505618	410.669444334651	838.587877554532	1462.61721026118	3130.58906892419	5213.22619273065	0.496815286624204	157	0.709090909090909	0.481818181818182	0.528301886792453	0.735177865612648	0.735177865612648
"2438"	"CF"	"Output CF 3191 10_06_2020 22_34.txt"	33.6790908798211	161.40020090448	489.157836996662	986.871416035892	1661.5543242408	3321.96661944494	5239.18063807591	0.472602739726027	146	0.709090909090909	0.481818181818182	0.528301886792453	0.75	0.75
"2439"	"CF"	"Output CF 3192 10_06_2020 22_35.txt"	33.8054252347706	156.774989319841	454.886387158734	937.36665681236	1618.06780206836	3242.64023865105	5141.86116831102	0.418439716312057	141	0.690909090909091	0.463636363636364	0.509803921568627	0.774193548387097	0.774193548387097
"2440"	"CF"	"Output CF 3193 10_06_2020 22_35.txt"	33.3175199157529	154.23195492378	470.112753059452	946.326847464312	1598.40949561647	3208.90141117364	5161.85993909779	0.436507936507937	126	0.618181818181818	0.427272727272727	0.553191489361702	0.792452830188679	0.792452830188679
"2441"	"CF"	"Output CF 3194 10_06_2020 22_35.txt"	23.667653847638	130.754518392153	436.336710003541	913.481693739469	1542.91415547741	3237.16511055859	5248.70659896456	0.542857142857143	140	0.6	0.418181818181818	0.565217391304348	0.548571428571429	0.548571428571429
"2442"	"CF"	"Output CF 3195 10_06_2020 22_35.txt"	29.9706891536318	144.25924376091	440.024389310484	921.593972311843	1595.70218763514	3216.68504527608	5277.39809855529	0.571428571428571	126	0.636363636363636	0.4	0.409090909090909	0.621212121212121	0.621212121212121
"2443"	"CF"	"Output CF 3196 10_06_2020 22_36.txt"	22.7531303876572	115.555743757775	386.707196356363	815.039357720798	1421.11023645729	3115.86673299416	5320.77590374686	0.591666666666667	120	0.527272727272727	0.345454545454545	0.473684210526316	0.412213740458015	0.412213740458015
"2444"	"CF"	"Output CF 3197 10_06_2020 22_36.txt"	34.0145942391735	150.835266889933	452.678525852165	901.778576637691	1522.49432423482	3216.59024029977	5283.55068928869	0.480519480519481	154	0.709090909090909	0.518181818181818	0.631578947368421	0.738095238095238	0.738095238095238
"2445"	"CF"	"Output CF 3198 10_06_2020 22_36.txt"	22.4495267749463	116.14608681539	400.785171568961	843.337364844812	1439.91228538774	3032.50847504664	5145.11291463764	0.426573426573427	143	0.672727272727273	0.445454545454545	0.489795918367347	0.701298701298701	0.701298701298701
"2446"	"CF"	"Output CF 3199 10_06_2020 22_37.txt"	32.8112518510982	155.427650050928	460.859379053298	937.834943025014	1593.49283226306	3169.16883556985	5151.88859849605	0.441860465116279	129	0.654545454545455	0.481818181818182	0.641509433962264	0.705069124423963	0.705069124423963
"2447"	"CF"	"Output CF 32 11_06_2020 11_24.txt"	18.828154948753	109.245879525236	385.440668344916	813.867270916657	1391.41158331813	3052.38668253185	5367.64595079525	0.432835820895522	134	0.727272727272727	0.472727272727273	0.461538461538462	0.744274809160305	0.744274809160305
"2448"	"CF"	"Output CF 320 11_06_2020 12_50.txt"	44.0311238132257	202.114389023164	500.321514068602	947.249819802726	1628.68542346476	3316.96097524941	5161.7629857444	0.468531468531469	143	0.545454545454545	0.4	0.636363636363636	0.619354838709677	0.619354838709677
"2449"	"CF"	"Output CF 3200 10_06_2020 22_37.txt"	25.0404464935417	137.185997486395	444.061809212655	904.324554829325	1499.17104973235	3113.03935634089	5184.38817973189	0.441379310344828	145	0.727272727272727	0.5	0.545454545454545	0.752851711026616	0.752851711026616
"2450"	"CF"	"Output CF 3201 10_06_2020 22_37.txt"	16.7739935844848	98.0688695450912	359.296748090483	782.046625267979	1392.30435020165	3047.47705018908	5281.22393027749	0.381578947368421	152	0.781818181818182	0.545454545454545	0.566666666666667	0.78476821192053	0.78476821192053
"2451"	"CF"	"Output CF 3202 10_06_2020 22_37.txt"	36.4805067772429	166.355283282573	467.287930759327	934.597619067506	1579.25910006803	3252.89099254773	5296.10209434181	0.556338028169014	142	0.618181818181818	0.4	0.454545454545455	0.596858638743455	0.596858638743455
"2452"	"CF"	"Output CF 3203 10_06_2020 22_38.txt"	57.6344428766302	258.900451041887	615.795114136963	1109.4617999436	1829.09366545191	3447.86318298983	5009.48255747927	0.410596026490066	151	0.636363636363636	0.481818181818182	0.679245283018868	0.84	0.84
"2453"	"CF"	"Output CF 3204 10_06_2020 22_38.txt"	25.0024984515029	134.231331383642	453.612674901969	969.833848551084	1651.6826913376	3264.39109965067	5187.26682555637	0.560509554140127	157	0.636363636363636	0.427272727272727	0.51063829787234	0.710900473933649	0.710900473933649
"2454"	"CF"	"Output CF 3205 10_06_2020 22_38.txt"	38.3638302753218	174.621364600007	500.555523996337	988.145603742194	1626.58317577676	3231.76014151956	5166.52911320162	0.539130434782609	115	0.6	0.381818181818182	0.428571428571429	0.638297872340426	0.638297872340426
"2455"	"CF"	"Output CF 3206 10_06_2020 22_39.txt"	24.842913096248	130.386081279258	424.474475220097	851.750863386023	1463.02895584712	3160.34569199938	5274.20084580781	0.378378378378378	111	0.618181818181818	0.381818181818182	0.380952380952381	0.548387096774194	0.548387096774194
"2456"	"CF"	"Output CF 3207 10_06_2020 22_39.txt"	34.1796588600783	153.938292341164	482.514847761108	994.590754535821	1668.77444457794	3306.8133110732	5129.15477569514	0.571428571428571	154	0.618181818181818	0.436363636363636	0.583333333333333	0.683937823834197	0.683937823834197
"2457"	"CF"	"Output CF 3208 10_06_2020 22_39.txt"	35.7757246528542	164.049750520792	500.307345668818	1013.71758191887	1681.59178315171	3257.93223265113	5098.55453101452	0.349206349206349	126	0.709090909090909	0.490909090909091	0.555555555555556	0.76171875	0.76171875
"2458"	"CF"	"Output CF 3209 10_06_2020 22_39.txt"	34.1197248502241	164.318985616955	484.880687022281	993.38777970674	1676.36779221908	3259.14002348133	5109.90585469466	0.421487603305785	121	0.654545454545455	0.427272727272727	0.468085106382979	0.678733031674208	0.678733031674208
"2459"	"CF"	"Output CF 321 11_06_2020 12_51.txt"	20.2803846077003	108.133942845131	398.325098799061	854.151487373136	1472.21898058657	3147.45263065071	5292.42013946547	0.473282442748092	131	0.654545454545455	0.445454545454545	0.530612244897959	0.650943396226415	0.650943396226415
"2460"	"CF"	"Output CF 3210 10_06_2020 22_40.txt"	23.9408337075186	124.78385364692	404.014291170292	884.958172688585	1532.74949150597	3205.51721550851	5275.13186355443	0.496503496503496	143	0.563636363636364	0.409090909090909	0.622222222222222	0.576923076923077	0.576923076923077
"2461"	"CF"	"Output CF 3211 10_06_2020 22_40.txt"	21.5132557369353	115.837632506667	384.709564067923	802.500687662508	1378.36713354754	3060.84600618085	5266.85131874927	0.442307692307692	156	0.763636363636364	0.509090909090909	0.5	0.75	0.75
"2462"	"CF"	"Output CF 3212 10_06_2020 22_40.txt"	25.939521121165	135.140306569867	426.638001036851	871.473037368326	1471.80549143068	3012.23607359082	5173.71415891483	0.481203007518797	133	0.709090909090909	0.472727272727273	0.5	0.747081712062257	0.747081712062257
"2463"	"CF"	"Output CF 3213 10_06_2020 22_41.txt"	25.0714555212391	126.659176380733	415.2476228942	849.438331022789	1452.50535678728	3174.34012374547	5293.31779332436	0.571428571428571	140	0.618181818181818	0.418181818181818	0.521739130434783	0.6	0.6
"2464"	"CF"	"Output CF 3214 10_06_2020 22_41.txt"	24.4554737695888	134.629920264351	436.604856460521	895.046813812805	1536.72745917786	3241.01940187183	5322.51839627038	0.480263157894737	152	0.6	0.445454545454545	0.653061224489796	0.654255319148936	0.654255319148936
"2465"	"CF"	"Output CF 3215 10_06_2020 22_41.txt"	25.259935897456	129.183643941152	429.036361673064	875.043955777944	1478.76511202554	3166.0876202196	5343.4132252305	0.525925925925926	135	0.618181818181818	0.409090909090909	0.488888888888889	0.648648648648649	0.648648648648649
"2466"	"CF"	"Output CF 3216 10_06_2020 22_42.txt"	21.6639889686348	114.168958445923	398.557573788263	844.881215255631	1447.99831366519	3079.16692617243	5131.00591942605	0.446280991735537	121	0.727272727272727	0.490909090909091	0.518518518518518	0.758364312267658	0.758364312267658
"2467"	"CF"	"Output CF 3217 10_06_2020 22_42.txt"	36.825262553481	171.553417352034	492.151682316608	996.692256462664	1647.4878149376	3339.87411806864	5237.61117143969	0.566666666666667	150	0.6	0.4	0.5	0.620111731843575	0.620111731843575
