"pf"	"scenario"	"active"	"CA_w_env"	"CA_day"	"response_func"	"bi_CA"	"weight_day"
"201"	"Parameters bimodal 1178 10_06_2020 22_05.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"True"	4.48963727774707
"202"	"Parameters bimodal 1179 10_06_2020 22_06.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"False"	8.87655400669914
"203"	"Parameters bimodal 118 10_06_2020 21_57.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"True"	7.40006314082487
"204"	"Parameters bimodal 1180 10_06_2020 22_06.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"True"	13.9776404824854
"205"	"Parameters bimodal 1181 10_06_2020 22_06.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"False"	12.4979255404585
"206"	"Parameters bimodal 1182 10_06_2020 22_06.txt"	"bimodal"	"False"	"True"	"False"	"response_par"	"True"	16.552953333017
"207"	"Parameters bimodal 1183 10_06_2020 22_06.txt"	"bimodal"	"True"	"True"	"False"	"response_type2"	"False"	8.30720025316089
"208"	"Parameters bimodal 1184 10_06_2020 22_07.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"False"	10.8787060589406
"209"	"Parameters bimodal 1185 10_06_2020 22_07.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"True"	11.5584354420764
"210"	"Parameters bimodal 1186 10_06_2020 22_07.txt"	"bimodal"	"False"	"True"	"True"	"response_par"	"False"	12.1390932158168
"211"	"Parameters bimodal 1187 10_06_2020 22_07.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"False"	11.0007785405608
"212"	"Parameters bimodal 1188 10_06_2020 22_07.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"True"	11.8223710844164
"213"	"Parameters bimodal 1189 10_06_2020 22_07.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"True"	9.95104458222399
"214"	"Parameters bimodal 119 10_06_2020 21_57.txt"	"bimodal"	"False"	"True"	"True"	"response_par"	"False"	10.0003829521384
"215"	"Parameters bimodal 1190 10_06_2020 22_07.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"True"	16.3194672231905
"216"	"Parameters bimodal 1191 10_06_2020 22_07.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"True"	10.5578758951366
"217"	"Parameters bimodal 1192 10_06_2020 22_08.txt"	"bimodal"	"True"	"False"	"False"	"response_par"	"False"	13.0941231841184
"218"	"Parameters bimodal 1193 10_06_2020 22_08.txt"	"bimodal"	"True"	"False"	"False"	"response_par"	"True"	10.2860430842278
"219"	"Parameters bimodal 1194 10_06_2020 22_08.txt"	"bimodal"	"False"	"True"	"True"	"response_type2"	"True"	6.49872814842631
"220"	"Parameters bimodal 1195 10_06_2020 22_08.txt"	"bimodal"	"False"	"True"	"True"	"response_par"	"False"	4.94762948693732
"221"	"Parameters bimodal 1196 10_06_2020 22_08.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"True"	10.6893657881837
"222"	"Parameters bimodal 1197 10_06_2020 22_08.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"False"	8.87831310969411
"223"	"Parameters bimodal 1198 10_06_2020 22_08.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"False"	16.1131414046201
"224"	"Parameters bimodal 1199 10_06_2020 22_09.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"False"	11.3455686483225
"225"	"Parameters bimodal 12 10_06_2020 21_38.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"True"	6.51903250331895
"226"	"Parameters bimodal 120 10_06_2020 21_57.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"True"	11.9164975378608
"227"	"Parameters bimodal 1200 10_06_2020 22_09.txt"	"bimodal"	"True"	"True"	"True"	"response_par"	"False"	11.3458810697759
"228"	"Parameters bimodal 1201 10_06_2020 22_09.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"False"	10.2402048346487
"229"	"Parameters bimodal 1202 10_06_2020 22_09.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"True"	13.4239618034104
"230"	"Parameters bimodal 1203 10_06_2020 22_09.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"False"	6.06966720037517
"231"	"Parameters bimodal 1204 10_06_2020 22_09.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"True"	5.76456913835433
"232"	"Parameters bimodal 1205 10_06_2020 22_10.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"False"	1.0854939613503
"233"	"Parameters bimodal 1206 10_06_2020 22_10.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"True"	13.3130355776735
"234"	"Parameters bimodal 1207 10_06_2020 22_10.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"True"	9.76107714286356
"235"	"Parameters bimodal 1208 10_06_2020 22_10.txt"	"bimodal"	"False"	"True"	"True"	"response_par"	"False"	10.3203188881439
"236"	"Parameters bimodal 1209 10_06_2020 22_10.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"True"	9.77863842229758
"237"	"Parameters bimodal 121 10_06_2020 21_58.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"False"	7.27435250144709
"238"	"Parameters bimodal 1210 10_06_2020 22_11.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"True"	9.62888160289919
"239"	"Parameters bimodal 1211 10_06_2020 22_11.txt"	"bimodal"	"True"	"True"	"False"	"response_type2"	"True"	14.028464756291
"240"	"Parameters bimodal 1212 10_06_2020 22_11.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"False"	3.67897244345108
"241"	"Parameters bimodal 1213 10_06_2020 22_11.txt"	"bimodal"	"False"	"True"	"True"	"response_par"	"True"	9.30236981821626
"242"	"Parameters bimodal 1214 10_06_2020 22_11.txt"	"bimodal"	"True"	"False"	"False"	"response_par"	"True"	6.48599950846456
"243"	"Parameters bimodal 1215 10_06_2020 22_11.txt"	"bimodal"	"False"	"True"	"False"	"response_par"	"True"	10.2351612821348
"244"	"Parameters bimodal 1216 10_06_2020 22_12.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"False"	10.1854004795977
"245"	"Parameters bimodal 1217 10_06_2020 22_12.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"True"	8.86201844622799
"246"	"Parameters bimodal 1218 10_06_2020 22_12.txt"	"bimodal"	"False"	"True"	"True"	"response_par"	"True"	11.4026912925687
"247"	"Parameters bimodal 1219 10_06_2020 22_12.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"False"	8.21854224747379
"248"	"Parameters bimodal 122 10_06_2020 21_58.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"False"	11.696137769564
"249"	"Parameters bimodal 1220 10_06_2020 22_12.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"True"	13.1637994174236
"250"	"Parameters bimodal 1221 10_06_2020 22_12.txt"	"bimodal"	"True"	"False"	"False"	"response_par"	"False"	7.98162027456835
"251"	"Parameters bimodal 1222 10_06_2020 22_12.txt"	"bimodal"	"True"	"True"	"False"	"response_type2"	"True"	10.5852369924791
"252"	"Parameters bimodal 1223 10_06_2020 22_12.txt"	"bimodal"	"True"	"False"	"False"	"response_par"	"True"	7.22452170512055
"253"	"Parameters bimodal 1224 10_06_2020 22_12.txt"	"bimodal"	"False"	"True"	"True"	"response_type2"	"False"	11.8642236739555
"254"	"Parameters bimodal 1225 10_06_2020 22_12.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"True"	13.2240643112694
"255"	"Parameters bimodal 1226 10_06_2020 22_13.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"True"	6.25427048923146
"256"	"Parameters bimodal 1227 10_06_2020 22_13.txt"	"bimodal"	"False"	"True"	"True"	"response_type2"	"False"	9.07233815326218
"257"	"Parameters bimodal 1228 10_06_2020 22_13.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"False"	12.7152033214492
"258"	"Parameters bimodal 1229 10_06_2020 22_13.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"False"	8.71876049568104
"259"	"Parameters bimodal 123 10_06_2020 21_58.txt"	"bimodal"	"True"	"False"	"False"	"response_par"	"False"	11.4313835050544
"260"	"Parameters bimodal 1230 10_06_2020 22_14.txt"	"bimodal"	"False"	"True"	"True"	"response_type2"	"False"	11.8272949038915
"261"	"Parameters bimodal 1231 10_06_2020 22_14.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"False"	16.7424681738069
"262"	"Parameters bimodal 1232 10_06_2020 22_14.txt"	"bimodal"	"True"	"False"	"False"	"response_par"	"True"	5.90682380594611
"263"	"Parameters bimodal 1233 10_06_2020 22_14.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"True"	7.46079903410196
"264"	"Parameters bimodal 1234 10_06_2020 22_14.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"False"	9.94145951175375
"265"	"Parameters bimodal 1235 10_06_2020 22_14.txt"	"bimodal"	"False"	"True"	"False"	"response_par"	"False"	9.37485377680083
"266"	"Parameters bimodal 1236 10_06_2020 22_15.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"False"	9.22075078407233
"267"	"Parameters bimodal 1237 10_06_2020 22_15.txt"	"bimodal"	"False"	"True"	"True"	"response_par"	"True"	13.6882220813388
"268"	"Parameters bimodal 1238 10_06_2020 22_15.txt"	"bimodal"	"True"	"True"	"True"	"response_par"	"False"	10.056221423778
"269"	"Parameters bimodal 1239 10_06_2020 22_15.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"True"	10.1996558134686
"270"	"Parameters bimodal 124 10_06_2020 21_58.txt"	"bimodal"	"False"	"True"	"False"	"response_par"	"True"	10.2535157679089
"271"	"Parameters bimodal 1240 10_06_2020 22_15.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"True"	5.67766370709488
"272"	"Parameters bimodal 1241 10_06_2020 22_15.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"False"	12.5735642809
"273"	"Parameters bimodal 1242 10_06_2020 22_15.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"False"	7.34989882334409
"274"	"Parameters bimodal 1243 10_06_2020 22_16.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"False"	10.5935732446379
"275"	"Parameters bimodal 1244 10_06_2020 22_16.txt"	"bimodal"	"False"	"True"	"True"	"response_type2"	"False"	10.8513170569328
"276"	"Parameters bimodal 1245 10_06_2020 22_16.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"True"	13.9569830860323
"277"	"Parameters bimodal 1246 10_06_2020 22_17.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"False"	7.79567188565261
"278"	"Parameters bimodal 1247 10_06_2020 22_17.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"True"	14.295114466085
"279"	"Parameters bimodal 1248 10_06_2020 22_17.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"True"	16.6282189995685
"280"	"Parameters bimodal 1249 10_06_2020 22_17.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"True"	8.59193177299589
"281"	"Parameters bimodal 125 10_06_2020 21_59.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"False"	8.99294426543702
"282"	"Parameters bimodal 1250 10_06_2020 22_17.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"False"	12.8044492089706
"283"	"Parameters bimodal 1251 10_06_2020 22_17.txt"	"bimodal"	"False"	"True"	"True"	"response_par"	"False"	11.5663009714645
"284"	"Parameters bimodal 1252 10_06_2020 22_17.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"False"	8.17158071951838
"285"	"Parameters bimodal 1253 10_06_2020 22_18.txt"	"bimodal"	"True"	"True"	"True"	"response_par"	"False"	12.226052985909
"286"	"Parameters bimodal 1254 10_06_2020 22_18.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"False"	9.89245057595952
"287"	"Parameters bimodal 1255 10_06_2020 22_18.txt"	"bimodal"	"True"	"True"	"False"	"response_type2"	"True"	19.1240650423074
"288"	"Parameters bimodal 1256 10_06_2020 22_18.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"False"	6.44742014154483
"289"	"Parameters bimodal 1257 10_06_2020 22_18.txt"	"bimodal"	"False"	"True"	"False"	"response_par"	"False"	9.28830016926927
"290"	"Parameters bimodal 1258 10_06_2020 22_19.txt"	"bimodal"	"True"	"True"	"True"	"response_par"	"False"	9.14505595906877
"291"	"Parameters bimodal 1259 10_06_2020 22_19.txt"	"bimodal"	"True"	"False"	"False"	"response_par"	"True"	7.11051280885387
"292"	"Parameters bimodal 126 10_06_2020 21_59.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"False"	12.0985820581174
"293"	"Parameters bimodal 1260 10_06_2020 22_19.txt"	"bimodal"	"False"	"True"	"True"	"response_par"	"True"	10.4775902036926
"294"	"Parameters bimodal 1261 10_06_2020 22_19.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"False"	9.56642250860635
"295"	"Parameters bimodal 1262 10_06_2020 22_19.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"True"	9.72956926756082
"296"	"Parameters bimodal 1263 10_06_2020 22_19.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"False"	14.3939904019557
"297"	"Parameters bimodal 1264 10_06_2020 22_19.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"True"	9.31186471831059
"298"	"Parameters bimodal 1265 10_06_2020 22_19.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"False"	12.2990647754842
"299"	"Parameters bimodal 1266 10_06_2020 22_19.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"True"	9.96147461649837
"300"	"Parameters bimodal 1267 10_06_2020 22_19.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"True"	10.720033558101
"301"	"Parameters bimodal 1268 10_06_2020 22_20.txt"	"bimodal"	"False"	"True"	"True"	"response_par"	"False"	13.1914775090299
"302"	"Parameters bimodal 1269 10_06_2020 22_20.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"False"	14.9244893601437
"303"	"Parameters bimodal 127 10_06_2020 21_59.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"True"	11.3854392790462
"304"	"Parameters bimodal 1270 10_06_2020 22_21.txt"	"bimodal"	"False"	"True"	"False"	"response_par"	"False"	15.5008969360912
"305"	"Parameters bimodal 1271 10_06_2020 22_21.txt"	"bimodal"	"False"	"True"	"True"	"response_par"	"True"	9.30345713732729
"306"	"Parameters bimodal 1272 10_06_2020 22_21.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"False"	7.36011723233542
"307"	"Parameters bimodal 1273 10_06_2020 22_21.txt"	"bimodal"	"True"	"True"	"True"	"response_par"	"True"	11.9935552702532
"308"	"Parameters bimodal 1274 10_06_2020 22_21.txt"	"bimodal"	"True"	"True"	"True"	"response_par"	"True"	15.0616292255551
"309"	"Parameters bimodal 1275 10_06_2020 22_21.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"False"	14.5225730982025
"310"	"Parameters bimodal 1276 10_06_2020 22_21.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"True"	8.93520890744782
"311"	"Parameters bimodal 1277 10_06_2020 22_21.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"True"	7.34196827077728
"312"	"Parameters bimodal 1278 10_06_2020 22_22.txt"	"bimodal"	"True"	"False"	"False"	"response_par"	"False"	9.59288194871331
"313"	"Parameters bimodal 1279 10_06_2020 22_22.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"False"	11.1693761912946
"314"	"Parameters bimodal 128 10_06_2020 21_59.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"True"	8.17635734410718
"315"	"Parameters bimodal 1280 10_06_2020 22_22.txt"	"bimodal"	"False"	"True"	"True"	"response_type2"	"True"	9.51673451168053
"316"	"Parameters bimodal 1281 10_06_2020 22_22.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"False"	11.6488832416911
"317"	"Parameters bimodal 1282 10_06_2020 22_22.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"False"	11.0155918742329
"318"	"Parameters bimodal 1283 10_06_2020 22_23.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"True"	11.0582826973224
"319"	"Parameters bimodal 1284 10_06_2020 22_23.txt"	"bimodal"	"True"	"True"	"False"	"response_type2"	"True"	9.43959240511089
"320"	"Parameters bimodal 1285 10_06_2020 22_23.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"False"	15.5852147037631
"321"	"Parameters bimodal 1286 10_06_2020 22_23.txt"	"bimodal"	"False"	"True"	"False"	"response_par"	"True"	10.3114826635001
"322"	"Parameters bimodal 1287 10_06_2020 22_23.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"True"	10.2404460256123
"323"	"Parameters bimodal 1288 10_06_2020 22_23.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"False"	9.35324638902706
"324"	"Parameters bimodal 1289 10_06_2020 22_24.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"False"	12.3707849447876
"325"	"Parameters bimodal 129 10_06_2020 21_59.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"False"	10.4749721080546
"326"	"Parameters bimodal 1290 10_06_2020 22_24.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"True"	5.00871313425212
"327"	"Parameters bimodal 1291 10_06_2020 22_24.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"True"	9.77793725945766
"328"	"Parameters bimodal 1292 10_06_2020 22_24.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"True"	10.7501812646678
"329"	"Parameters bimodal 1293 10_06_2020 22_24.txt"	"bimodal"	"True"	"True"	"True"	"response_par"	"False"	13.9255288025234
"330"	"Parameters bimodal 1294 10_06_2020 22_24.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"True"	9.29550417425295
"331"	"Parameters bimodal 1295 10_06_2020 22_24.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"True"	12.3697974149688
"332"	"Parameters bimodal 1296 10_06_2020 22_24.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"False"	13.6753724629612
"333"	"Parameters bimodal 1297 10_06_2020 22_25.txt"	"bimodal"	"True"	"False"	"False"	"response_par"	"False"	7.91940485121872
"334"	"Parameters bimodal 1298 10_06_2020 22_25.txt"	"bimodal"	"False"	"True"	"True"	"response_type2"	"False"	13.1144841587208
"335"	"Parameters bimodal 1299 10_06_2020 22_25.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"True"	14.7678177713146
"336"	"Parameters bimodal 13 10_06_2020 21_38.txt"	"bimodal"	"True"	"True"	"False"	"response_type2"	"False"	7.96798867257864
"337"	"Parameters bimodal 130 10_06_2020 21_59.txt"	"bimodal"	"True"	"True"	"True"	"response_par"	"False"	12.3304575134298
"338"	"Parameters bimodal 1300 10_06_2020 22_25.txt"	"bimodal"	"True"	"True"	"False"	"response_type2"	"False"	12.4696529140939
"339"	"Parameters bimodal 1301 10_06_2020 22_25.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"False"	14.703694601167
"340"	"Parameters bimodal 1302 10_06_2020 22_25.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"True"	11.6786581546045
"341"	"Parameters bimodal 1303 10_06_2020 22_25.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"True"	7.24406366858064
"342"	"Parameters bimodal 1304 10_06_2020 22_26.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"False"	15.5232855616869
"343"	"Parameters bimodal 1305 10_06_2020 22_26.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"True"	9.75927576362577
"344"	"Parameters bimodal 1306 10_06_2020 22_26.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"False"	12.5563873400408
"345"	"Parameters bimodal 1307 10_06_2020 22_26.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"True"	8.25297113894175
"346"	"Parameters bimodal 1308 10_06_2020 22_26.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"True"	14.3586083293414
"347"	"Parameters bimodal 1309 10_06_2020 22_26.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"True"	10.4472638188647
"348"	"Parameters bimodal 131 10_06_2020 21_59.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"True"	9.08357981355177
"349"	"Parameters bimodal 1310 10_06_2020 22_26.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"True"	7.55320531076194
"350"	"Parameters bimodal 1311 10_06_2020 22_26.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"True"	12.2257216413673
"351"	"Parameters bimodal 1312 10_06_2020 22_26.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"True"	5.77214902271584
"352"	"Parameters bimodal 1313 10_06_2020 22_26.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"True"	4.23207369803553
"353"	"Parameters bimodal 1314 10_06_2020 22_26.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"True"	11.5162184686793
"354"	"Parameters bimodal 1315 10_06_2020 22_26.txt"	"bimodal"	"True"	"False"	"False"	"response_par"	"True"	8.56886168659962
"355"	"Parameters bimodal 1316 10_06_2020 22_26.txt"	"bimodal"	"False"	"True"	"True"	"response_par"	"True"	9.72877380376825
"356"	"Parameters bimodal 1317 10_06_2020 22_27.txt"	"bimodal"	"False"	"True"	"True"	"response_par"	"True"	8.79958913439967
