"scenario"	"file_path"	"2"	"5"	"10"	"15"	"20"	"30"	"40"	"0"	"2"	"4"	"6"	"8"	"10"	"12"	"14"	"internal_loops"	"all_loops"	"dens_undirected"	"dens_directed"	"reciproc"	"transitivity_und"	"transitivity_dir"
"6153"	"CF"	"Output CF 6535 21_04_2020 23_55.txt"	33.8292213374032	185.516288046366	616.510236968438	1253.57730786208	2026.8085560095	3680.99151781938	5235.80158962901	1.15623814677358	0.899794174627508	0.971183968955396	0.949561888714134	1.06179220617487	1.04727422373257	0.978964966940037	1.04651833023572	0.530201342281879	149	0.618181818181818	0.409090909090909	0.488888888888889	0.664948453608247	0.664948453608247
"6154"	"CF"	"Output CF 6536 21_04_2020 23_56.txt"	33.3780649991325	173.691864445683	591.968953810981	1197.55339578974	1921.71592597138	3617.71585403377	5389.29235137337	1.42510311011479	0.967562903526251	1.06506649059746	0.800476573688811	0.933356979209973	0.908575344006751	1.01103488113879	1.06233931068741	0.434782608695652	115	0.581818181818182	0.4	0.545454545454545	0.617647058823529	0.617647058823529
"6155"	"CF"	"Output CF 6537 21_04_2020 23_56.txt"	28.6644276466493	156.851249971512	557.710322340449	1160.24074674297	1929.56486230698	3684.62720070936	5366.53894002464	1.33046424003621	0.984964122260377	1.02684870208602	1.03968646022974	0.881166837562059	1.03770164581279	1.06899329981555	0.762727471037399	0.416666666666667	132	0.690909090909091	0.463636363636364	0.509803921568627	0.704453441295547	0.704453441295547
"6156"	"CF"	"Output CF 6538 21_04_2020 23_56.txt"	28.6879370528806	162.648972780794	550.194279334983	1119.62680259003	1838.60188287028	3570.98703891395	5318.04173025598	0.570743488088997	1.16462502066603	0.828969902784939	0.879581577191045	0.910528293232008	0.937896892446141	0.862603925904821	1.06092804349065	0.431818181818182	132	0.690909090909091	0.472727272727273	0.538461538461538	0.715481171548117	0.715481171548117
"6157"	"CF"	"Output CF 6539 21_04_2020 23_56.txt"	51.458646483267	252.175643405143	716.014418663387	1370.7346985182	2141.72936659485	3753.44079743309	5271.45294979629	1.24550225653696	1.01186819852068	0.922385651835555	0.943072966609219	0.87451014167011	0.824248238813109	0.857290812148311	0.819955189127024	0.369369369369369	111	0.709090909090909	0.445454545454545	0.408163265306122	0.770428015564202	0.770428015564202
"6158"	"CF"	"Output CF 654 22_04_2020 00_44.txt"	27.4918487801832	146.050081955019	498.291583964548	1021.2918854508	1712.06756197226	3492.15710121486	5505.69796519408	0.832180088702269	0.945326638404174	0.954717268646817	0.900215548922985	1.100120267363	0.945815020600189	0.950023963166777	0.931122780368537	0.532846715328467	137	0.654545454545455	0.445454545454545	0.530612244897959	0.657142857142857	0.657142857142857
"6159"	"CF"	"Output CF 6540 21_04_2020 23_57.txt"	21.8618410294646	124.447542525484	451.821166925444	958.653529329993	1609.14807269134	3347.88885265782	5446.1165096999	1.02238848218107	0.70210551112859	0.980528785195505	0.997900115010025	0.841126477555553	0.970935576084524	0.900293097861875	1.05270763907045	0.464285714285714	140	0.709090909090909	0.445454545454545	0.408163265306122	0.741176470588235	0.741176470588235
"6160"	"CF"	"Output CF 6541 21_04_2020 23_57.txt"	48.1869682528113	257.681317595727	801.434336297402	1493.05396035194	2268.80697969598	3912.26815282833	5288.90257731447	0.814435357192389	0.760232071827848	1.03649786793311	0.951819402619481	0.981043663908026	0.981048810027177	1.0224649628651	1.03684014896142	0.504065040650407	123	0.563636363636364	0.363636363636364	0.45	0.654545454545455	0.654545454545455
"6161"	"CF"	"Output CF 6542 21_04_2020 23_57.txt"	27.5853316336587	142.823075742373	484.277807606605	989.924945634707	1640.82285729236	3373.2309939899	5440.92989318393	0.206241847835132	1.14872539428052	0.999028876935522	0.874182666045002	1.02821663859795	0.876487478545249	0.863073107944326	0.850355681836637	0.589041095890411	146	0.545454545454545	0.381818181818182	0.571428571428571	0.524475524475524	0.524475524475524
"6162"	"CF"	"Output CF 6543 21_04_2020 23_58.txt"	18.7664387822489	112.37041884913	412.927748490306	888.656058522032	1514.14420291411	3291.00514669287	5452.48768840049	0.748568763408792	0.918864215697316	1.09867479344804	0.936091572105368	0.924633434744353	1.00274773405353	0.996264218593331	1.20538719197526	0.375	136	0.8	0.554545454545455	0.557377049180328	0.806962025316456	0.806962025316456
"6163"	"CF"	"Output CF 6544 21_04_2020 23_58.txt"	28.8567261246267	153.543543778527	521.524301562142	1066.18923489298	1709.86367908142	3429.65591167784	5329.12998728283	0.843554209998482	1.03641229172775	0.904618752213242	1.11960545243726	0.963111946501594	0.979732180257265	0.89006355017003	0.943591797886562	0.485507246376812	138	0.709090909090909	0.454545454545455	0.44	0.692307692307692	0.692307692307692
"6164"	"CF"	"Output CF 6545 21_04_2020 23_58.txt"	30.8675307713773	171.459792197827	572.957513991132	1157.25816047794	1871.32239648156	3577.1490918326	5269.29811970557	1.13555238144953	0.972121753851326	1.19478975587976	1.01669126625681	0.886024727486674	0.947461961413057	1.07472632944147	1.11555775871737	0.433070866141732	127	0.618181818181818	0.427272727272727	0.553191489361702	0.703125	0.703125
"6165"	"CF"	"Output CF 6546 21_04_2020 23_58.txt"	26.3761031080086	146.224806411418	523.882668989901	1082.65154995556	1794.70175044426	3625.359056991	5497.39313093742	1.17470349892379	0.941732263981791	0.950494177306514	0.89095772373445	1.0106267532721	0.843844919120923	0.866986920497425	0.970284053585945	0.447154471544715	123	0.690909090909091	0.490909090909091	0.592592592592593	0.780487804878049	0.780487804878049
"6166"	"CF"	"Output CF 6547 21_04_2020 23_59.txt"	51.2016884568306	280.371569957027	857.872947879661	1606.7922068249	2440.73253830811	3986.13854954546	5242.34812839508	1.10966576029958	1.07870444729704	1.0143995081731	1.0559999278185	0.912076433346574	0.781843234325739	0.946710140451646	1.08363984899049	0.492063492063492	126	0.527272727272727	0.345454545454545	0.473684210526316	0.690789473684211	0.690789473684211
"6167"	"CF"	"Output CF 6548 21_04_2020 23_59.txt"	30.7607313451448	161.211939055724	544.678736248652	1107.06805113046	1817.80432359705	3509.69748260012	5472.39169047986	0.94116758521497	0.970037768325269	1.06561153533202	1.03700139490578	0.93402231164611	0.936565948657453	0.96990731484539	1.02053023005539	0.46875	128	0.690909090909091	0.445454545454545	0.448979591836735	0.762096774193548	0.762096774193548
"6168"	"CF"	"Output CF 6549 21_04_2020 23_59.txt"	24.0838503367765	131.248825328111	458.818633827955	918.326328417634	1499.65758409481	3185.17846261001	5283.53655995258	1.52419637571119	0.999219928443516	1.12046648319268	1.02442955879712	1.06909376899164	1.06626429513559	1.05995801170054	1.06529541956169	0.340740740740741	135	0.8	0.6	0.666666666666667	0.811320754716981	0.811320754716981
"6169"	"CF"	"Output CF 655 22_04_2020 00_44.txt"	31.6023248325549	159.589619397176	545.638099931783	1097.31960247535	1791.53002591244	3579.27919822287	5387.64820964159	1.1131163133988	1.02885787457409	0.945780140246183	0.965598309170521	0.866279334633945	0.994061575533086	0.988414506697469	0.925538397150191	0.529850746268657	134	0.654545454545455	0.409090909090909	0.4	0.650943396226415	0.650943396226415
"6170"	"CF"	"Output CF 6550 22_04_2020 00_00.txt"	45.5748912743151	233.891002498661	776.325836682587	1489.73782835203	2265.24001466387	3896.87592839182	5321.30012239045	0.75447914326357	1.12583736005543	1.00982401874822	0.912577292157209	1.08777141664535	0.878409574941047	0.978639113717515	1.22940642656005	0.287581699346405	153	0.745454545454545	0.6	0.757575757575758	0.7	0.7
"6171"	"CF"	"Output CF 6551 22_04_2020 00_00.txt"	43.3411017305786	219.209874499751	690.1812841459	1347.34415569714	2081.12786000656	3797.0712848947	5350.14025203962	0.815223113580657	0.992794822439384	1.08229660965473	1.07183300463514	0.97220727771228	0.835817548874281	1.02254472227098	0.95816980219962	0.544117647058824	136	0.509090909090909	0.372727272727273	0.634146341463415	0.678082191780822	0.678082191780822
"6172"	"CF"	"Output CF 6552 22_04_2020 00_00.txt"	18.6273107547796	103.907895811499	372.424322328218	789.334039364479	1365.65318322603	3084.91001244361	5388.14602036449	1.52830380454669	0.915736902339215	1.0753928695268	0.954736378163646	1.00336465031359	0.969338086500577	1.01738418135689	1.05074379618301	0.360544217687075	147	0.818181818181818	0.590909090909091	0.615384615384615	0.8	0.8
"6173"	"CF"	"Output CF 6553 22_04_2020 00_00.txt"	41.3725218487934	213.312697415088	677.799210132092	1333.00084245639	2113.20671946247	3790.65201826545	5362.02364712039	0.791633704757441	0.839956295393976	1.07832850742465	0.958042745558391	0.992188742454777	0.971679888615188	1.02920229753501	0.980383038184868	0.496644295302013	149	0.654545454545455	0.418181818181818	0.434782608695652	0.789473684210526	0.789473684210526
"6174"	"CF"	"Output CF 6554 22_04_2020 00_01.txt"	25.7600309524924	135.429274206788	431.02196814549	889.369340029101	1538.92232519629	3347.45028908922	5534.01357424185	0.863315807376097	1.1280158476815	1.11596894858748	0.892964947246307	0.98548876435782	1.0102397924495	0.954580914902768	0.82981093870881	0.366197183098592	142	0.745454545454545	0.536363636363636	0.610169491525424	0.791666666666667	0.791666666666667
"6175"	"CF"	"Output CF 6555 22_04_2020 00_01.txt"	43.5062928922057	230.458773933065	749.934533514502	1469.2972766568	2252.59997046503	3856.82571798399	5142.25272766525	0.880867887133237	0.970326882844055	1.04294603405815	0.891072157597729	1.03544300775079	0.909656705897213	0.916392397485211	0.860941643404347	0.433070866141732	127	0.636363636363636	0.454545454545455	0.6	0.679245283018868	0.679245283018868
"6176"	"CF"	"Output CF 6556 22_04_2020 00_01.txt"	27.5371085761795	154.65848748229	506.23920854636	1025.80827636171	1641.94628640165	3115.34275406254	4904.74387056967	0.766937295743634	0.994913076610046	0.974968660970123	0.81335368207734	0.978638533303581	1.05194060984643	0.839160948630887	1.08650312134025	0.481481481481482	135	0.709090909090909	0.418181818181818	0.304347826086957	0.708	0.708
"6177"	"CF"	"Output CF 6557 22_04_2020 00_01.txt"	41.632564712125	226.424261195521	713.534509280319	1391.77381400258	2145.44376679298	3822.67943430809	5237.45841822108	1.61714405351171	0.875008304733689	1.06165498709307	1.0497605540523	1.00047457530888	0.900035022858586	0.963911663275354	0.874601420068453	0.384057971014493	138	0.709090909090909	0.518181818181818	0.631578947368421	0.83587786259542	0.83587786259542
"6178"	"CF"	"Output CF 6558 22_04_2020 00_02.txt"	20.5170966092345	112.676591441914	394.459424523448	847.685467852327	1478.03824477375	3191.90429615158	5401.54074897454	1.06506603241164	0.934566265823697	0.880900515647398	0.955778779818133	0.988978213801436	0.925981549501587	0.894177192057333	0.926505239664433	0.357664233576642	137	0.709090909090909	0.518181818181818	0.631578947368421	0.729411764705882	0.729411764705882
"6179"	"CF"	"Output CF 6559 22_04_2020 00_02.txt"	30.36119292077	163.208147441846	530.025880794811	1035.82998478464	1688.3604734549	3390.43419713716	5445.39011740718	0.470970979033501	0.828901735924126	1.02814430585689	1.05076809231624	0.999602293858062	0.877543256686794	1.05739219180968	1.12529746133408	0.553030303030303	132	0.563636363636364	0.409090909090909	0.622222222222222	0.5625	0.5625
"6180"	"CF"	"Output CF 656 22_04_2020 00_44.txt"	22.4143461467278	124.082218059322	447.716630563016	922.478178203725	1561.28093912815	3251.05095001769	5248.25612656534	1.25496676778017	1.01195536706507	0.959275511726772	1.16890033686304	0.98420277666577	0.947981677363299	0.81618080029356	0.808988789599915	0.488	125	0.636363636363636	0.418181818181818	0.478260869565217	0.615384615384615	0.615384615384615
"6181"	"CF"	"Output CF 6560 22_04_2020 00_02.txt"	42.7099232351342	222.265838173042	729.226700110159	1403.73209762343	2179.00889701698	3833.65962977099	5298.68585560941	0.865500351023256	0.851112708534968	0.912029227736014	1.01723979840009	0.875770558189681	0.845207341424919	0.911478763358873	0.927166439915011	0.391812865497076	171	0.781818181818182	0.554545454545455	0.590163934426229	0.847619047619048	0.847619047619048
"6182"	"CF"	"Output CF 6561 22_04_2020 00_02.txt"	51.5959981378602	258.398486242534	784.718422574721	1452.1198941999	2215.90824288882	3872.63122665975	5338.35966600012	1.84739604783646	0.922582691166454	1.03013453140373	0.891214984479519	0.98923315398403	0.77398912051354	0.873842559670932	0.872890979629942	0.358620689655172	145	0.733333333333333	0.544444444444445	0.653061224489796	0.844660194174757	0.844660194174757
"6183"	"CF"	"Output CF 6562 22_04_2020 00_03.txt"	28.1319436211541	153.369004088323	530.495022113863	1074.388186795	1758.58223686577	3436.32896132639	5264.45891839884	1.61176307340845	0.865056443521689	0.952724208492683	1.04338782762861	0.943177365750432	1.20244241160805	1.01096015094136	1.02161195986374	0.537878787878788	132	0.727272727272727	0.436363636363636	0.333333333333333	0.755639097744361	0.755639097744361
"6184"	"CF"	"Output CF 6563 22_04_2020 00_03.txt"	47.917202302936	233.714779154925	710.988219183663	1352.50586788798	2067.76064418565	3782.55983080335	5455.07188832691	0.659543104723303	0.917939530016187	0.993952146262902	1.02115961772992	1.05618831865223	0.940002091698683	0.881880328323219	0.877490998938356	0.355072463768116	138	0.733333333333333	0.555555555555556	0.68	0.801980198019802	0.801980198019802
"6185"	"CF"	"Output CF 6564 22_04_2020 00_03.txt"	49.049085573749	249.099145353621	764.31578382249	1417.75909619915	2138.92818155871	3853.62940645474	5422.58594791976	0.644926509999851	0.80471033322612	1.17003477341304	0.906680157125529	0.968925728847367	0.903482173140903	0.953399829599849	0.874288508382504	0.361842105263158	152	0.672727272727273	0.481818181818182	0.60377358490566	0.808163265306122	0.808163265306122
"6186"	"CF"	"Output CF 6565 22_04_2020 00_04.txt"	45.6704125737878	249.324902296471	827.586329343899	1573.12648275933	2363.32338865304	3937.29260962278	5283.61331079653	1.22571631139923	1.01500072801437	1.06972300836889	0.889493683897213	0.960949239145805	0.868344563699667	0.869186459470926	0.988044257613772	0.335570469798658	149	0.581818181818182	0.454545454545455	0.72	0.852791878172589	0.852791878172589
"6187"	"CF"	"Output CF 6566 22_04_2020 00_04.txt"	44.8196286559345	224.333902695379	749.017826668686	1454.39467373267	2229.12245167375	3875.78743470575	5185.17672003496	1.20834169072064	0.918285029666159	0.928316930175668	0.99492126272539	0.936655041400991	0.89059512877717	1.05729935878558	0.867019037925301	0.47741935483871	155	0.618181818181818	0.463636363636364	0.666666666666667	0.685279187817259	0.685279187817259
"6188"	"CF"	"Output CF 6567 22_04_2020 00_04.txt"	42.1927170715703	215.674261462091	694.069357902834	1330.23672685552	2035.87016390458	3712.57213941533	5452.2270703938	1.11258752658215	1.20802559054416	1.05136547965826	0.906282188894033	0.935154697183304	0.939877479832387	1.00266366682927	0.99976257701617	0.548872180451128	133	0.527272727272727	0.354545454545455	0.512820512820513	0.651315789473684	0.651315789473684
"6189"	"CF"	"Output CF 6568 22_04_2020 00_04.txt"	42.1931712812813	214.744304356885	699.324500532503	1381.08722169552	2118.39761634669	3773.8801687048	5195.75286156152	1.50623506113745	0.987678901485109	1.04070916247004	1.10585458842596	0.905342489441659	0.874793122913398	0.912361777328798	0.903288863522878	0.277777777777778	126	0.818181818181818	0.572727272727273	0.571428571428571	0.782208588957055	0.782208588957055
"6190"	"CF"	"Output CF 6569 22_04_2020 00_05.txt"	43.699059808057	232.252512230154	751.495044393325	1456.86682102289	2224.11551134052	3828.0365065078	5270.34272826731	1.03629806021984	0.857007621972454	0.901907263108813	0.95181194230819	0.825842191702413	1.00295913038392	0.888459250780949	0.852720801828074	0.510948905109489	137	0.563636363636364	0.390909090909091	0.558139534883721	0.584905660377358	0.584905660377358
"6191"	"CF"	"Output CF 657 22_04_2020 00_44.txt"	53.894304499257	278.927178530789	847.142734886947	1550.17949427057	2279.26230334471	3920.44148164135	5319.44602240684	1.07159881960379	0.872888099506474	0.94580701237257	1.0935541361013	0.977435667407348	1.03166780463261	0.946712457979024	0.713443666557396	0.312056737588652	141	0.844444444444444	0.633333333333333	0.666666666666667	0.86046511627907	0.86046511627907
"6192"	"CF"	"Output CF 6570 22_04_2020 00_05.txt"	23.9403217128434	133.487669010578	459.791006106653	961.10811938405	1645.85719198344	3341.91493076221	5261.85828016537	0.812513673963292	0.995180737738714	0.989694610909284	0.960499066530584	1.04322095526916	1.05448903694592	1.04915643065297	1.00373594599802	0.354609929078014	141	0.709090909090909	0.518181818181818	0.631578947368421	0.685714285714286	0.685714285714286
"6193"	"CF"	"Output CF 6571 22_04_2020 00_05.txt"	27.9795477283142	151.244018698352	513.842676574012	1031.59697474649	1674.27349793109	3348.55249239122	5514.97256660009	0.774604624260983	0.876147113088789	0.903256288613587	1.00186592542602	0.957209150471013	1.07075274699324	0.91120515750231	1.01748874402241	0.47682119205298	151	0.709090909090909	0.518181818181818	0.631578947368421	0.741176470588235	0.741176470588235
"6194"	"CF"	"Output CF 6572 22_04_2020 00_05.txt"	19.3512221643875	110.251540394763	396.3304857081	875.108295260391	1518.32311442681	3331.77038841236	5570.53114370564	0.28658968165206	1.04787152624856	1.13940573681793	1.07862728174225	0.891749193701915	0.942073354494093	0.878333248918682	0.878812805722521	0.276315789473684	152	0.872727272727273	0.636363636363636	0.628571428571429	0.86968085106383	0.86968085106383
"6195"	"CF"	"Output CF 6573 22_04_2020 00_06.txt"	29.7359074267453	165.403110030527	545.632596178392	1098.45140121546	1777.37218414492	3536.17588137621	5501.10597268828	0.964000199756498	1.09427860411029	0.812887864462347	1.00847182061104	0.88115010549571	1.02816119591905	0.913864630442312	0.959860464756655	0.434782608695652	138	0.690909090909091	0.481818181818182	0.566037735849057	0.682403433476395	0.682403433476395
"6196"	"CF"	"Output CF 6574 22_04_2020 00_06.txt"	31.8627442929809	172.700620873701	594.746318794147	1145.17808011272	1790.17445786938	3427.89604390063	5255.45129103452	0.696291055372256	0.972106214326159	0.883357968030413	0.93328656597932	1.11991235642038	0.918404266010436	0.943774857154408	0.988409384995124	0.451327433628319	113	0.581818181818182	0.354545454545455	0.358974358974359	0.593220338983051	0.593220338983051
"6197"	"CF"	"Output CF 6575 22_04_2020 00_06.txt"	28.0538225634044	155.417813812194	510.258803002533	1050.42634899625	1756.30855765836	3528.70595881712	5368.12251046264	1.61486746266021	0.945885174284999	1.04907254236771	0.922694220055862	0.91692877213383	0.961157734438803	1.15673940941782	1.09319738071432	0.485507246376812	138	0.672727272727273	0.454545454545455	0.52	0.676991150442478	0.676991150442478
"6198"	"CF"	"Output CF 6576 22_04_2020 00_07.txt"	39.9873100836829	211.01366250956	705.91579364294	1358.67810700125	2129.56465893659	3796.30795312492	5279.2854684456	1.31216817176939	0.872718964833679	0.994042102357441	0.885083515359484	0.835892115104762	1.16874998831806	0.887201876597383	1.12564573266366	0.453125	128	0.581818181818182	0.4	0.545454545454545	0.647727272727273	0.647727272727273
"6199"	"CF"	"Output CF 6577 22_04_2020 00_07.txt"	33.0474565914993	172.987761831967	585.035758419805	1157.45979904042	1873.0419421413	3613.53760494662	5299.62602391633	0.260075874769604	1.1236139783321	0.939052207929883	0.978763136121259	1.07973996454822	0.856771908670583	1.08751437980938	0.866001774412657	0.510948905109489	137	0.618181818181818	0.445454545454545	0.612244897959184	0.643979057591623	0.643979057591623
"6200"	"CF"	"Output CF 6578 22_04_2020 00_07.txt"	47.0366523754738	255.233695269743	823.508008675181	1582.46875358831	2436.99999560768	3984.73332560427	5140.81547085078	0.344138446489273	0.849691688494904	0.992243799155317	0.995044232864338	1.10229182028228	0.893318404500677	0.969045423743244	0.90098194441143	0.325	120	0.618181818181818	0.454545454545455	0.64	0.806603773584906	0.806603773584906
"6201"	"CF"	"Output CF 6579 22_04_2020 00_08.txt"	32.9994287273379	174.108080142747	576.946038027449	1190.79498595055	1965.56292204599	3703.93931636598	5281.74062302347	0.829195912113036	0.910003511529985	1.13817051119487	1.0661408867346	0.93522051514752	0.987857699032088	0.941174306112247	0.836554750845302	0.528409090909091	176	0.690909090909091	0.509090909090909	0.642857142857143	0.690376569037657	0.690376569037657
"6202"	"CF"	"Output CF 658 22_04_2020 00_45.txt"	21.962515721115	124.379173093533	430.554122646493	880.035307068939	1468.60388555175	3166.27530305721	5362.75194260487	0.946921742520638	0.74401297070588	0.972067279280893	1.05845785011547	0.980982380171184	0.978539344231386	0.878173037167901	1.18184880998425	0.4	135	0.709090909090909	0.518181818181818	0.631578947368421	0.713709677419355	0.713709677419355
"6203"	"CF"	"Output CF 6580 22_04_2020 00_08.txt"	31.8623466308663	172.717385349589	575.059923912192	1109.50869071005	1751.69583553303	3267.59889094212	5102.17936601397	0.918101097639026	0.678459263945431	0.932931691241017	0.999247313259749	0.812560522584506	0.900514574739043	0.993512893322672	1.02330825563874	0.476190476190476	147	0.581818181818182	0.436363636363636	0.666666666666667	0.647727272727273	0.647727272727273
"6204"	"CF"	"Output CF 6581 22_04_2020 00_08.txt"	21.919335011499	119.71369254939	405.96107607763	866.313832850973	1477.89617308381	3193.60629774078	5325.90994553012	0.813887239006802	1.07549351737558	0.996602238584861	1.02175060459152	0.900847568723381	1.05246965921493	0.973311226035443	1.04582274193166	0.420634920634921	126	0.690909090909091	0.463636363636364	0.509803921568627	0.708154506437768	0.708154506437768
"6205"	"CF"	"Output CF 6582 22_04_2020 00_08.txt"	43.7027283842929	225.974291038549	717.349220711548	1389.79166635852	2173.82176144668	3795.12817910925	5304.61476202465	1.41089027981745	0.857710889369088	0.916621394965485	0.83456952759275	0.906275352034946	0.889953706763235	1.09847470982611	1.04523275437158	0.521739130434783	138	0.6	0.418181818181818	0.565217391304348	0.769230769230769	0.769230769230769
"6206"	"CF"	"Output CF 6583 22_04_2020 00_09.txt"	43.2616403755461	221.894427586441	725.579393498533	1398.0473103223	2168.81746071192	3806.75595023594	5333.27365557468	0.910917197796582	0.937708885718214	0.85391160895681	1.01578287678379	1.00445197066296	0.853196781304268	0.945109621152677	1.08409354046162	0.423357664233577	137	0.6	0.427272727272727	0.595744680851064	0.655737704918033	0.655737704918033
"6207"	"CF"	"Output CF 6584 22_04_2020 00_09.txt"	30.9549449533343	169.921838599032	587.527703203893	1184.92381707721	1886.92949097879	3528.31624877529	5282.04943555527	1.2922444150704	0.901809499712986	0.902225829358975	0.866502960778884	0.961980675527151	0.943195365106683	0.916563282176872	0.927058101506218	0.454545454545455	143	0.763636363636364	0.509090909090909	0.5	0.78839590443686	0.78839590443686
"6208"	"CF"	"Output CF 6585 22_04_2020 00_09.txt"	45.2978541116747	220.559551590126	693.878884659539	1328.50860802283	2092.89697917184	3769.33443832546	5371.46414652169	1.31395424073283	1.02287832842343	0.975231671853883	0.983003011027609	0.982043417525038	0.887488683025705	0.951891225722563	0.805578495552945	0.521428571428571	140	0.636363636363636	0.409090909090909	0.444444444444444	0.75	0.75
"6209"	"CF"	"Output CF 6586 22_04_2020 00_09.txt"	46.1485859689475	252.679588357661	799.860989755629	1523.8220487835	2319.53422196637	3888.69596577803	5328.21548013496	0.730075068171266	0.955310507194682	1.08668650067288	1.01297518520949	0.982607352285784	0.919967282674821	1.09565882887282	0.986723976344858	0.36734693877551	147	0.654545454545455	0.490909090909091	0.666666666666667	0.792207792207792	0.792207792207792
"6210"	"CF"	"Output CF 6587 22_04_2020 00_10.txt"	55.643556371183	293.118502584005	909.337667354725	1689.0267324122	2496.15206847334	3969.36688246661	4897.76829769996	0.4290704945567	1.05199926682696	0.755642742784842	0.826410422141446	0.95153453949161	1.15392912759264	0.8997794584877	0.780606072872354	0.309859154929577	142	0.822222222222222	0.577777777777778	0.576923076923077	0.823770491803279	0.823770491803279
"6211"	"CF"	"Output CF 6588 22_04_2020 00_10.txt"	44.8782309614197	227.017836118795	731.413701819678	1429.84799873899	2164.81195919273	3827.53697757947	5212.28579535759	0.736019392170482	0.971377523643138	0.872264278551407	1.01572987982582	0.937263371660293	1.01162034158987	0.90091073193939	1.01457241761983	0.470588235294118	153	0.666666666666667	0.466666666666667	0.571428571428571	0.772455089820359	0.772455089820359
"6212"	"CF"	"Output CF 6589 22_04_2020 00_10.txt"	46.9907733152995	241.59712520128	743.847279881739	1394.80364529663	2130.32257721511	3803.30543593724	5342.04025427476	0.797019204690435	1.00868406989556	0.835268152056298	1.10030112713394	0.930565719533035	0.962508379318845	0.965144886387935	0.93201955527995	0.377952755905512	127	0.755555555555556	0.544444444444445	0.612244897959184	0.827102803738318	0.827102803738318
"6213"	"CF"	"Output CF 659 22_04_2020 00_45.txt"	26.0066368429269	140.491789617766	462.267754258486	947.556046500474	1594.31618703726	3284.66099361272	5412.38967955611	0.901316294057226	1.17352721603837	1.16005157537017	0.941055519159704	0.799321857570038	0.910055488124229	0.959866444456431	0.838679424888195	0.414814814814815	135	0.654545454545455	0.481818181818182	0.641509433962264	0.663594470046083	0.663594470046083
"6214"	"CF"	"Output CF 6590 22_04_2020 00_11.txt"	27.6488606832875	155.703988158152	542.757822948511	1111.25958753139	1833.07187901519	3560.34943158391	5392.65415082354	1.26486212178449	1.04668122196483	1.12591901117959	0.92384230962668	0.957601400647722	0.867599742354817	1.01470877167345	1.08458717653391	0.518248175182482	137	0.733333333333333	0.477777777777778	0.465116279069767	0.761421319796954	0.761421319796954
"6215"	"CF"	"Output CF 6591 22_04_2020 00_11.txt"	22.9839584901324	125.099020282034	447.103680805989	933.376421836989	1561.39403280322	3249.12991587803	5233.41358251535	1.33610466385508	1.03484306164775	1.2437251698458	1.08736445906221	0.916633122898534	0.84340108530056	1.01442670060713	0.896983469042978	0.458064516129032	155	0.745454545454545	0.536363636363636	0.610169491525424	0.774193548387097	0.774193548387097
"6216"	"CF"	"Output CF 6592 22_04_2020 00_11.txt"	45.5186579371764	224.765008016096	717.762653681161	1392.65072448263	2184.66036847708	3809.29509400647	5331.72821422695	0.452094739311161	0.904264097908204	1.01518901492388	0.981099174649661	1.00733930249121	0.966315503683461	0.907663073043624	1.0356473893253	0.486111111111111	144	0.6	0.418181818181818	0.565217391304348	0.678947368421053	0.678947368421053
"6217"	"CF"	"Output CF 6593 22_04_2020 00_12.txt"	25.2438077118077	146.137519132466	505.303598793028	1023.88076241814	1691.22463054039	3385.42458831387	5277.05736806469	1.44313315603589	0.754642839262008	0.771028112028308	0.808450413116757	0.797734966145341	0.824183282511041	1.07909406790527	0.887866593494799	0.410852713178295	129	0.781818181818182	0.536363636363636	0.542372881355932	0.78	0.78
"6218"	"CF"	"Output CF 6594 22_04_2020 00_12.txt"	28.3988161971139	151.918831178488	521.912859858442	1031.61184181739	1667.88774688545	3399.75063566045	5403.66307812249	1.81524136142245	0.895193996476386	1.09359545753506	0.957197669510446	0.920306881580906	1.11640219779632	0.929033205653773	1.03968353033969	0.467153284671533	137	0.618181818181818	0.472727272727273	0.692307692307692	0.638297872340426	0.638297872340426
"6219"	"CF"	"Output CF 6595 22_04_2020 00_12.txt"	45.3841424790017	227.846524000792	682.019883658155	1329.66101764541	2121.58744563577	3787.66336799372	5314.56665283299	0.733678959235817	1.10461752771562	0.994477130117189	1.1187040549942	0.874734970829804	0.857006284450875	0.838796243989504	0.893057388898639	0.540740740740741	135	0.618181818181818	0.409090909090909	0.488888888888889	0.712871287128713	0.712871287128713
"6220"	"CF"	"Output CF 6596 22_04_2020 00_13.txt"	26.0966262191282	143.04825243385	488.02384058595	1014.99767778273	1714.22287252502	3565.6707521002	5602.96981425013	1.44177461182175	1.0303012065559	0.90155132490672	1.0383570915617	0.936880227651299	0.980848251396513	0.917541691883544	1.03203951806636	0.477611940298508	134	0.654545454545455	0.409090909090909	0.4	0.617224880382775	0.617224880382775
"6221"	"CF"	"Output CF 6597 22_04_2020 00_13.txt"	44.8547853060619	228.852246534142	716.994761396688	1372.1270996758	2110.23240307997	3749.75920976749	5353.88696859739	0.907552409809325	1.00017268618569	1.01890171087453	0.939566261046957	1.06575266611422	0.947086728695356	0.916569505114515	0.819060189800734	0.575757575757576	132	0.418181818181818	0.290909090909091	0.5625	0.587628865979381	0.587628865979381
